set_boundary,num_reps,context,trigger,query,neg,log_likelihood
3,500,cut,keys,scissors,1,-0.1960148839259572
3,500,cut,scissors,keys,0,-3.912023005428145
3,500,cut,scissors,keys,0,-3.912023005428145
3,500,cut,keys,scissors,1,-0.1960148839259572
3,500,cut,scissors,keys,0,-3.912023005428145
3,500,cut,scissors,keys,0,-3.912023005428145
3,500,cut,keys,batteries,1,-0.9888614247089905
3,500,cut,scissors,keys,0,-3.912023005428145
3,500,cut,keys,scissors,1,-0.1960148839259572
3,500,cut,scissors,batteries,0,-23.025850929940457
3,500,cut,scissors,keys,1,-0.020202707317519466
3,500,cut,scissors,keys,0,-3.912023005428145
3,500,fridge,milk,meat,0,-0.6772738314036552
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,water,milk,0,-0.5008752929128226
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,meat,water,1,-2.6036901857779675
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,water,meat,0,-5.115995809754081
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,juice,meat,0,-5.521460917862245
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,juice,meat,0,-5.521460917862245
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,meat,juice,1,-3.649658740960655
3,500,fridge,meat,water,1,-2.6036901857779675
3,500,fridge,water,meat,0,-5.115995809754081
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,milk,meat,0,-0.6772738314036552
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,milk,juice,1,-0.7721903879003982
3,500,fridge,milk,meat,0,-0.6772738314036552
3,500,fridge,meat,juice,1,-3.649658740960655
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,milk,water,1,-0.24334625863172918
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,milk,juice,1,-0.7721903879003982
3,500,fridge,milk,water,1,-0.24334625863172918
3,500,fridge,milk,water,1,-0.24334625863172918
3,500,fridge,meat,milk,0,-0.022245608947319737
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,meat,milk,1,-3.816712825623821
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,meat,juice,1,-3.649658740960655
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,juice,meat,0,-5.521460917862245
3,500,fridge,milk,juice,1,-0.7721903879003982
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,milk,water,0,-1.5324768712979722
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,milk,meat,0,-0.6772738314036552
3,500,fridge,juice,water,1,0.0
3,500,fridge,milk,water,1,-0.24334625863172918
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,juice,water,1,0.0
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,milk,water,1,-0.24334625863172918
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,meat,milk,1,-3.816712825623821
3,500,fridge,meat,juice,1,-3.649658740960655
3,500,fridge,water,milk,1,-0.9314043696842031
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,water,meat,0,-5.115995809754081
3,500,fridge,milk,juice,1,-0.7721903879003982
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,meat,juice,1,-3.649658740960655
3,500,fridge,milk,meat,0,-0.6772738314036552
3,500,fridge,milk,juice,1,-0.7721903879003982
3,500,fridge,juice,milk,1,-0.23067181773500128
3,500,fridge,water,juice,1,-0.5141645250315053
3,500,fridge,milk,meat,0,-0.6772738314036552
3,500,gym,weightlifting,swimming,0,-0.20334092401802997
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,meditation,lacrosse,1,-0.040821994520255166
3,500,gym,basketball,swimming,0,-0.07904320734045285
3,500,gym,meditation,weightlifting,0,-1.5324768712979722
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,swimming,basketball,1,-1.258781040820931
3,500,gym,lacrosse,meditation,0,-23.025850929940457
3,500,gym,weightlifting,softball,0,-1.6928195213731512
3,500,gym,basketball,meditation,0,-23.025850929940457
3,500,gym,meditation,weightlifting,0,-1.5324768712979722
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,weightlifting,lacrosse,1,-0.6931471805599453
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,swimming,weightlifting,0,-0.7550225842780328
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,meditation,weightlifting,0,-1.5324768712979722
3,500,gym,weightlifting,lacrosse,1,-0.6931471805599453
3,500,gym,weightlifting,softball,1,-0.2033409240180301
3,500,gym,basketball,weightlifting,0,-1.3394107752210402
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,swimming,meditation,0,-6.2146080984221905
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,basketball,weightlifting,1,-0.30381145438166457
3,500,gym,swimming,lacrosse,1,-1.3470736479666092
3,500,gym,lacrosse,weightlifting,1,-0.008032171697264267
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,swimming,weightlifting,1,-0.6348782724359695
3,500,gym,softball,weightlifting,1,-0.038740828316430595
3,500,gym,weightlifting,basketball,1,-1.8578992717326
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,basketball,lacrosse,0,-0.06400532997591243
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,lacrosse,meditation,0,-23.025850929940457
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,swimming,softball,1,-0.4400565528777834
3,500,gym,meditation,swimming,0,-0.4400565528777834
3,500,gym,basketball,softball,0,-0.05975000440577405
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,weightlifting,basketball,1,-1.8578992717326
3,500,gym,meditation,basketball,0,-1.4524341636244358
3,500,gym,swimming,lacrosse,1,-1.3470736479666092
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,swimming,weightlifting,1,-0.6348782724359695
3,500,gym,weightlifting,lacrosse,1,-0.6931471805599453
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,meditation,lacrosse,1,-0.040821994520255166
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,basketball,swimming,0,-0.07904320734045285
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,weightlifting,softball,1,-0.2033409240180301
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,meditation,softball,1,-0.04709160753385057
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,meditation,softball,1,-0.04709160753385057
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,basketball,weightlifting,1,-0.30381145438166457
3,500,gym,softball,swimming,1,-1.1332037334377287
3,500,gym,meditation,swimming,0,-0.4400565528777834
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,softball,meditation,0,-23.025850929940457
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,softball,swimming,1,-1.1332037334377287
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,basketball,swimming,1,-2.577021938695806
3,500,gym,lacrosse,basketball,1,-0.5978370007556204
3,500,gym,weightlifting,softball,1,-0.2033409240180301
3,500,gym,basketball,swimming,1,-2.577021938695806
3,500,gym,weightlifting,lacrosse,1,-0.6931471805599453
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,basketball,weightlifting,1,-0.30381145438166457
3,500,gym,lacrosse,swimming,0,-0.5447271754416719
3,500,gym,weightlifting,meditation,1,-0.33687231664255274
3,500,gym,swimming,meditation,0,-6.2146080984221905
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,meditation,lacrosse,1,-0.040821994520255166
3,500,gym,softball,meditation,1,0.0
3,500,gym,lacrosse,basketball,1,-0.5978370007556204
3,500,gym,lacrosse,weightlifting,0,-4.828313737302301
3,500,gym,weightlifting,basketball,1,-1.8578992717326
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,softball,swimming,0,-0.3886079910417416
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,weightlifting,basketball,1,-1.8578992717326
3,500,gym,meditation,swimming,0,-0.4400565528777834
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,swimming,softball,0,-1.0328245481301066
3,500,gym,swimming,basketball,1,-1.258781040820931
3,500,gym,softball,lacrosse,0,-0.14618251017808145
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,meditation,softball,1,-0.04709160753385057
3,500,gym,meditation,basketball,1,-0.26657310924154576
3,500,gym,weightlifting,lacrosse,1,-0.6931471805599453
3,500,gym,basketball,swimming,0,-0.07904320734045285
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,lacrosse,basketball,1,-0.5978370007556204
3,500,gym,meditation,swimming,0,-0.4400565528777834
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,lacrosse,basketball,1,-0.5978370007556204
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,swimming,meditation,0,-6.2146080984221905
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,softball,meditation,1,0.0
3,500,gym,swimming,lacrosse,1,-1.3470736479666092
3,500,gym,meditation,weightlifting,0,-1.5324768712979722
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,meditation,basketball,1,-0.26657310924154576
3,500,gym,lacrosse,weightlifting,1,-0.008032171697264267
3,500,gym,meditation,weightlifting,0,-1.5324768712979722
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,lacrosse,swimming,0,-0.5447271754416719
3,500,gym,meditation,weightlifting,0,-1.5324768712979722
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,weightlifting,basketball,1,-1.8578992717326
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,swimming,basketball,1,-1.258781040820931
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,swimming,basketball,1,-1.258781040820931
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,softball,swimming,1,-1.1332037334377287
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,softball,meditation,0,-23.025850929940457
3,500,gym,softball,weightlifting,0,-3.2701691192557503
3,500,gym,swimming,softball,1,-0.4400565528777834
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,meditation,lacrosse,1,-0.040821994520255166
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,weightlifting,softball,1,-0.2033409240180301
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,softball,weightlifting,0,-3.2701691192557503
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,weightlifting,softball,1,-0.2033409240180301
3,500,gym,lacrosse,softball,1,-0.941608539858445
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,weightlifting,swimming,0,-0.20334092401802997
3,500,gym,swimming,meditation,0,-6.2146080984221905
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,softball,meditation,1,0.0
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,swimming,weightlifting,0,-0.7550225842780328
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,meditation,swimming,1,-1.0328245481301066
3,500,gym,weightlifting,swimming,0,-0.20334092401802997
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,lacrosse,softball,1,-0.941608539858445
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,basketball,lacrosse,1,-2.7806208939370456
3,500,gym,weightlifting,meditation,1,-0.33687231664255274
3,500,gym,meditation,weightlifting,0,-1.5324768712979722
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,gym,meditation,softball,1,-0.04709160753385057
3,500,gym,weightlifting,lacrosse,1,-0.6931471805599453
3,500,gym,lacrosse,swimming,1,-0.8675005677047231
3,500,gym,basketball,softball,1,-2.8473122684357177
3,500,gym,meditation,weightlifting,1,-0.24334625863172918
3,500,gym,swimming,basketball,1,-1.258781040820931
3,500,gym,softball,swimming,1,-1.1332037334377287
3,500,gym,swimming,lacrosse,1,-1.3470736479666092
3,500,gym,basketball,weightlifting,1,-0.30381145438166457
3,500,gym,basketball,meditation,0,-23.025850929940457
3,500,gym,meditation,weightlifting,0,-1.5324768712979722
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,lacrosse,softball,1,-0.941608539858445
3,500,gym,meditation,weightlifting,0,-1.5324768712979722
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,basketball,softball,0,-0.05975000440577405
3,500,gym,swimming,softball,1,-0.4400565528777834
3,500,gym,meditation,basketball,1,-0.26657310924154576
3,500,gym,softball,lacrosse,1,-1.995100393246085
3,500,gym,swimming,meditation,0,-6.2146080984221905
3,500,gym,swimming,weightlifting,0,-0.7550225842780328
3,500,gym,weightlifting,swimming,1,-1.6928195213731514
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a fan,pool,0,-0.18874212459687728
3,500,hot,a shower,pool,1,-1.6502599069543555
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a pool,couch,0,-3.44201937618241
3,500,hot,a pool,shower,1,-0.05975000440577405
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a shower,pool,1,-1.6502599069543555
3,500,hot,blankets,couch,0,-6.2146080984221905
3,500,hot,a shower,couch,0,-2.1892564076870427
3,500,hot,a fan,pool,1,-1.760260802168684
3,500,hot,a couch,blankets,1,-0.2484613592984996
3,500,hot,a couch,pool,1,-1.1841701770297564
3,500,hot,blankets,shower,0,-23.025850929940457
3,500,hot,a pool,blankets,0,-23.025850929940457
3,500,hot,a pool,fan,0,-23.025850929940457
3,500,hot,a pool,blankets,1,0.0
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a fan,pool,0,-0.18874212459687728
3,500,hot,a pool,shower,0,-2.847312268435717
3,500,hot,blankets,fan,0,-5.521460917862245
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a fan,couch,0,-0.11428914640212766
3,500,hot,a shower,pool,1,-1.6502599069543555
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a fan,couch,0,-0.11428914640212766
3,500,hot,a couch,blankets,0,-1.5141277326297757
3,500,hot,blankets,couch,0,-6.2146080984221905
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,blankets,pool,0,-3.6496587409606542
3,500,hot,blankets,pool,0,-3.6496587409606542
3,500,hot,a shower,pool,1,-1.6502599069543555
3,500,hot,blankets,shower,0,-23.025850929940457
3,500,hot,a fan,pool,0,-0.18874212459687728
3,500,hot,blankets,couch,0,-6.2146080984221905
3,500,hot,a shower,fan,1,-0.053400776727115296
3,500,hot,a fan,pool,1,-1.760260802168684
3,500,hot,a shower,pool,1,-1.6502599069543555
3,500,hot,blankets,couch,0,-6.2146080984221905
3,500,hot,a shower,fan,1,-0.053400776727115296
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a shower,blankets,0,-3.7297014486341906
3,500,hot,a pool,shower,0,-2.847312268435717
3,500,hot,a fan,pool,1,-1.760260802168684
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a fan,pool,1,-1.760260802168684
3,500,hot,a shower,couch,0,-2.1892564076870427
3,500,hot,a pool,shower,1,-0.05975000440577405
3,500,hot,a pool,shower,1,-0.05975000440577405
3,500,hot,a pool,shower,0,-2.847312268435717
3,500,hot,blankets,couch,0,-6.2146080984221905
3,500,hot,a fan,pool,1,-1.760260802168684
3,500,hot,a pool,shower,0,-2.847312268435717
3,500,hot,a fan,pool,1,-1.760260802168684
3,500,hot,a pool,shower,0,-2.847312268435717
3,500,hot,a fan,blankets,0,-0.46840490788203853
3,500,hot,blankets,couch,0,-6.2146080984221905
3,500,hot,a pool,shower,0,-2.847312268435717
3,500,hot,a pool,shower,0,-2.847312268435717
3,500,hot,a shower,couch,0,-2.1892564076870427
3,500,hot,a shower,fan,1,-0.053400776727115296
3,500,hot,a pool,shower,1,-0.05975000440577405
3,500,hot,a couch,pool,1,-1.1841701770297564
3,500,hot,a shower,blankets,0,-3.7297014486341906
3,500,hot,blankets,fan,1,-0.004008021397538822
3,500,hot,a couch,blankets,0,-1.5141277326297757
3,500,hot,a pool,fan,0,-23.025850929940457
3,500,hot,a pool,shower,1,-0.05975000440577405
3,500,hot,blankets,couch,0,-6.2146080984221905
3,500,hot,a shower,blankets,0,-3.7297014486341906
3,500,hot,a couch,shower,1,-0.3509769228240947
3,500,hot,a fan,blankets,0,-0.46840490788203853
3,500,hot,a pool,shower,0,-2.847312268435717
3,500,hot,a pool,blankets,0,-23.025850929940457
3,500,hot,blankets,fan,0,-5.521460917862245
3,500,hot,a shower,couch,0,-2.1892564076870427
3,500,hot,a couch,pool,1,-1.1841701770297564
3,500,hot,a fan,pool,0,-0.18874212459687728
3,500,hot,a fan,pool,0,-0.18874212459687728
3,500,hot,a couch,shower,1,-0.3509769228240947
3,500,hot,a pool,couch,0,-3.44201937618241
3,500,hot,a couch,fan,0,-4.828313737302301
3,500,hot,a fan,shower,0,-0.30381145438166457
3,500,hot,a couch,pool,0,-0.36528331847533263
3,500,hot,a fan,pool,0,-0.18874212459687728
