set_boundary,num_reps,context,trigger,query,log_likelihood
3,500,fridge,juice,milk,-2.0874737133771
3,500,fridge,juice,milk,-2.0874737133771
3,500,fridge,meat,juice,-1.5606477482646683
3,500,fridge,milk,meat,0.0
3,500,fridge,milk,juice,-1.5606477482646683
3,500,fridge,juice,milk,-2.0874737133771
3,500,fridge,water,juice,-1.5606477482646683
3,500,fridge,milk,meat,0.0
3,500,gym,weightlifting,swimming,-0.04709160753385057
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,meditation,lacrosse,-4.268697949366879
3,500,gym,basketball,swimming,-0.04709160753385057
3,500,gym,meditation,weightlifting,0.0
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,swimming,basketball,-1.6502599069543555
3,500,gym,lacrosse,meditation,-0.004008021397538822
3,500,gym,weightlifting,softball,-0.012072581234269249
3,500,gym,basketball,meditation,-0.004008021397538822
3,500,gym,meditation,weightlifting,0.0
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,weightlifting,lacrosse,-4.268697949366879
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,swimming,weightlifting,0.0
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,meditation,weightlifting,0.0
3,500,gym,weightlifting,lacrosse,-4.268697949366879
3,500,gym,weightlifting,softball,-4.422848629194137
3,500,gym,basketball,weightlifting,0.0
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,swimming,meditation,-0.004008021397538822
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,basketball,weightlifting,-23.025850929940457
3,500,gym,swimming,lacrosse,-4.268697949366879
3,500,gym,lacrosse,weightlifting,-23.025850929940457
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,softball,basketball,-1.6502599069543555
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,swimming,weightlifting,-23.025850929940457
3,500,gym,softball,weightlifting,-23.025850929940457
3,500,gym,weightlifting,basketball,-1.6502599069543555
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,basketball,lacrosse,-0.014098924379501648
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,lacrosse,meditation,-0.004008021397538822
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,swimming,softball,-4.422848629194137
3,500,gym,meditation,swimming,-0.04709160753385057
3,500,gym,basketball,softball,-0.012072581234269249
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,weightlifting,basketball,-1.6502599069543555
3,500,gym,meditation,basketball,-0.2131932204610416
3,500,gym,swimming,lacrosse,-4.268697949366879
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,swimming,weightlifting,-23.025850929940457
3,500,gym,weightlifting,lacrosse,-4.268697949366879
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,meditation,lacrosse,-4.268697949366879
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,basketball,swimming,-0.04709160753385057
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,weightlifting,softball,-4.422848629194137
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,meditation,softball,-4.422848629194137
3,500,gym,softball,basketball,-1.6502599069543555
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,meditation,softball,-4.422848629194137
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,basketball,weightlifting,-23.025850929940457
3,500,gym,softball,swimming,-3.079113882493042
3,500,gym,meditation,swimming,-0.04709160753385057
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,softball,meditation,-0.004008021397538822
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,softball,swimming,-3.079113882493042
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,basketball,swimming,-3.079113882493042
3,500,gym,lacrosse,basketball,-1.6502599069543555
3,500,gym,weightlifting,softball,-4.422848629194137
3,500,gym,basketball,swimming,-3.079113882493042
3,500,gym,weightlifting,lacrosse,-4.268697949366879
3,500,gym,softball,basketball,-1.6502599069543555
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,basketball,weightlifting,-23.025850929940457
3,500,gym,lacrosse,swimming,-0.04709160753385057
3,500,gym,weightlifting,meditation,-5.521460917862246
3,500,gym,swimming,meditation,-0.004008021397538822
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,meditation,lacrosse,-4.268697949366879
3,500,gym,softball,meditation,-5.521460917862246
3,500,gym,lacrosse,basketball,-1.6502599069543555
3,500,gym,lacrosse,weightlifting,0.0
3,500,gym,weightlifting,basketball,-1.6502599069543555
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,softball,swimming,-0.04709160753385057
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,weightlifting,basketball,-1.6502599069543555
3,500,gym,meditation,swimming,-0.04709160753385057
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,swimming,softball,-0.012072581234269249
3,500,gym,swimming,basketball,-1.6502599069543555
3,500,gym,softball,lacrosse,-0.014098924379501648
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,meditation,softball,-4.422848629194137
3,500,gym,meditation,basketball,-1.6502599069543555
3,500,gym,weightlifting,lacrosse,-4.268697949366879
3,500,gym,basketball,swimming,-0.04709160753385057
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,lacrosse,basketball,-1.6502599069543555
3,500,gym,meditation,swimming,-0.04709160753385057
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,lacrosse,basketball,-1.6502599069543555
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,swimming,meditation,-0.004008021397538822
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,softball,meditation,-5.521460917862246
3,500,gym,swimming,lacrosse,-4.268697949366879
3,500,gym,meditation,weightlifting,0.0
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,meditation,basketball,-1.6502599069543555
3,500,gym,lacrosse,weightlifting,-23.025850929940457
3,500,gym,meditation,weightlifting,0.0
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,lacrosse,swimming,-0.04709160753385057
3,500,gym,meditation,weightlifting,0.0
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,weightlifting,basketball,-1.6502599069543555
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,swimming,basketball,-1.6502599069543555
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,swimming,basketball,-1.6502599069543555
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,softball,swimming,-3.079113882493042
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,softball,meditation,-0.004008021397538822
3,500,gym,softball,weightlifting,0.0
3,500,gym,swimming,softball,-4.422848629194137
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,meditation,lacrosse,-4.268697949366879
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,weightlifting,softball,-4.422848629194137
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,softball,weightlifting,0.0
3,500,gym,softball,basketball,-1.6502599069543555
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,softball,basketball,-1.6502599069543555
3,500,gym,weightlifting,softball,-4.422848629194137
3,500,gym,lacrosse,softball,-4.422848629194137
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,weightlifting,swimming,-0.04709160753385057
3,500,gym,swimming,meditation,-0.004008021397538822
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,softball,meditation,-5.521460917862246
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,swimming,weightlifting,0.0
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,meditation,swimming,-3.079113882493042
3,500,gym,weightlifting,swimming,-0.04709160753385057
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,lacrosse,softball,-4.422848629194137
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,basketball,lacrosse,-4.268697949366879
3,500,gym,weightlifting,meditation,-5.521460917862246
3,500,gym,meditation,weightlifting,0.0
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,gym,meditation,softball,-4.422848629194137
3,500,gym,weightlifting,lacrosse,-4.268697949366879
3,500,gym,lacrosse,swimming,-3.079113882493042
3,500,gym,basketball,softball,-4.422848629194137
3,500,gym,meditation,weightlifting,-23.025850929940457
3,500,gym,swimming,basketball,-1.6502599069543555
3,500,gym,softball,swimming,-3.079113882493042
3,500,gym,swimming,lacrosse,-4.268697949366879
3,500,gym,basketball,weightlifting,-23.025850929940457
3,500,gym,basketball,meditation,-0.004008021397538822
3,500,gym,meditation,weightlifting,0.0
3,500,gym,softball,basketball,-1.6502599069543555
3,500,gym,lacrosse,softball,-4.422848629194137
3,500,gym,meditation,weightlifting,0.0
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,basketball,softball,-0.012072581234269249
3,500,gym,swimming,softball,-4.422848629194137
3,500,gym,meditation,basketball,-1.6502599069543555
3,500,gym,softball,lacrosse,-4.268697949366879
3,500,gym,swimming,meditation,-0.004008021397538822
3,500,gym,swimming,weightlifting,0.0
3,500,gym,weightlifting,swimming,-3.079113882493042
3,500,hot,fan,shower,0.0
3,500,hot,fan,pool,0.0
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,fan,shower,0.0
3,500,hot,pool,couch,0.0
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,fan,shower,0.0
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,blankets,couch,0.0
3,500,hot,shower,couch,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,couch,blankets,-6.214608098422191
3,500,hot,couch,pool,-23.025850929940457
3,500,hot,blankets,shower,0.0
3,500,hot,pool,blankets,-0.0020020026706730793
3,500,hot,pool,fan,0.0
3,500,hot,pool,blankets,-6.214608098422191
3,500,hot,fan,shower,0.0
3,500,hot,fan,shower,0.0
3,500,hot,fan,pool,0.0
3,500,hot,pool,shower,0.0
3,500,hot,blankets,fan,0.0
3,500,hot,fan,shower,0.0
3,500,hot,fan,shower,0.0
3,500,hot,fan,couch,0.0
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,fan,shower,0.0
3,500,hot,fan,couch,0.0
3,500,hot,couch,blankets,-0.0020020026706730793
3,500,hot,blankets,couch,0.0
3,500,hot,fan,shower,0.0
3,500,hot,blankets,pool,0.0
3,500,hot,blankets,pool,0.0
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,blankets,shower,0.0
3,500,hot,fan,pool,0.0
3,500,hot,blankets,couch,0.0
3,500,hot,shower,fan,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,blankets,couch,0.0
3,500,hot,shower,fan,-23.025850929940457
3,500,hot,fan,shower,0.0
3,500,hot,shower,blankets,-0.0020020026706730793
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,shower,0.0
3,500,hot,fan,shower,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,shower,couch,0.0
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,pool,shower,0.0
3,500,hot,blankets,couch,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,pool,shower,0.0
3,500,hot,fan,blankets,-0.0020020026706730793
3,500,hot,blankets,couch,0.0
3,500,hot,pool,shower,0.0
3,500,hot,pool,shower,0.0
3,500,hot,shower,couch,0.0
3,500,hot,shower,fan,-23.025850929940457
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,couch,pool,-23.025850929940457
3,500,hot,shower,blankets,-0.0020020026706730793
3,500,hot,blankets,fan,-23.025850929940457
3,500,hot,couch,blankets,-0.0020020026706730793
3,500,hot,pool,fan,0.0
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,blankets,couch,0.0
3,500,hot,shower,blankets,-0.0020020026706730793
3,500,hot,couch,shower,-23.025850929940457
3,500,hot,fan,blankets,-0.0020020026706730793
3,500,hot,pool,shower,0.0
3,500,hot,pool,blankets,-0.0020020026706730793
3,500,hot,blankets,fan,0.0
3,500,hot,shower,couch,0.0
3,500,hot,couch,pool,-23.025850929940457
3,500,hot,fan,pool,0.0
3,500,hot,fan,pool,0.0
3,500,hot,couch,shower,-23.025850929940457
3,500,hot,pool,couch,0.0
3,500,hot,couch,fan,0.0
3,500,hot,fan,shower,0.0
3,500,hot,couch,pool,0.0
3,500,hot,fan,pool,0.0
3,500,hot,couch,fan,0.0
3,500,hot,couch,blankets,-0.0020020026706730793
3,500,hot,pool,couch,0.0
3,500,hot,fan,shower,0.0
3,500,hot,blankets,shower,-23.025850929940457
3,500,hot,blankets,couch,0.0
3,500,hot,blankets,pool,0.0
3,500,hot,blankets,couch,0.0
3,500,hot,pool,blankets,-0.0020020026706730793
3,500,hot,pool,fan,0.0
3,500,hot,fan,shower,-23.025850929940457
3,500,hot,fan,blankets,-0.0020020026706730793
3,500,hot,couch,pool,0.0
3,500,hot,shower,blankets,-0.0020020026706730793
3,500,hot,shower,couch,0.0
3,500,hot,pool,shower,0.0
3,500,hot,fan,shower,0.0
3,500,hot,couch,pool,0.0
3,500,hot,fan,shower,0.0
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,blankets,pool,0.0
3,500,hot,fan,pool,0.0
3,500,hot,blankets,shower,0.0
3,500,hot,blankets,couch,0.0
3,500,hot,pool,shower,0.0
3,500,hot,couch,fan,0.0
3,500,hot,blankets,couch,0.0
3,500,hot,fan,couch,0.0
3,500,hot,fan,shower,0.0
3,500,hot,blankets,shower,0.0
3,500,hot,blankets,fan,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,blankets,-0.0020020026706730793
3,500,hot,shower,couch,0.0
3,500,hot,pool,blankets,-6.214608098422191
3,500,hot,shower,fan,0.0
3,500,hot,blankets,pool,0.0
3,500,hot,shower,fan,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,blankets,fan,0.0
3,500,hot,pool,couch,0.0
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,shower,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,couch,0.0
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,0.0
3,500,hot,fan,shower,0.0
3,500,hot,pool,shower,0.0
3,500,hot,couch,blankets,-0.0020020026706730793
3,500,hot,fan,pool,0.0
3,500,hot,pool,fan,-23.025850929940457
3,500,hot,blankets,couch,0.0
3,500,mask,candy,wallet,0.0
3,500,mask,wallet,handkerchief,0.0
3,500,mask,wallet,gloves,-0.01816397062767118
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,gloves,handkerchief,0.0
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,wallet,candy,-0.0020020026706730793
3,500,mask,gloves,handkerchief,-23.025850929940457
3,500,mask,handkerchief,candy,-0.0020020026706730793
3,500,mask,handkerchief,wallet,0.0
3,500,mask,gloves,wallet,0.0
3,500,mask,wallet,handkerchief,-23.025850929940457
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,candy,gloves,-4.017383521085972
3,500,mask,handkerchief,wallet,0.0
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,handkerchief,gloves,-0.01816397062767118
3,500,mask,candy,wallet,0.0
3,500,mask,candy,wallet,0.0
3,500,mask,candy,wallet,0.0
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,candy,wallet,0.0
3,500,mask,candy,wallet,0.0
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,candy,wallet,0.0
3,500,mask,gloves,wallet,0.0
3,500,mask,gloves,wallet,0.0
3,500,mask,gloves,handkerchief,-23.025850929940457
3,500,mask,wallet,handkerchief,0.0
3,500,mask,handkerchief,candy,-0.0020020026706730793
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,handkerchief,candy,-0.0020020026706730793
3,500,mask,candy,wallet,0.0
3,500,mask,wallet,candy,-0.0020020026706730793
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,candy,wallet,0.0
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,candy,wallet,0.0
3,500,mask,wallet,gloves,-0.01816397062767118
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,gloves,candy,-0.0020020026706730793
3,500,mask,handkerchief,gloves,-4.017383521085972
3,500,mask,gloves,candy,-0.0020020026706730793
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,wallet,candy,-0.0020020026706730793
3,500,mask,gloves,candy,-0.0020020026706730793
3,500,mask,candy,wallet,-23.025850929940457
3,500,mask,handkerchief,wallet,0.0
3,500,mask,handkerchief,wallet,0.0
3,500,mask,candy,wallet,0.0
3,500,mask,handkerchief,wallet,0.0
3,500,mask,handkerchief,candy,-0.0020020026706730793
3,500,mask,candy,wallet,0.0
3,500,mask,gloves,candy,-0.0020020026706730793
3,500,mask,candy,wallet,0.0
3,500,mask,candy,wallet,0.0
3,500,mask,handkerchief,candy,-0.0020020026706730793
3,500,mask,gloves,candy,-6.214608098422191
3,500,mask,wallet,gloves,-0.01816397062767118
3,500,mask,wallet,gloves,-0.01816397062767118
3,500,mask,wallet,handkerchief,-23.025850929940457
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,gloves,handkerchief,0.0
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,wallet,handkerchief,-23.025850929940457
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,wallet,candy,-6.214608098422191
3,500,mask,candy,wallet,-23.025850929940457
3,500,mask,wallet,gloves,-0.01816397062767118
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,handkerchief,gloves,-0.01816397062767118
3,500,mask,wallet,gloves,-0.01816397062767118
3,500,mask,handkerchief,gloves,-4.017383521085972
3,500,mask,handkerchief,gloves,-0.01816397062767118
3,500,mask,candy,handkerchief,-23.025850929940457
3,500,mask,candy,handkerchief,0.0
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,gloves,handkerchief,0.0
3,500,mask,candy,wallet,-23.025850929940457
3,500,mask,candy,handkerchief,-23.025850929940457
3,500,mask,handkerchief,candy,-0.0020020026706730793
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,candy,wallet,0.0
3,500,mask,wallet,gloves,-4.017383521085972
3,500,mask,candy,gloves,-0.01816397062767118
3,500,mask,wallet,gloves,-0.01816397062767118
3,500,mask,candy,handkerchief,-23.025850929940457
3,500,mask,candy,wallet,-23.025850929940457
3,500,mask,candy,handkerchief,0.0
3,500,mask,wallet,candy,-0.0020020026706730793
3,500,mask,candy,wallet,0.0
3,500,mask,candy,handkerchief,-23.025850929940457
3,500,mask,wallet,gloves,-4.017383521085972
3,500,meat,chicken,mushrooms,-2.5257286443082556
3,500,meat,mushrooms,chicken,-0.7423374247507171
3,500,meat,chicken,turkey,-2.0874737133771
