set_boundary,num_reps,context,trigger,query,neg,log_likelihood
3,500,cut,scissors,keys,0,-0.04709160753385057
3,500,fridge,milk,meat,0,-0.709276562489829
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,water,milk,0,-1.6398971199188093
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,meat,water,1,0.0
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,water,meat,0,-0.006018072325563021
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,juice,meat,0,-0.004008021397538822
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,juice,meat,0,-0.004008021397538822
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,meat,juice,1,-0.01005033585350145
3,500,fridge,meat,water,1,0.0
3,500,fridge,water,meat,0,-0.006018072325563021
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,milk,meat,0,-0.709276562489829
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,milk,juice,1,-0.006018072325563021
3,500,fridge,milk,meat,0,-0.709276562489829
3,500,fridge,meat,juice,1,-0.01005033585350145
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,milk,water,1,-0.0020020026706730793
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,milk,juice,1,-0.006018072325563021
3,500,fridge,milk,water,1,-0.0020020026706730793
3,500,fridge,milk,water,1,-0.0020020026706730793
3,500,fridge,meat,milk,0,-4.605170185988091
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,meat,milk,1,-0.01005033585350145
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,meat,juice,1,-0.01005033585350145
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,juice,meat,0,-0.004008021397538822
3,500,fridge,milk,juice,1,-0.006018072325563021
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,milk,water,0,-6.2146080984221905
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,milk,meat,0,-0.709276562489829
3,500,fridge,juice,water,1,0.0
3,500,fridge,milk,water,1,-0.0020020026706730793
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,juice,water,1,0.0
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,milk,water,1,-0.0020020026706730793
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,meat,milk,1,-0.01005033585350145
3,500,fridge,meat,juice,1,-0.01005033585350145
3,500,fridge,water,milk,1,-0.2156715364755087
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,water,meat,0,-0.006018072325563021
3,500,fridge,milk,juice,1,-0.006018072325563021
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,meat,juice,1,-0.01005033585350145
3,500,fridge,milk,meat,0,-0.709276562489829
3,500,fridge,milk,juice,1,-0.006018072325563021
3,500,fridge,juice,milk,1,-0.012072581234269249
3,500,fridge,water,juice,1,-0.08338160893905101
3,500,fridge,milk,meat,0,-0.709276562489829
3,500,gym,weightlifting,swimming,0,-3.575550768806932
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,meditation,lacrosse,1,-3.2188758248682006
3,500,gym,basketball,swimming,0,-3.8167128256238203
3,500,gym,meditation,weightlifting,0,-0.26396554583446485
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,swimming,basketball,1,-0.028399474521698
3,500,gym,lacrosse,meditation,0,0.0
3,500,gym,weightlifting,softball,0,-0.20334092401802997
3,500,gym,basketball,meditation,0,0.0
3,500,gym,meditation,weightlifting,0,-0.26396554583446485
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,weightlifting,lacrosse,1,-0.6891551592904078
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,swimming,weightlifting,0,-0.6500876910994983
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,meditation,weightlifting,0,-0.26396554583446485
3,500,gym,weightlifting,lacrosse,1,-0.6891551592904078
3,500,gym,weightlifting,softball,1,-1.6928195213731514
3,500,gym,basketball,weightlifting,0,-0.30381145438166457
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,swimming,meditation,0,-0.0020020026706730793
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,basketball,weightlifting,1,-1.3394107752210402
3,500,gym,swimming,lacrosse,1,-0.25877072895736086
3,500,gym,lacrosse,weightlifting,1,-4.605170185988091
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,softball,basketball,1,-0.0020020026706730793
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,swimming,weightlifting,1,-0.7381445464906811
3,500,gym,softball,weightlifting,1,-3.270169119255751
3,500,gym,weightlifting,basketball,1,-0.14156356432178688
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,basketball,lacrosse,0,-3.170085660698768
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,lacrosse,meditation,0,0.0
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,swimming,softball,1,-1.016111067156366
3,500,gym,meditation,swimming,0,-1.2173958246580765
3,500,gym,basketball,softball,0,-4.135166556742355
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,weightlifting,basketball,1,-0.14156356432178688
3,500,gym,meditation,basketball,0,-0.2770718933397654
3,500,gym,swimming,lacrosse,1,-0.25877072895736086
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,swimming,weightlifting,1,-0.7381445464906811
3,500,gym,weightlifting,lacrosse,1,-0.6891551592904078
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,meditation,lacrosse,1,-3.2188758248682006
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,basketball,swimming,0,-3.8167128256238203
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,weightlifting,softball,1,-1.6928195213731514
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,meditation,softball,1,-3.036554268074246
3,500,gym,softball,basketball,1,-0.0020020026706730793
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,meditation,softball,1,-3.036554268074246
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,basketball,weightlifting,1,-1.3394107752210402
3,500,gym,softball,swimming,1,-0.3797973613595865
3,500,gym,meditation,swimming,0,-1.2173958246580765
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,softball,meditation,0,0.0
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,softball,swimming,1,-0.3797973613595865
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,basketball,swimming,1,-0.022245608947319737
3,500,gym,lacrosse,basketball,1,-0.040821994520255166
3,500,gym,weightlifting,softball,1,-1.6928195213731514
3,500,gym,basketball,swimming,1,-0.022245608947319737
3,500,gym,weightlifting,lacrosse,1,-0.6891551592904078
3,500,gym,softball,basketball,1,-0.0020020026706730793
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,basketball,weightlifting,1,-1.3394107752210402
3,500,gym,lacrosse,swimming,0,-1.0847093834991184
3,500,gym,weightlifting,meditation,1,-1.2447947988461912
3,500,gym,swimming,meditation,0,-0.0020020026706730793
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,meditation,lacrosse,1,-3.2188758248682006
3,500,gym,softball,meditation,1,-23.025850929940457
3,500,gym,lacrosse,basketball,1,-0.040821994520255166
3,500,gym,lacrosse,weightlifting,0,-0.01005033585350145
3,500,gym,weightlifting,basketball,1,-0.14156356432178688
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,softball,swimming,0,-1.1520130653952252
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,weightlifting,basketball,1,-0.14156356432178688
3,500,gym,meditation,swimming,0,-1.2173958246580765
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,swimming,softball,0,-0.44941699563734716
3,500,gym,swimming,basketball,1,-0.028399474521698
3,500,gym,softball,lacrosse,0,-2.302585092994046
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,meditation,softball,1,-3.036554268074246
3,500,gym,meditation,basketball,1,-1.4188175528254507
3,500,gym,weightlifting,lacrosse,1,-0.6891551592904078
3,500,gym,basketball,swimming,0,-3.8167128256238203
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,lacrosse,basketball,1,-0.040821994520255166
3,500,gym,meditation,swimming,0,-1.2173958246580765
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,lacrosse,basketball,1,-0.040821994520255166
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,swimming,meditation,0,-0.0020020026706730793
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,softball,meditation,1,-23.025850929940457
3,500,gym,swimming,lacrosse,1,-0.25877072895736086
3,500,gym,meditation,weightlifting,0,-0.26396554583446485
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,meditation,basketball,1,-1.4188175528254507
3,500,gym,lacrosse,weightlifting,1,-4.605170185988091
3,500,gym,meditation,weightlifting,0,-0.26396554583446485
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,lacrosse,swimming,0,-1.0847093834991184
3,500,gym,meditation,weightlifting,0,-0.26396554583446485
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,weightlifting,basketball,1,-0.14156356432178688
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,swimming,basketball,1,-0.028399474521698
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,swimming,basketball,1,-0.028399474521698
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,softball,swimming,1,-0.3797973613595865
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,softball,meditation,0,0.0
3,500,gym,softball,weightlifting,0,-0.038740828316430595
3,500,gym,swimming,softball,1,-1.016111067156366
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,meditation,lacrosse,1,-3.2188758248682006
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,weightlifting,softball,1,-1.6928195213731514
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,softball,weightlifting,0,-0.038740828316430595
3,500,gym,softball,basketball,1,-0.0020020026706730793
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,softball,basketball,1,-0.0020020026706730793
3,500,gym,weightlifting,softball,1,-1.6928195213731514
3,500,gym,lacrosse,softball,1,-0.40346710544549125
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,weightlifting,swimming,0,-3.575550768806932
3,500,gym,swimming,meditation,0,-0.0020020026706730793
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,softball,meditation,1,-23.025850929940457
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,swimming,weightlifting,0,-0.6500876910994983
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,meditation,swimming,1,-0.3509769228240947
3,500,gym,weightlifting,swimming,0,-3.575550768806932
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,lacrosse,softball,1,-0.40346710544549125
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,basketball,lacrosse,1,-0.04290750101127655
3,500,gym,weightlifting,meditation,1,-1.2447947988461912
3,500,gym,meditation,weightlifting,0,-0.26396554583446485
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,gym,meditation,softball,1,-3.036554268074246
3,500,gym,weightlifting,lacrosse,1,-0.6891551592904078
3,500,gym,lacrosse,swimming,1,-0.41248972304512876
3,500,gym,basketball,softball,1,-0.016129381929883644
3,500,gym,meditation,weightlifting,1,-1.4610179073158271
3,500,gym,swimming,basketball,1,-0.028399474521698
3,500,gym,softball,swimming,1,-0.3797973613595865
3,500,gym,swimming,lacrosse,1,-0.25877072895736086
3,500,gym,basketball,weightlifting,1,-1.3394107752210402
3,500,gym,basketball,meditation,0,0.0
3,500,gym,meditation,weightlifting,0,-0.26396554583446485
3,500,gym,softball,basketball,1,-0.0020020026706730793
3,500,gym,lacrosse,softball,1,-0.40346710544549125
3,500,gym,meditation,weightlifting,0,-0.26396554583446485
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,basketball,softball,0,-4.135166556742355
3,500,gym,swimming,softball,1,-1.016111067156366
3,500,gym,meditation,basketball,1,-1.4188175528254507
3,500,gym,softball,lacrosse,1,-0.10536051565782628
3,500,gym,swimming,meditation,0,-0.0020020026706730793
3,500,gym,swimming,weightlifting,0,-0.6500876910994983
3,500,gym,weightlifting,swimming,1,-0.028399474521698
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a fan,pool,0,-1.7957674906255936
3,500,hot,a shower,pool,1,-0.21072103131565253
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a pool,couch,0,-0.04709160753385057
3,500,hot,a pool,shower,1,-2.6882475738060303
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a shower,pool,1,-0.21072103131565253
3,500,hot,blankets,couch,0,-0.0020020026706730793
3,500,hot,a shower,couch,0,-0.11878353598996698
3,500,hot,a fan,pool,1,-0.18152187662339034
3,500,hot,a couch,blankets,1,-1.5141277326297755
3,500,hot,a couch,pool,1,-0.34814004148889505
3,500,hot,blankets,shower,0,0.0
3,500,hot,a pool,blankets,0,0.0
3,500,hot,a pool,fan,0,0.0
3,500,hot,a pool,blankets,1,-23.025850929940457
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a fan,pool,0,-1.7957674906255936
3,500,hot,a pool,shower,0,-0.07042246429654593
3,500,hot,blankets,fan,0,-0.004008021397538822
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a fan,couch,0,-2.3644604967121334
3,500,hot,a shower,pool,1,-0.21072103131565253
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a fan,couch,0,-2.3644604967121334
3,500,hot,a couch,blankets,0,-0.2484613592984996
3,500,hot,blankets,couch,0,-0.0020020026706730793
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,blankets,pool,0,-0.026343975339601977
3,500,hot,blankets,pool,0,-0.026343975339601977
3,500,hot,a shower,pool,1,-0.21072103131565253
3,500,hot,blankets,shower,0,0.0
3,500,hot,a fan,pool,0,-1.7957674906255936
3,500,hot,blankets,couch,0,-0.0020020026706730793
3,500,hot,a shower,fan,1,-2.9565115604007097
3,500,hot,a fan,pool,1,-0.18152187662339034
3,500,hot,a shower,pool,1,-0.21072103131565253
3,500,hot,blankets,couch,0,-0.0020020026706730793
3,500,hot,a shower,fan,1,-2.9565115604007097
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a shower,blankets,0,-0.024292692569044587
3,500,hot,a pool,shower,0,-0.07042246429654593
3,500,hot,a fan,pool,1,-0.18152187662339034
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a fan,pool,1,-0.18152187662339034
3,500,hot,a shower,couch,0,-0.11878353598996698
3,500,hot,a pool,shower,1,-2.6882475738060303
3,500,hot,a pool,shower,1,-2.6882475738060303
3,500,hot,a pool,shower,0,-0.07042246429654593
3,500,hot,blankets,couch,0,-0.0020020026706730793
3,500,hot,a fan,pool,1,-0.18152187662339034
3,500,hot,a pool,shower,0,-0.07042246429654593
3,500,hot,a fan,pool,1,-0.18152187662339034
3,500,hot,a pool,shower,0,-0.07042246429654593
3,500,hot,a fan,blankets,0,-0.9888614247089905
3,500,hot,blankets,couch,0,-0.0020020026706730793
3,500,hot,a pool,shower,0,-0.07042246429654593
3,500,hot,a pool,shower,0,-0.07042246429654593
3,500,hot,a shower,couch,0,-0.11878353598996698
3,500,hot,a shower,fan,1,-2.9565115604007097
3,500,hot,a pool,shower,1,-2.6882475738060303
3,500,hot,a couch,pool,1,-0.34814004148889505
3,500,hot,a shower,blankets,0,-0.024292692569044587
3,500,hot,blankets,fan,1,-5.521460917862246
3,500,hot,a couch,blankets,0,-0.2484613592984996
3,500,hot,a pool,fan,0,0.0
3,500,hot,a pool,shower,1,-2.6882475738060303
3,500,hot,blankets,couch,0,-0.0020020026706730793
3,500,hot,a shower,blankets,0,-0.024292692569044587
3,500,hot,a couch,shower,1,-1.2039728043259361
3,500,hot,a fan,blankets,0,-0.9888614247089905
3,500,hot,a pool,shower,0,-0.07042246429654593
3,500,hot,a pool,blankets,0,0.0
3,500,hot,blankets,fan,0,-0.004008021397538822
3,500,hot,a shower,couch,0,-0.11878353598996698
3,500,hot,a couch,pool,1,-0.34814004148889505
3,500,hot,a fan,pool,0,-1.7957674906255936
3,500,hot,a fan,pool,0,-1.7957674906255936
3,500,hot,a couch,shower,1,-1.2039728043259361
3,500,hot,a pool,couch,0,-0.04709160753385057
3,500,hot,a couch,fan,0,-0.008032171697264267
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,a couch,pool,0,-1.2241755116434554
3,500,hot,a fan,pool,0,-1.7957674906255936
3,500,hot,a couch,fan,0,-0.008032171697264267
3,500,hot,a couch,blankets,0,-0.2484613592984996
3,500,hot,a pool,couch,0,-0.04709160753385057
3,500,hot,a fan,shower,0,-1.3625778345025745
3,500,hot,blankets,shower,1,-23.025850929940457
3,500,hot,blankets,couch,0,-0.0020020026706730793
3,500,hot,blankets,pool,0,-0.026343975339601977
3,500,hot,blankets,couch,0,-0.0020020026706730793
3,500,hot,a pool,blankets,0,0.0
3,500,hot,a pool,fan,0,0.0
3,500,hot,a fan,shower,1,-0.2957142441490452
3,500,hot,a fan,blankets,0,-0.9888614247089905
3,500,hot,a couch,pool,0,-1.2241755116434554
3,500,hot,a shower,blankets,0,-0.024292692569044587
3,500,hot,a shower,couch,0,-0.11878353598996698
3,500,hot,a pool,shower,0,-0.07042246429654593
