set_boundary,num_reps,context,trigger,query,neg,log_likelihood
3,500,fridge,juice,meat,0,0.0
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,meat,juice,1,-4.135166556742356
3,500,fridge,meat,water,1,-2.6036901857779675
3,500,fridge,water,meat,0,0.0
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,milk,meat,0,0.0
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,milk,juice,1,-0.7852624694677509
3,500,fridge,milk,meat,0,0.0
3,500,fridge,meat,juice,1,-4.135166556742356
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,milk,water,1,-0.24590053843682594
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,milk,juice,1,-0.7852624694677509
3,500,fridge,milk,water,1,-0.24590053843682594
3,500,fridge,milk,water,1,-0.24590053843682594
3,500,fridge,meat,milk,0,-0.012072581234269249
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,meat,milk,1,-4.422848629194137
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,meat,juice,1,-4.135166556742356
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,juice,meat,0,0.0
3,500,fridge,milk,juice,1,-0.7852624694677509
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,juice,water,1,0.0
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,milk,water,0,-1.5232602161930482
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,milk,meat,0,0.0
3,500,fridge,juice,water,1,0.0
3,500,fridge,milk,water,1,-0.24590053843682594
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,juice,water,1,0.0
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,milk,water,1,-0.24590053843682594
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,meat,milk,1,-4.422848629194137
3,500,fridge,meat,juice,1,-4.135166556742356
3,500,fridge,water,milk,1,-1.5994875815809322
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,water,meat,0,0.0
3,500,fridge,milk,juice,1,-0.7852624694677509
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,meat,juice,1,-4.135166556742356
3,500,fridge,milk,meat,0,0.0
3,500,fridge,milk,juice,1,-0.7852624694677509
3,500,fridge,juice,milk,1,-0.24334625863172918
3,500,fridge,water,juice,1,-0.6348782724359695
3,500,fridge,milk,meat,0,0.0
3,500,gym,weightlifting,swimming,0,-0.16960278438617998
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,meditation,lacrosse,1,-23.025850929940457
3,500,gym,basketball,swimming,0,-0.05551270993025883
3,500,gym,meditation,weightlifting,0,-0.016129381929883644
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,swimming,basketball,1,-1.3547956940605197
3,500,gym,lacrosse,meditation,0,0.0
3,500,gym,weightlifting,softball,0,0.0
3,500,gym,basketball,meditation,0,0.0
3,500,gym,meditation,weightlifting,0,-0.016129381929883644
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,weightlifting,lacrosse,1,-6.214608098422191
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,swimming,weightlifting,0,-0.008032171697264267
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,meditation,weightlifting,0,-0.016129381929883644
3,500,gym,weightlifting,lacrosse,1,-6.214608098422191
3,500,gym,weightlifting,softball,1,-23.025850929940457
3,500,gym,basketball,weightlifting,0,0.0
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,swimming,meditation,0,0.0
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,basketball,weightlifting,1,-23.025850929940457
3,500,gym,swimming,lacrosse,1,-3.4420193761824103
3,500,gym,lacrosse,weightlifting,1,-6.214608098422191
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,swimming,weightlifting,1,-4.8283137373023015
3,500,gym,softball,weightlifting,1,-23.025850929940457
3,500,gym,weightlifting,basketball,1,-3.7297014486341915
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,basketball,lacrosse,0,-0.020202707317519466
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,lacrosse,meditation,0,0.0
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,swimming,softball,1,-5.115995809754082
3,500,gym,meditation,swimming,0,-0.06400532997591243
3,500,gym,basketball,softball,0,-0.04290750101127655
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,weightlifting,basketball,1,-3.7297014486341915
3,500,gym,meditation,basketball,0,-0.008032171697264267
3,500,gym,swimming,lacrosse,1,-3.4420193761824103
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,swimming,weightlifting,1,-4.8283137373023015
3,500,gym,weightlifting,lacrosse,1,-6.214608098422191
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,meditation,lacrosse,1,-23.025850929940457
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,basketball,swimming,0,-0.05551270993025883
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,weightlifting,softball,1,-23.025850929940457
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,meditation,softball,1,-6.214608098422191
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,meditation,softball,1,-6.214608098422191
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,basketball,weightlifting,1,-23.025850929940457
3,500,gym,softball,swimming,1,-5.115995809754082
3,500,gym,meditation,swimming,0,-0.06400532997591243
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,softball,meditation,0,0.0
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,softball,swimming,1,-5.115995809754082
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,basketball,swimming,1,-2.9187712324178627
3,500,gym,lacrosse,basketball,1,-0.6616485135005743
3,500,gym,weightlifting,softball,1,-23.025850929940457
3,500,gym,basketball,swimming,1,-2.9187712324178627
3,500,gym,weightlifting,lacrosse,1,-6.214608098422191
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,basketball,weightlifting,1,-23.025850929940457
3,500,gym,lacrosse,swimming,0,-0.08773891430800675
3,500,gym,weightlifting,meditation,1,-6.214608098422191
3,500,gym,swimming,meditation,0,0.0
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,meditation,lacrosse,1,-23.025850929940457
3,500,gym,softball,meditation,1,-23.025850929940457
3,500,gym,lacrosse,basketball,1,-0.6616485135005743
3,500,gym,lacrosse,weightlifting,0,-0.0020020026706730793
3,500,gym,weightlifting,basketball,1,-3.7297014486341915
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,softball,swimming,0,-0.006018072325563021
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,weightlifting,basketball,1,-3.7297014486341915
3,500,gym,meditation,swimming,0,-0.06400532997591243
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,swimming,softball,0,-0.006018072325563021
3,500,gym,swimming,basketball,1,-1.3547956940605197
3,500,gym,softball,lacrosse,0,-0.03666398437159147
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,meditation,softball,1,-6.214608098422191
3,500,gym,meditation,basketball,1,-4.8283137373023015
3,500,gym,weightlifting,lacrosse,1,-6.214608098422191
3,500,gym,basketball,swimming,0,-0.05551270993025883
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,lacrosse,basketball,1,-0.6616485135005743
3,500,gym,meditation,swimming,0,-0.06400532997591243
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,lacrosse,basketball,1,-0.6616485135005743
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,swimming,meditation,0,0.0
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,softball,meditation,1,-23.025850929940457
3,500,gym,swimming,lacrosse,1,-3.4420193761824103
3,500,gym,meditation,weightlifting,0,-0.016129381929883644
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,meditation,basketball,1,-4.8283137373023015
3,500,gym,lacrosse,weightlifting,1,-6.214608098422191
3,500,gym,meditation,weightlifting,0,-0.016129381929883644
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,lacrosse,swimming,0,-0.08773891430800675
3,500,gym,meditation,weightlifting,0,-0.016129381929883644
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,weightlifting,basketball,1,-3.7297014486341915
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,swimming,basketball,1,-1.3547956940605197
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,swimming,basketball,1,-1.3547956940605197
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,softball,swimming,1,-5.115995809754082
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,softball,meditation,0,0.0
3,500,gym,softball,weightlifting,0,0.0
3,500,gym,swimming,softball,1,-5.115995809754082
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,meditation,lacrosse,1,-23.025850929940457
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,weightlifting,softball,1,-23.025850929940457
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,softball,weightlifting,0,0.0
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,weightlifting,softball,1,-23.025850929940457
3,500,gym,lacrosse,softball,1,-2.8473122684357177
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,weightlifting,swimming,0,-0.16960278438617998
3,500,gym,swimming,meditation,0,0.0
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,softball,meditation,1,-23.025850929940457
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,swimming,weightlifting,0,-0.008032171697264267
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,meditation,swimming,1,-2.7806208939370456
3,500,gym,weightlifting,swimming,0,-0.16960278438617998
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,lacrosse,softball,1,-2.8473122684357177
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,basketball,lacrosse,1,-3.912023005428146
3,500,gym,weightlifting,meditation,1,-6.214608098422191
3,500,gym,meditation,weightlifting,0,-0.016129381929883644
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,gym,meditation,softball,1,-6.214608098422191
3,500,gym,weightlifting,lacrosse,1,-6.214608098422191
3,500,gym,lacrosse,swimming,1,-2.4769384801388235
3,500,gym,basketball,softball,1,-3.170085660698769
3,500,gym,meditation,weightlifting,1,-4.135166556742356
3,500,gym,swimming,basketball,1,-1.3547956940605197
3,500,gym,softball,swimming,1,-5.115995809754082
3,500,gym,swimming,lacrosse,1,-3.4420193761824103
3,500,gym,basketball,weightlifting,1,-23.025850929940457
3,500,gym,basketball,meditation,0,0.0
3,500,gym,meditation,weightlifting,0,-0.016129381929883644
3,500,gym,softball,basketball,1,-0.35667494393873245
3,500,gym,lacrosse,softball,1,-2.8473122684357177
3,500,gym,meditation,weightlifting,0,-0.016129381929883644
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,basketball,softball,0,-0.04290750101127655
3,500,gym,swimming,softball,1,-5.115995809754082
3,500,gym,meditation,basketball,1,-4.8283137373023015
3,500,gym,softball,lacrosse,1,-3.3242363405260273
3,500,gym,swimming,meditation,0,0.0
3,500,gym,swimming,weightlifting,0,-0.008032171697264267
3,500,gym,weightlifting,swimming,1,-1.8578992717326
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a fan,pool,0,-0.006018072325563021
3,500,hot,a shower,pool,1,-6.214608098422191
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a pool,couch,0,-0.016129381929883644
3,500,hot,a pool,shower,1,-4.605170185988091
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a shower,pool,1,-6.214608098422191
3,500,hot,blankets,couch,0,0.0
3,500,hot,a shower,couch,0,0.0
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,a couch,blankets,1,-23.025850929940457
3,500,hot,a couch,pool,1,-4.422848629194137
3,500,hot,blankets,shower,0,0.0
3,500,hot,a pool,blankets,0,0.0
3,500,hot,a pool,fan,0,0.0
3,500,hot,a pool,blankets,1,-23.025850929940457
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a fan,pool,0,-0.006018072325563021
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,blankets,fan,0,0.0
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a fan,couch,0,-0.014098924379501648
3,500,hot,a shower,pool,1,-6.214608098422191
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a fan,couch,0,-0.014098924379501648
3,500,hot,a couch,blankets,0,0.0
3,500,hot,blankets,couch,0,0.0
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,blankets,pool,0,0.0
3,500,hot,blankets,pool,0,0.0
3,500,hot,a shower,pool,1,-6.214608098422191
3,500,hot,blankets,shower,0,0.0
3,500,hot,a fan,pool,0,-0.006018072325563021
3,500,hot,blankets,couch,0,0.0
3,500,hot,a shower,fan,1,-23.025850929940457
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,a shower,pool,1,-6.214608098422191
3,500,hot,blankets,couch,0,0.0
3,500,hot,a shower,fan,1,-23.025850929940457
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a shower,blankets,0,0.0
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,a shower,couch,0,0.0
3,500,hot,a pool,shower,1,-4.605170185988091
3,500,hot,a pool,shower,1,-4.605170185988091
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,blankets,couch,0,0.0
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a fan,blankets,0,-0.0020020026706730793
3,500,hot,blankets,couch,0,0.0
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a shower,couch,0,0.0
3,500,hot,a shower,fan,1,-23.025850929940457
3,500,hot,a pool,shower,1,-4.605170185988091
3,500,hot,a couch,pool,1,-4.422848629194137
3,500,hot,a shower,blankets,0,0.0
3,500,hot,blankets,fan,1,-23.025850929940457
3,500,hot,a couch,blankets,0,0.0
3,500,hot,a pool,fan,0,0.0
3,500,hot,a pool,shower,1,-4.605170185988091
3,500,hot,blankets,couch,0,0.0
3,500,hot,a shower,blankets,0,0.0
3,500,hot,a couch,shower,1,-5.521460917862246
3,500,hot,a fan,blankets,0,-0.0020020026706730793
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a pool,blankets,0,0.0
3,500,hot,blankets,fan,0,0.0
3,500,hot,a shower,couch,0,0.0
3,500,hot,a couch,pool,1,-4.422848629194137
3,500,hot,a fan,pool,0,-0.006018072325563021
3,500,hot,a fan,pool,0,-0.006018072325563021
3,500,hot,a couch,shower,1,-5.521460917862246
3,500,hot,a pool,couch,0,-0.016129381929883644
3,500,hot,a couch,fan,0,0.0
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a couch,pool,0,-0.012072581234269249
3,500,hot,a fan,pool,0,-0.006018072325563021
3,500,hot,a couch,fan,0,0.0
3,500,hot,a couch,blankets,0,0.0
3,500,hot,a pool,couch,0,-0.016129381929883644
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,blankets,shower,1,-23.025850929940457
3,500,hot,blankets,couch,0,0.0
3,500,hot,blankets,pool,0,0.0
3,500,hot,blankets,couch,0,0.0
3,500,hot,a pool,blankets,0,0.0
3,500,hot,a pool,fan,0,0.0
3,500,hot,a fan,shower,1,-5.115995809754082
3,500,hot,a fan,blankets,0,-0.0020020026706730793
3,500,hot,a couch,pool,0,-0.012072581234269249
3,500,hot,a shower,blankets,0,0.0
3,500,hot,a shower,couch,0,0.0
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a couch,pool,0,-0.012072581234269249
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,blankets,pool,0,0.0
3,500,hot,a fan,pool,0,-0.006018072325563021
3,500,hot,blankets,shower,0,0.0
3,500,hot,blankets,couch,0,0.0
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a couch,fan,0,0.0
3,500,hot,blankets,couch,0,0.0
3,500,hot,a fan,couch,0,-0.014098924379501648
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,blankets,shower,0,0.0
3,500,hot,blankets,fan,0,0.0
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,a fan,blankets,0,-0.0020020026706730793
3,500,hot,a shower,couch,0,0.0
3,500,hot,a pool,blankets,1,-23.025850929940457
3,500,hot,a shower,fan,0,0.0
3,500,hot,blankets,pool,0,0.0
3,500,hot,a shower,fan,1,-23.025850929940457
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,blankets,fan,0,0.0
3,500,hot,a pool,couch,0,-0.016129381929883644
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a fan,pool,1,-5.115995809754082
3,500,hot,a fan,couch,0,-0.014098924379501648
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a fan,pool,0,-0.006018072325563021
3,500,hot,a fan,shower,0,-0.006018072325563021
3,500,hot,a pool,shower,0,-0.01005033585350145
3,500,hot,a couch,blankets,0,0.0
3,500,hot,a fan,pool,0,-0.006018072325563021
3,500,hot,a pool,fan,1,-23.025850929940457
3,500,hot,blankets,couch,0,0.0
3,500,mask,candy,wallet,0,0.0
3,500,mask,a wallet,handkerchief,0,0.0
3,500,mask,a wallet,gloves,0,-0.0020020026706730793
3,500,mask,candy,gloves,0,0.0
3,500,mask,gloves,handkerchief,0,0.0
3,500,mask,candy,gloves,0,0.0
3,500,mask,a wallet,candy,0,0.0
3,500,mask,gloves,handkerchief,1,-23.025850929940457
3,500,mask,a handkerchief,candy,0,0.0
3,500,mask,a handkerchief,wallet,0,-0.014098924379501648
3,500,mask,gloves,wallet,0,-0.006018072325563021
3,500,mask,a wallet,handkerchief,1,-23.025850929940457
3,500,mask,candy,gloves,0,0.0
3,500,mask,a wallet,gloves,1,-6.214608098422191
