set_boundary,num_reps,context,trigger,query,log_likelihood
3,500,fridge,juice,water,-0.004008021397538822
3,500,fridge,juice,milk,-0.9063404010209869
3,500,fridge,water,juice,-5.521460917862246
3,500,fridge,juice,milk,-0.9063404010209869
3,500,fridge,milk,water,0.0
3,500,fridge,water,juice,-5.521460917862246
3,500,fridge,juice,milk,-0.9063404010209869
3,500,fridge,meat,milk,0.0
3,500,fridge,meat,juice,0.0
3,500,fridge,water,milk,-23.025850929940457
3,500,fridge,water,juice,-5.521460917862246
3,500,fridge,water,meat,0.0
3,500,fridge,milk,juice,-0.5175146119167874
3,500,fridge,water,juice,-5.521460917862246
3,500,fridge,juice,milk,-0.9063404010209869
3,500,fridge,juice,milk,-0.9063404010209869
3,500,fridge,meat,juice,0.0
3,500,fridge,milk,meat,0.0
3,500,fridge,milk,juice,-0.5175146119167874
3,500,fridge,juice,milk,-0.9063404010209869
3,500,fridge,water,juice,-5.521460917862246
3,500,fridge,milk,meat,0.0
3,500,gym,weightlifting,swimming,-2.3644604967121334
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,meditation,lacrosse,-0.04709160753385057
3,500,gym,basketball,swimming,-0.23572233352106983
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,swimming,basketball,-0.23572233352106983
3,500,gym,lacrosse,meditation,-0.04709160753385057
3,500,gym,weightlifting,softball,-1.410587053688935
3,500,gym,basketball,meditation,-0.006018072325563021
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,weightlifting,lacrosse,-0.2903523010076598
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,swimming,weightlifting,-0.0987159729391577
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,weightlifting,lacrosse,-0.2903523010076598
3,500,gym,weightlifting,softball,-0.27971390280260405
3,500,gym,basketball,weightlifting,-0.016129381929883644
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,swimming,meditation,-0.014098924379501648
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,basketball,weightlifting,-4.135166556742356
3,500,gym,swimming,lacrosse,-1.410587053688935
3,500,gym,lacrosse,weightlifting,-1.3783261914707137
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,softball,basketball,-0.05975000440577405
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,swimming,weightlifting,-2.364460496712133
3,500,gym,softball,weightlifting,-1.410587053688935
3,500,gym,weightlifting,basketball,-0.016129381929883644
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,basketball,lacrosse,-0.07042246429654593
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,lacrosse,meditation,-0.04709160753385057
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,swimming,softball,-1.3470736479666092
3,500,gym,meditation,swimming,-4.268697949366878
3,500,gym,basketball,softball,-0.05975000440577405
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,weightlifting,basketball,-0.016129381929883644
3,500,gym,meditation,basketball,-5.115995809754081
3,500,gym,swimming,lacrosse,-1.410587053688935
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,swimming,weightlifting,-2.364460496712133
3,500,gym,weightlifting,lacrosse,-0.2903523010076598
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,meditation,lacrosse,-0.04709160753385057
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,basketball,swimming,-0.23572233352106983
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,weightlifting,softball,-0.27971390280260405
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,meditation,softball,-0.03252319170556006
3,500,gym,softball,basketball,-0.05975000440577405
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,meditation,softball,-0.03252319170556006
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,basketball,weightlifting,-4.135166556742356
3,500,gym,softball,swimming,-0.3011050927839216
3,500,gym,meditation,swimming,-4.268697949366878
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,softball,meditation,-0.03252319170556006
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,softball,swimming,-0.3011050927839216
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,basketball,swimming,-1.5606477482646683
3,500,gym,lacrosse,basketball,-0.07042246429654582
3,500,gym,weightlifting,softball,-0.27971390280260405
3,500,gym,basketball,swimming,-1.5606477482646683
3,500,gym,weightlifting,lacrosse,-0.2903523010076598
3,500,gym,softball,basketball,-0.05975000440577405
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,basketball,weightlifting,-4.135166556742356
3,500,gym,lacrosse,swimming,-1.410587053688935
3,500,gym,weightlifting,meditation,-2.0402208285265546
3,500,gym,swimming,meditation,-0.014098924379501648
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,meditation,lacrosse,-0.04709160753385057
3,500,gym,softball,meditation,-3.4420193761824103
3,500,gym,lacrosse,basketball,-0.07042246429654582
3,500,gym,lacrosse,weightlifting,-0.2903523010076598
3,500,gym,weightlifting,basketball,-0.016129381929883644
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,softball,swimming,-1.3470736479666092
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,weightlifting,basketball,-0.016129381929883644
3,500,gym,meditation,swimming,-4.268697949366878
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,swimming,softball,-0.3011050927839216
3,500,gym,swimming,basketball,-0.23572233352106983
3,500,gym,softball,lacrosse,-0.6462635946610948
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,meditation,softball,-0.03252319170556006
3,500,gym,meditation,basketball,-0.006018072325563021
3,500,gym,weightlifting,lacrosse,-0.2903523010076598
3,500,gym,basketball,swimming,-0.23572233352106983
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,lacrosse,basketball,-0.07042246429654582
3,500,gym,meditation,swimming,-4.268697949366878
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,lacrosse,basketball,-0.07042246429654582
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,swimming,meditation,-0.014098924379501648
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,softball,meditation,-3.4420193761824103
3,500,gym,swimming,lacrosse,-1.410587053688935
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,meditation,basketball,-0.006018072325563021
3,500,gym,lacrosse,weightlifting,-1.3783261914707137
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,lacrosse,swimming,-1.410587053688935
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,weightlifting,basketball,-0.016129381929883644
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,swimming,basketball,-0.23572233352106983
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,swimming,basketball,-0.23572233352106983
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,softball,swimming,-0.3011050927839216
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,softball,meditation,-0.03252319170556006
3,500,gym,softball,weightlifting,-0.27971390280260405
3,500,gym,swimming,softball,-1.3470736479666092
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,meditation,lacrosse,-0.04709160753385057
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,weightlifting,softball,-0.27971390280260405
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,softball,weightlifting,-0.27971390280260405
3,500,gym,softball,basketball,-0.05975000440577405
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,softball,basketball,-0.05975000440577405
3,500,gym,weightlifting,softball,-0.27971390280260405
3,500,gym,lacrosse,softball,-0.6462635946610948
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,weightlifting,swimming,-2.3644604967121334
3,500,gym,swimming,meditation,-0.014098924379501648
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,softball,meditation,-3.4420193761824103
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,swimming,weightlifting,-0.0987159729391577
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,meditation,swimming,-0.014098924379501648
3,500,gym,weightlifting,swimming,-2.3644604967121334
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,lacrosse,softball,-0.6462635946610948
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,basketball,lacrosse,-2.6882475738060303
3,500,gym,weightlifting,meditation,-2.0402208285265546
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,gym,meditation,softball,-0.03252319170556006
3,500,gym,weightlifting,lacrosse,-0.2903523010076598
3,500,gym,lacrosse,swimming,-0.27971390280260405
3,500,gym,basketball,softball,-2.8473122684357177
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,swimming,basketball,-0.23572233352106983
3,500,gym,softball,swimming,-0.3011050927839216
3,500,gym,swimming,lacrosse,-1.410587053688935
3,500,gym,basketball,weightlifting,-4.135166556742356
3,500,gym,basketball,meditation,-0.006018072325563021
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,softball,basketball,-0.05975000440577405
3,500,gym,lacrosse,softball,-0.6462635946610948
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,basketball,softball,-0.05975000440577405
3,500,gym,swimming,softball,-1.3470736479666092
3,500,gym,meditation,basketball,-0.006018072325563021
3,500,gym,softball,lacrosse,-0.7423374247507171
3,500,gym,swimming,meditation,-0.014098924379501648
3,500,gym,swimming,weightlifting,-0.0987159729391577
3,500,gym,weightlifting,swimming,-0.0987159729391577
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,shower,pool,0.0
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,pool,couch,0.0
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,shower,pool,0.0
3,500,hot,blankets,couch,0.0
3,500,hot,shower,couch,-0.2510287548037454
3,500,hot,fan,pool,0.0
3,500,hot,couch,blankets,0.0
3,500,hot,couch,pool,0.0
3,500,hot,blankets,shower,-0.008032171697264267
3,500,hot,pool,blankets,-0.33128570993391293
3,500,hot,pool,fan,0.0
3,500,hot,pool,blankets,-1.2658482080440236
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,pool,shower,0.0
3,500,hot,blankets,fan,-0.0020020026706730793
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,couch,-0.10092591858996053
3,500,hot,shower,pool,0.0
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,couch,-0.10092591858996053
3,500,hot,couch,blankets,-23.025850929940457
3,500,hot,blankets,couch,0.0
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,blankets,pool,-1.2658482080440234
3,500,hot,blankets,pool,-1.2658482080440234
3,500,hot,shower,pool,0.0
3,500,hot,blankets,shower,-0.008032171697264267
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,blankets,couch,0.0
3,500,hot,shower,fan,-0.32573014008931084
3,500,hot,fan,pool,0.0
3,500,hot,shower,pool,0.0
3,500,hot,blankets,couch,0.0
3,500,hot,shower,fan,-0.32573014008931084
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,shower,blankets,-4.828313737302301
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,0.0
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,pool,0.0
3,500,hot,shower,couch,-0.2510287548037454
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,pool,shower,0.0
3,500,hot,blankets,couch,0.0
3,500,hot,fan,pool,0.0
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,0.0
3,500,hot,pool,shower,0.0
3,500,hot,fan,blankets,-6.2146080984221905
3,500,hot,blankets,couch,0.0
3,500,hot,pool,shower,0.0
3,500,hot,pool,shower,0.0
3,500,hot,shower,couch,-0.2510287548037454
3,500,hot,shower,fan,-0.32573014008931084
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,couch,pool,0.0
3,500,hot,shower,blankets,-4.828313737302301
3,500,hot,blankets,fan,-6.214608098422191
3,500,hot,couch,blankets,-23.025850929940457
3,500,hot,pool,fan,0.0
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,blankets,couch,0.0
3,500,hot,shower,blankets,-4.828313737302301
3,500,hot,couch,shower,-0.2510287548037454
3,500,hot,fan,blankets,-6.2146080984221905
3,500,hot,pool,shower,0.0
3,500,hot,pool,blankets,-0.33128570993391293
3,500,hot,blankets,fan,-0.0020020026706730793
3,500,hot,shower,couch,-0.2510287548037454
3,500,hot,couch,pool,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,couch,shower,-0.2510287548037454
3,500,hot,pool,couch,0.0
3,500,hot,couch,fan,-2.343407087514301
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,couch,pool,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,couch,fan,-2.343407087514301
3,500,hot,couch,blankets,-23.025850929940457
3,500,hot,pool,couch,0.0
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,blankets,shower,-4.8283137373023015
3,500,hot,blankets,couch,0.0
3,500,hot,blankets,pool,-1.2658482080440234
3,500,hot,blankets,couch,0.0
3,500,hot,pool,blankets,-0.33128570993391293
3,500,hot,pool,fan,0.0
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,blankets,-6.2146080984221905
3,500,hot,couch,pool,-23.025850929940457
3,500,hot,shower,blankets,-4.828313737302301
3,500,hot,shower,couch,-0.2510287548037454
3,500,hot,pool,shower,0.0
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,couch,pool,-23.025850929940457
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,0.0
3,500,hot,blankets,pool,-1.2658482080440234
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,blankets,shower,-0.008032171697264267
3,500,hot,blankets,couch,0.0
3,500,hot,pool,shower,0.0
3,500,hot,couch,fan,-2.343407087514301
3,500,hot,blankets,couch,0.0
3,500,hot,fan,couch,-0.10092591858996053
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,blankets,shower,-0.008032171697264267
3,500,hot,blankets,fan,-0.0020020026706730793
3,500,hot,fan,pool,0.0
3,500,hot,fan,blankets,-6.2146080984221905
3,500,hot,shower,couch,-0.2510287548037454
3,500,hot,pool,blankets,-1.2658482080440236
3,500,hot,shower,fan,-1.2801341652915
3,500,hot,blankets,pool,-1.2658482080440234
3,500,hot,shower,fan,-0.32573014008931084
3,500,hot,fan,pool,0.0
3,500,hot,blankets,fan,-0.0020020026706730793
3,500,hot,pool,couch,0.0
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,0.0
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,pool,0.0
3,500,hot,fan,couch,-0.10092591858996053
3,500,hot,pool,shower,0.0
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,pool,shower,0.0
3,500,hot,couch,blankets,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,pool,fan,-23.025850929940457
3,500,hot,blankets,couch,0.0
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,wallet,handkerchief,-0.006018072325563021
3,500,mask,wallet,gloves,-3.44201937618241
3,500,mask,candy,gloves,-1.910543005218022
3,500,mask,gloves,handkerchief,0.0
3,500,mask,candy,gloves,-1.910543005218022
3,500,mask,wallet,candy,-1.83258146374831
3,500,mask,gloves,handkerchief,-23.025850929940457
3,500,mask,handkerchief,candy,-23.025850929940457
3,500,mask,handkerchief,wallet,-5.115995809754081
3,500,mask,gloves,wallet,-0.03252319170556006
3,500,mask,wallet,handkerchief,-5.115995809754082
3,500,mask,candy,gloves,-1.910543005218022
3,500,mask,wallet,gloves,-0.03252319170556006
3,500,mask,candy,gloves,-1.910543005218022
3,500,mask,candy,gloves,-1.910543005218022
3,500,mask,candy,gloves,-0.16016875215282134
3,500,mask,handkerchief,wallet,-5.115995809754081
3,500,mask,candy,gloves,-1.910543005218022
3,500,mask,handkerchief,gloves,-23.025850929940457
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,candy,gloves,-1.910543005218022
3,500,mask,wallet,gloves,-0.03252319170556006
3,500,mask,wallet,gloves,-0.03252319170556006
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,wallet,gloves,-0.03252319170556006
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,gloves,wallet,-0.03252319170556006
3,500,mask,gloves,wallet,-0.03252319170556006
3,500,mask,gloves,handkerchief,-23.025850929940457
3,500,mask,wallet,handkerchief,-0.006018072325563021
3,500,mask,handkerchief,candy,-23.025850929940457
3,500,mask,candy,gloves,-1.910543005218022
3,500,mask,candy,gloves,-1.910543005218022
3,500,mask,handkerchief,candy,-23.025850929940457
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,wallet,candy,-1.83258146374831
3,500,mask,wallet,gloves,-0.03252319170556006
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,wallet,gloves,-0.03252319170556006
3,500,mask,wallet,gloves,-0.03252319170556006
3,500,mask,candy,wallet,-0.1743533871447778
3,500,mask,wallet,gloves,-3.44201937618241
3,500,mask,wallet,gloves,-0.03252319170556006
3,500,mask,gloves,candy,-0.16016875215282134
3,500,mask,handkerchief,gloves,0.0
3,500,mask,gloves,candy,-0.16016875215282134
3,500,mask,wallet,gloves,-0.03252319170556006
3,500,mask,wallet,candy,-1.83258146374831
3,500,mask,gloves,candy,-0.16016875215282134
3,500,mask,candy,wallet,-1.8325814637483102
3,500,mask,handkerchief,wallet,-5.115995809754081
3,500,mask,handkerchief,wallet,-5.115995809754081
