set_boundary,num_reps,context,trigger,query,log_likelihood
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,juice,water,0.0
3,500,fridge,water,milk,0.0
3,500,fridge,water,milk,0.0
3,500,fridge,milk,water,-23.025850929940457
3,500,fridge,water,juice,0.0
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,water,juice,0.0
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,water,juice,0.0
3,500,fridge,milk,meat,-23.025850929940457
3,500,fridge,juice,water,0.0
3,500,fridge,milk,water,0.0
3,500,fridge,water,juice,0.0
3,500,fridge,water,milk,0.0
3,500,fridge,juice,water,0.0
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,water,juice,0.0
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,milk,water,0.0
3,500,fridge,water,juice,0.0
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,meat,milk,-2.0874737133771
3,500,fridge,meat,juice,-1.5606477482646683
3,500,fridge,water,milk,0.0
3,500,fridge,water,juice,0.0
3,500,fridge,water,meat,-23.025850929940457
3,500,fridge,milk,juice,-0.4942963218147801
3,500,fridge,water,juice,0.0
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,meat,juice,-1.5606477482646683
3,500,fridge,milk,meat,-23.025850929940457
3,500,fridge,milk,juice,-0.4942963218147801
3,500,fridge,juice,milk,-0.3396773675701613
3,500,fridge,water,juice,0.0
3,500,fridge,milk,meat,-23.025850929940457
3,500,gym,weightlifting,swimming,-0.15082288973458366
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,meditation,lacrosse,-2.8134107167600364
3,500,gym,basketball,swimming,-1.8078888511579385
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,swimming,basketball,-0.9263410677276565
3,500,gym,lacrosse,meditation,-3.170085660698768
3,500,gym,weightlifting,softball,-0.2957142441490452
3,500,gym,basketball,meditation,-6.2146080984221905
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,weightlifting,lacrosse,-1.324258970200438
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,swimming,weightlifting,-2.3644604967121334
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,weightlifting,lacrosse,-1.324258970200438
3,500,gym,weightlifting,softball,-1.3625778345025745
3,500,gym,basketball,weightlifting,-4.135166556742355
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,swimming,meditation,-4.605170185988091
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,basketball,weightlifting,-0.016129381929883644
3,500,gym,swimming,lacrosse,-0.2613647641344075
3,500,gym,lacrosse,weightlifting,-0.2903523010076598
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,softball,basketball,-1.3862943611198906
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,swimming,weightlifting,-0.0987159729391577
3,500,gym,softball,weightlifting,-0.27971390280260405
3,500,gym,weightlifting,basketball,-1.5702171992808192
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,basketball,lacrosse,-2.8824035882469867
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,lacrosse,meditation,-3.170085660698768
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,swimming,softball,-0.28501895503229724
3,500,gym,meditation,swimming,-0.06187540371808753
3,500,gym,basketball,softball,-3.0791138824930413
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,weightlifting,basketball,-1.5702171992808192
3,500,gym,meditation,basketball,-0.2206466711156225
3,500,gym,swimming,lacrosse,-0.2613647641344075
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,swimming,weightlifting,-0.0987159729391577
3,500,gym,weightlifting,lacrosse,-1.324258970200438
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,meditation,lacrosse,-2.8134107167600364
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,basketball,swimming,-1.8078888511579385
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,weightlifting,softball,-1.3625778345025745
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,meditation,softball,-3.123565645063876
3,500,gym,softball,basketball,-1.3862943611198906
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,meditation,softball,-3.123565645063876
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,basketball,weightlifting,-0.016129381929883644
3,500,gym,softball,swimming,-1.1841701770297564
3,500,gym,meditation,swimming,-0.06187540371808753
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,softball,meditation,-3.575550768806932
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,softball,swimming,-1.1841701770297564
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,basketball,swimming,-0.17912666589743548
3,500,gym,lacrosse,basketball,-1.3470736479666092
3,500,gym,weightlifting,softball,-1.3625778345025745
3,500,gym,basketball,swimming,-0.17912666589743548
3,500,gym,weightlifting,lacrosse,-1.324258970200438
3,500,gym,softball,basketball,-1.3862943611198906
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,basketball,weightlifting,-0.016129381929883644
3,500,gym,lacrosse,swimming,-0.342490308946776
3,500,gym,weightlifting,meditation,-0.1346749033266016
3,500,gym,swimming,meditation,-4.605170185988091
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,meditation,lacrosse,-2.8134107167600364
3,500,gym,softball,meditation,-0.028399474521698
3,500,gym,lacrosse,basketball,-1.3470736479666092
3,500,gym,lacrosse,weightlifting,-1.3783261914707137
3,500,gym,weightlifting,basketball,-1.5702171992808192
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,softball,swimming,-0.36528331847533263
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,weightlifting,basketball,-1.5702171992808192
3,500,gym,meditation,swimming,-0.06187540371808753
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,swimming,softball,-1.3943265328171548
3,500,gym,swimming,basketball,-0.9263410677276565
3,500,gym,softball,lacrosse,-0.7721903879003983
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,meditation,softball,-3.123565645063876
3,500,gym,meditation,basketball,-1.6194882482876019
3,500,gym,weightlifting,lacrosse,-1.324258970200438
3,500,gym,basketball,swimming,-1.8078888511579385
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,lacrosse,basketball,-1.3470736479666092
3,500,gym,meditation,swimming,-0.06187540371808753
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,lacrosse,basketball,-1.3470736479666092
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,swimming,meditation,-4.605170185988091
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,softball,meditation,-0.028399474521698
3,500,gym,swimming,lacrosse,-0.2613647641344075
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,meditation,basketball,-1.6194882482876019
3,500,gym,lacrosse,weightlifting,-0.2903523010076598
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,lacrosse,swimming,-0.342490308946776
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,weightlifting,basketball,-1.5702171992808192
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,swimming,basketball,-0.9263410677276565
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,swimming,basketball,-0.9263410677276565
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,softball,swimming,-1.1841701770297564
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,softball,meditation,-3.575550768806932
3,500,gym,softball,weightlifting,-1.410587053688935
3,500,gym,swimming,softball,-0.28501895503229724
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,meditation,lacrosse,-2.8134107167600364
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,weightlifting,softball,-1.3625778345025745
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,softball,weightlifting,-1.410587053688935
3,500,gym,softball,basketball,-1.3862943611198906
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,softball,basketball,-1.3862943611198906
3,500,gym,weightlifting,softball,-1.3625778345025745
3,500,gym,lacrosse,softball,-0.7174398731289899
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,weightlifting,swimming,-0.15082288973458366
3,500,gym,swimming,meditation,-4.605170185988091
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,softball,meditation,-0.028399474521698
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,swimming,weightlifting,-2.3644604967121334
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,meditation,swimming,-2.8134107167600364
3,500,gym,weightlifting,swimming,-0.15082288973458366
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,lacrosse,softball,-0.7174398731289899
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,basketball,lacrosse,-0.057629112836636416
3,500,gym,weightlifting,meditation,-0.1346749033266016
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,gym,meditation,softball,-3.123565645063876
3,500,gym,weightlifting,lacrosse,-1.324258970200438
3,500,gym,lacrosse,swimming,-1.2378743560016174
3,500,gym,basketball,softball,-0.04709160753385057
3,500,gym,meditation,weightlifting,-2.0402208285265546
3,500,gym,swimming,basketball,-0.9263410677276565
3,500,gym,softball,swimming,-1.1841701770297564
3,500,gym,swimming,lacrosse,-0.2613647641344075
3,500,gym,basketball,weightlifting,-0.016129381929883644
3,500,gym,basketball,meditation,-6.2146080984221905
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,softball,basketball,-1.3862943611198906
3,500,gym,lacrosse,softball,-0.7174398731289899
3,500,gym,meditation,weightlifting,-0.13926206733350766
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,basketball,softball,-3.0791138824930413
3,500,gym,swimming,softball,-0.28501895503229724
3,500,gym,meditation,basketball,-1.6194882482876019
3,500,gym,softball,lacrosse,-0.6198967188203526
3,500,gym,swimming,meditation,-4.605170185988091
3,500,gym,swimming,weightlifting,-2.3644604967121334
3,500,gym,weightlifting,swimming,-1.9661128563728327
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,pool,0.0
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,pool,couch,-23.025850929940457
3,500,hot,pool,shower,0.0
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,shower,couch,-1.5050778971098577
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,couch,blankets,-6.214608098422191
3,500,hot,couch,pool,-23.025850929940457
3,500,hot,blankets,shower,-4.828313737302301
3,500,hot,pool,blankets,-1.2729656758128873
3,500,hot,pool,fan,-23.025850929940457
3,500,hot,pool,blankets,-0.3285040669720361
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,pool,0.0
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,blankets,fan,-6.2146080984221905
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,couch,-2.343407087514301
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,couch,-2.343407087514301
3,500,hot,couch,blankets,-0.0020020026706730793
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,blankets,pool,-0.33128570993391293
3,500,hot,blankets,pool,-0.33128570993391293
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,blankets,shower,-4.828313737302301
3,500,hot,fan,pool,0.0
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,shower,fan,-1.2801341652915
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,shower,pool,-23.025850929940457
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,shower,fan,-1.2801341652915
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,shower,blankets,-0.01005033585350145
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,shower,couch,-1.5050778971098577
3,500,hot,pool,shower,0.0
3,500,hot,pool,shower,0.0
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,fan,blankets,-0.004008021397538822
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,shower,couch,-1.5050778971098577
3,500,hot,shower,fan,-1.2801341652915
3,500,hot,pool,shower,0.0
3,500,hot,couch,pool,-23.025850929940457
3,500,hot,shower,blankets,-0.01005033585350145
3,500,hot,blankets,fan,-0.0020020026706730793
3,500,hot,couch,blankets,-0.0020020026706730793
3,500,hot,pool,fan,-23.025850929940457
3,500,hot,pool,shower,0.0
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,shower,blankets,-0.01005033585350145
3,500,hot,couch,shower,-1.5050778971098575
3,500,hot,fan,blankets,-0.004008021397538822
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,pool,blankets,-1.2729656758128873
3,500,hot,blankets,fan,-6.2146080984221905
3,500,hot,shower,couch,-1.5050778971098577
3,500,hot,couch,pool,-23.025850929940457
3,500,hot,fan,pool,0.0
3,500,hot,fan,pool,0.0
3,500,hot,couch,shower,-1.5050778971098575
3,500,hot,pool,couch,-23.025850929940457
3,500,hot,couch,fan,-0.10092591858996053
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,couch,pool,0.0
3,500,hot,fan,pool,0.0
3,500,hot,couch,fan,-0.10092591858996053
3,500,hot,couch,blankets,-0.0020020026706730793
3,500,hot,pool,couch,-23.025850929940457
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,blankets,shower,-0.008032171697264267
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,blankets,pool,-0.33128570993391293
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,pool,blankets,-1.2729656758128873
3,500,hot,pool,fan,-23.025850929940457
3,500,hot,fan,shower,-0.32573014008931084
3,500,hot,fan,blankets,-0.004008021397538822
3,500,hot,couch,pool,0.0
3,500,hot,shower,blankets,-0.01005033585350145
3,500,hot,shower,couch,-1.5050778971098577
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,couch,pool,0.0
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,blankets,pool,-0.33128570993391293
3,500,hot,fan,pool,0.0
3,500,hot,blankets,shower,-4.828313737302301
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,couch,fan,-0.10092591858996053
3,500,hot,blankets,couch,-23.025850929940457
3,500,hot,fan,couch,-2.343407087514301
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,blankets,shower,-4.828313737302301
3,500,hot,blankets,fan,-6.2146080984221905
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,blankets,-0.004008021397538822
3,500,hot,shower,couch,-1.5050778971098577
3,500,hot,pool,blankets,-0.3285040669720361
3,500,hot,shower,fan,-0.32573014008931084
3,500,hot,blankets,pool,-0.33128570993391293
3,500,hot,shower,fan,-1.2801341652915
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,blankets,fan,-6.2146080984221905
3,500,hot,pool,couch,-23.025850929940457
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,fan,pool,-23.025850929940457
3,500,hot,fan,couch,-2.343407087514301
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,fan,pool,0.0
3,500,hot,fan,shower,-1.2801341652915
3,500,hot,pool,shower,-23.025850929940457
3,500,hot,couch,blankets,-0.0020020026706730793
3,500,hot,fan,pool,0.0
3,500,hot,pool,fan,0.0
3,500,hot,blankets,couch,-23.025850929940457
3,500,mask,candy,wallet,-1.83258146374831
3,500,mask,wallet,handkerchief,-5.115995809754081
3,500,mask,wallet,gloves,-0.05129329438755058
3,500,mask,candy,gloves,-0.18152187662339034
3,500,mask,gloves,handkerchief,-23.025850929940457
3,500,mask,candy,gloves,-0.18152187662339034
3,500,mask,wallet,candy,-0.17673717850005405
3,500,mask,gloves,handkerchief,0.0
3,500,mask,handkerchief,candy,-0.0020020026706730793
3,500,mask,handkerchief,wallet,-0.006018072325563021
3,500,mask,gloves,wallet,-3.44201937618241
3,500,mask,wallet,handkerchief,-0.006018072325563021
3,500,mask,candy,gloves,-0.18152187662339034
3,500,mask,wallet,gloves,-2.995732273553991
3,500,mask,candy,gloves,-0.18152187662339034
3,500,mask,candy,gloves,-0.18152187662339034
3,500,mask,candy,gloves,-1.7957674906255938
3,500,mask,handkerchief,wallet,-0.006018072325563021
3,500,mask,candy,gloves,-0.18152187662339034
3,500,mask,handkerchief,gloves,-0.01816397062767118
3,500,mask,candy,wallet,-1.83258146374831
3,500,mask,candy,wallet,-1.83258146374831
3,500,mask,candy,wallet,-1.83258146374831
3,500,mask,candy,gloves,-0.18152187662339034
3,500,mask,wallet,gloves,-2.995732273553991
3,500,mask,wallet,gloves,-2.995732273553991
3,500,mask,candy,wallet,-1.83258146374831
3,500,mask,candy,wallet,-1.83258146374831
3,500,mask,wallet,gloves,-2.995732273553991
3,500,mask,candy,wallet,-1.83258146374831
3,500,mask,gloves,wallet,-3.44201937618241
