context,query,trigger,empirical_probability,log_likelihoods,excluded_items,alternative_structure
bakery,ice cream,sandwiches,,,"{'ice cream', 'muffins'}",disjunction
bakery,muffins,water,,,"{'ice cream', 'muffins'}",disjunction
bakery,muffins,cakes,,,"{'ice cream', 'muffins'}",disjunction
bakery,muffins,ice cream,,,"{'ice cream', 'muffins'}",disjunction
bakery,water,cakes,0.9962000000000001,-5.572754212249819,"{'ice cream', 'muffins'}",disjunction
bakery,ice cream,muffins,,,{'ice cream'},disjunction
bakery,pretzels,water,,,"{'ice cream', 'pretzels'}",disjunction
bakery,pretzels,cakes,,,"{'ice cream', 'pretzels'}",disjunction
bakery,cakes,muffins,,,"{'ice cream', 'muffins', 'pretzels'}",disjunction
bakery,sandwiches,cakes,0.996348,-5.612480316249418,"{'ice cream', 'muffins', 'pretzels'}",disjunction
bakery,muffins,pretzels,,,{'muffins'},disjunction
bakery,cakes,sandwiches,1.0,0.0,{'muffins'},disjunction
bakery,pretzels,cakes,,,{'pretzels'},disjunction
bakery,ice cream,cakes,,,"{'ice cream', 'pretzels'}",disjunction
bakery,pretzels,sandwiches,,,"{'ice cream', 'pretzels'}",disjunction
bakery,sandwiches,water,0.998588,-0.001412997811383689,"{'ice cream', 'pretzels'}",disjunction
bakery,sandwiches,water,0.998588,-6.5627481399111085,,disjunction
bakery,sandwiches,pretzels,,,{'pretzels'},disjunction
bakery,pretzels,water,,,{'pretzels'},disjunction
bakery,pretzels,sandwiches,,,{'pretzels'},disjunction
beach,shorts,bikini,1.0,-23.025850929940457,{'pretzels'},disjunction
beach,sunglasses,jeans,0.996004,-0.004004005341346154,,disjunction
beach,jeans,coat,1.0,0.0,,disjunction
beach,jeans,coat,1.0,-23.025850929940457,,disjunction
beach,jacket,shorts,0.991,-4.710530701645917,,disjunction
beach,coat,shorts,0.976,-0.024292692569044587,,disjunction
beach,jacket,sunglasses,0.993313,-0.006709458158963513,,disjunction
beach,shorts,bikini,1.0,-23.025850929940457,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,jeans,jacket,1.0,0.0,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,jacket,coat,0.9987670000000001,-6.698305054799988,,disjunction
beach,jacket,bikini,0.991036,-4.71453872304346,,disjunction
beach,jeans,coat,1.0,-23.025850929940457,,disjunction
beach,sunglasses,shorts,0.996004,-0.004004005341346154,,disjunction
beach,shorts,sunglasses,1.0,-23.025850929940457,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,bikini,sunglasses,1.0,0.0,,disjunction
beach,shorts,jacket,1.0,0.0,,disjunction
beach,jacket,jeans,0.991009,-4.711531201979504,,disjunction
beach,jeans,shorts,1.0,-23.025850929940457,,disjunction
beach,jeans,jacket,1.0,0.0,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,jeans,sunglasses,1.0,-23.025850929940457,,disjunction
beach,jeans,coat,1.0,-23.025850929940457,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,sunglasses,coat,0.999792,-8.477972478263023,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,jeans,coat,1.0,-23.025850929940457,,disjunction
beach,sunglasses,bikini,0.996048,-0.0039598297876887205,,disjunction
beach,jeans,jacket,1.0,0.0,,disjunction
beach,jacket,jeans,0.991009,-4.711531201979504,,disjunction
beach,bikini,shorts,1.0,0.0,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,bikini,coat,1.0,0.0,,disjunction
beach,coat,bikini,0.976024,-3.7307019489677753,,disjunction
beach,sunglasses,jacket,0.9989719999999999,-0.0010285287544042187,,disjunction
beach,coat,jacket,0.9792879999999999,-0.02092950198103164,,disjunction
beach,jeans,bikini,1.0,-23.025850929940457,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,jacket,sunglasses,0.993313,-0.006709458158963513,,disjunction
beach,jacket,coat,0.9987670000000001,-6.698305054799988,,disjunction
beach,jeans,coat,1.0,0.0,,disjunction
beach,sunglasses,shorts,0.996004,-0.004004005341346154,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,coat,jacket,0.9792879999999999,-0.02092950198103164,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,shorts,bikini,1.0,-23.025850929940457,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,shorts,jeans,1.0,0.0,,disjunction
beach,shorts,coat,1.0,0.0,,disjunction
beach,coat,shorts,0.976,-3.7297014486341906,,disjunction
beach,jeans,shorts,1.0,0.0,,disjunction
beach,jeans,coat,1.0,0.0,,disjunction
beach,coat,bikini,0.976024,-3.7307019489677753,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,coat,shorts,0.976,-0.024292692569044587,,disjunction
beach,sunglasses,shorts,0.996004,-0.004004005341346154,,disjunction
beach,shorts,bikini,1.0,-23.025850929940457,,disjunction
beach,bikini,jeans,0.9999999999999999,-1.1102230246251565e-16,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,jeans,sunglasses,1.0,-23.025850929940457,,disjunction
beach,sunglasses,bikini,0.996048,-0.0039598297876887205,,disjunction
beach,jacket,coat,0.9987670000000001,-6.698305054799988,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,jeans,sunglasses,1.0,0.0,,disjunction
beach,jeans,jacket,1.0,0.0,,disjunction
beach,bikini,sunglasses,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,-23.025850929940457,,disjunction
beach,jeans,bikini,1.0,0.0,,disjunction
beach,coat,jeans,0.976,-0.024292692569044587,,disjunction
beach,jacket,shorts,0.991,-0.00904074465214907,,disjunction
beach,jacket,coat,0.9987670000000001,-0.0012337607699170977,,disjunction
beach,jacket,shorts,0.991,-4.710530701645917,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,sunglasses,jacket,0.9989719999999999,-6.880140111949028,,disjunction
beach,sunglasses,jeans,0.996004,-5.52246141819583,,disjunction
beach,shorts,coat,1.0,0.0,,disjunction
beach,shorts,jacket,1.0,-23.025850929940457,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,bikini,sunglasses,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,coat,sunglasses,0.977248,-3.783102225361307,,disjunction
beach,jeans,shorts,1.0,0.0,,disjunction
beach,jeans,coat,1.0,0.0,,disjunction
beach,coat,shorts,0.976,-0.024292692569044587,,disjunction
beach,jeans,shorts,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,coat,jeans,0.976,-0.024292692569044587,,disjunction
beach,jacket,jeans,0.991009,-4.711531201979504,,disjunction
beach,coat,jeans,0.976,-0.024292692569044587,,disjunction
beach,shorts,sunglasses,1.0,0.0,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,bikini,jeans,0.9999999999999999,-1.1102230246251565e-16,,disjunction
beach,shorts,jeans,1.0,0.0,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,sunglasses,jacket,0.9989719999999999,-6.880140111949028,,disjunction
beach,shorts,jeans,1.0,0.0,,disjunction
beach,shorts,sunglasses,1.0,0.0,,disjunction
beach,jacket,coat,0.9987670000000001,-0.0012337607699170977,,disjunction
beach,coat,sunglasses,0.977248,-3.783102225361307,,disjunction
beach,jeans,jacket,1.0,0.0,,disjunction
beach,jacket,bikini,0.991036,-4.71453872304346,,disjunction
beach,jeans,jacket,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,shorts,coat,1.0,0.0,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,jeans,sunglasses,1.0,0.0,,disjunction
beach,shorts,jacket,1.0,0.0,,disjunction
beach,bikini,jacket,1.0,0.0,,disjunction
beach,bikini,shorts,1.0,0.0,,disjunction
beach,shorts,jacket,1.0,-23.025850929940457,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,jeans,bikini,1.0,-23.025850929940457,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,bikini,coat,1.0,0.0,,disjunction
beach,bikini,coat,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,jacket,shorts,0.991,-4.710530701645917,,disjunction
beach,jacket,sunglasses,0.993313,-5.007589935910296,,disjunction
beach,jeans,bikini,1.0,-23.025850929940457,,disjunction
beach,jacket,coat,0.9987670000000001,-0.0012337607699170977,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,jeans,coat,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,jeans,sunglasses,1.0,-23.025850929940457,,disjunction
beach,sunglasses,coat,0.999792,-8.477972478263023,,disjunction
beach,shorts,jacket,1.0,0.0,,disjunction
beach,bikini,jeans,0.9999999999999999,-1.1102230246251565e-16,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,bikini,sunglasses,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,-23.025850929940457,,disjunction
beach,bikini,jeans,0.9999999999999999,-1.1102230246251565e-16,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,sunglasses,jacket,0.9989719999999999,-0.0010285287544042187,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,jeans,coat,1.0,-23.025850929940457,,disjunction
beach,shorts,jeans,1.0,0.0,,disjunction
beach,jeans,bikini,1.0,0.0,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,shorts,coat,1.0,0.0,,disjunction
beach,shorts,jeans,1.0,0.0,,disjunction
beach,jacket,coat,0.9987670000000001,-6.698305054799988,,disjunction
beach,coat,jeans,0.976,-3.7297014486341906,,disjunction
beach,shorts,sunglasses,1.0,-23.025850929940457,,disjunction
beach,jacket,jeans,0.991009,-4.711531201979504,,disjunction
beach,bikini,jacket,1.0,0.0,,disjunction
beach,bikini,jeans,0.9999999999999999,-1.1102230246251565e-16,,disjunction
beach,jacket,sunglasses,0.993313,-0.006709458158963513,,disjunction
beach,jeans,sunglasses,1.0,0.0,,disjunction
beach,jacket,coat,0.9987670000000001,-0.0012337607699170977,,disjunction
beach,jeans,coat,1.0,-23.025850929940457,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,jeans,coat,1.0,-23.025850929940457,,disjunction
beach,jeans,jacket,1.0,0.0,,disjunction
beach,sunglasses,jeans,0.996004,-5.52246141819583,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,jeans,jacket,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,jeans,jacket,1.0,-23.025850929940457,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,sunglasses,bikini,0.996048,-0.0039598297876887205,,disjunction
beach,jeans,bikini,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,bikini,coat,1.0,0.0,,disjunction
beach,jacket,bikini,0.991036,-4.71453872304346,,disjunction
beach,coat,sunglasses,0.977248,-3.783102225361307,,disjunction
beach,bikini,sunglasses,1.0,0.0,,disjunction
beach,jacket,sunglasses,0.993313,-0.006709458158963513,,disjunction
beach,jacket,bikini,0.991036,-0.009004418369474089,,disjunction
beach,shorts,coat,1.0,0.0,,disjunction
beach,coat,jacket,0.9792879999999999,-0.02092950198103164,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,bikini,shorts,1.0,0.0,,disjunction
beach,bikini,coat,1.0,0.0,,disjunction
beach,jacket,coat,0.9987670000000001,-0.0012337607699170977,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,jeans,coat,1.0,0.0,,disjunction
beach,jeans,jacket,1.0,0.0,,disjunction
beach,bikini,shorts,1.0,-23.025850929940457,,disjunction
beach,jacket,jeans,0.991009,-4.711531201979504,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,coat,sunglasses,0.977248,-3.783102225361307,,disjunction
beach,coat,bikini,0.976024,-0.02426810270744326,,disjunction
beach,sunglasses,shorts,0.996004,-5.52246141819583,,disjunction
beach,bikini,coat,1.0,0.0,,disjunction
beach,jeans,coat,1.0,0.0,,disjunction
beach,coat,sunglasses,0.977248,-3.783102225361307,,disjunction
beach,sunglasses,bikini,0.996048,-5.533533499096527,,disjunction
beach,sunglasses,coat,0.999792,-8.477972478263023,,disjunction
beach,jacket,coat,0.9987670000000001,-0.0012337607699170977,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,shorts,bikini,1.0,0.0,,disjunction
beach,coat,jeans,0.976,-3.7297014486341906,,disjunction
beach,jeans,coat,1.0,-23.025850929940457,,disjunction
beach,jeans,coat,1.0,0.0,,disjunction
beach,jacket,jeans,0.991009,-4.711531201979504,,disjunction
beach,jeans,shorts,1.0,-23.025850929940457,,disjunction
beach,jacket,coat,0.9987670000000001,-6.698305054799988,,disjunction
beach,sunglasses,jeans,0.996004,-5.52246141819583,,disjunction
cold,sink,blankets,0.864,-1.995100393246085,,disjunction
cold,heater,blankets,,,{'heater'},disjunction
cold,microwave,blankets,0.9414129999999999,-2.837242450013381,{'heater'},disjunction
cold,tea,microwave,0.999976,-10.637456727615328,,disjunction
cold,heater,microwave,,,{'heater'},disjunction
cold,tea,sink,1.0,-23.025850929940457,{'heater'},disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,,disjunction
cold,tea,microwave,0.999976,-2.4000288004632086e-05,,disjunction
cold,microwave,sink,0.99292,-0.00710518213004701,,disjunction
cold,sink,fridge,0.9388000000000001,-2.793608089463858,,disjunction
cold,microwave,sink,0.99292,-4.9504813712765126,,disjunction
cold,heater,microwave,,,{'heater'},disjunction
cold,microwave,tea,0.941708,-2.8422904163106866,{'heater'},disjunction
cold,heater,microwave,,,{'heater'},disjunction
cold,sink,fridge,0.9388000000000001,-2.793608089463858,{'heater'},disjunction
cold,sink,heater,,,{'heater'},disjunction
cold,tea,heater,,,{'heater'},disjunction
cold,tea,blankets,0.9989520000000001,-0.001048549535975956,{'heater'},disjunction
cold,microwave,fridge,0.9945129999999999,-0.0055021088781219375,,disjunction
cold,heater,fridge,,,{'heater'},disjunction
cold,blankets,heater,,,{'heater'},disjunction
cold,heater,sink,,,{'heater'},disjunction
cold,sink,fridge,0.9388000000000001,-2.793608089463858,{'heater'},disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,,disjunction
cold,fridge,tea,0.859282,-1.9609973912746417,,disjunction
cold,tea,heater,,,{'heater'},disjunction
cold,microwave,heater,,,{'heater'},disjunction
cold,microwave,sink,0.99292,-4.9504813712765126,{'heater'},disjunction
cold,microwave,heater,,,{'heater'},disjunction
cold,microwave,blankets,0.9414129999999999,-2.837242450013381,{'heater'},disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,,disjunction
cold,tea,fridge,0.999996,-4.000008000025334e-06,,disjunction
cold,tea,heater,,,{'heater'},disjunction
cold,blankets,heater,,,{'heater'},disjunction
cold,heater,tea,,,{'heater'},disjunction
cold,tea,blankets,0.9989520000000001,-0.001048549535975956,{'heater'},disjunction
cold,heater,microwave,,,{'heater'},disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,{'heater'},disjunction
cold,blankets,heater,,,{'heater'},disjunction
cold,sink,fridge,0.9388000000000001,-2.793608089463858,{'heater'},disjunction
cold,sink,heater,,,{'heater'},disjunction
cold,microwave,sink,0.99292,-4.9504813712765126,{'heater'},disjunction
cold,heater,tea,,,{'heater'},disjunction
cold,blankets,sink,1.0,-23.025850929940457,{'heater'},disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,,disjunction
cold,fridge,sink,0.92245,-2.556832389359589,,disjunction
cold,tea,fridge,0.999996,-4.000008000025334e-06,,disjunction
cold,sink,fridge,0.9388000000000001,-0.06315281500526852,,disjunction
cold,fridge,sink,0.92245,-2.556832389359589,,disjunction
cold,tea,heater,,,{'heater'},disjunction
cold,microwave,sink,0.99292,-4.9504813712765126,{'heater'},disjunction
cold,blankets,microwave,0.999993,-7.000024500093579e-06,,disjunction
cold,fridge,heater,,,{'heater'},disjunction
cold,microwave,blankets,0.9414129999999999,-2.837242450013381,{'heater'},disjunction
cold,blankets,sink,1.0,0.0,,disjunction
cold,sink,heater,,,{'heater'},disjunction
cold,microwave,tea,0.941708,-2.8422904163106866,{'heater'},disjunction
cold,sink,fridge,0.9388000000000001,-2.793608089463858,,disjunction
cold,blankets,microwave,0.999993,-7.000024500093579e-06,,disjunction
cold,heater,fridge,,,{'heater'},disjunction
cold,microwave,sink,0.99292,-0.00710518213004701,{'heater'},disjunction
cold,microwave,sink,0.99292,-0.00710518213004701,,disjunction
cold,tea,blankets,0.9989520000000001,-0.001048549535975956,,disjunction
cold,heater,sink,,,{'heater'},disjunction
cold,fridge,microwave,0.8721129999999999,-2.0566082174709686,{'heater'},disjunction
cold,tea,sink,1.0,-23.025850929940457,,disjunction
cold,sink,blankets,0.864,-1.995100393246085,,disjunction
cold,blankets,tea,0.9995240000000001,-0.0004761133239628186,,disjunction
cold,microwave,fridge,0.9945129999999999,-0.0055021088781219375,,disjunction
cold,sink,microwave,0.88032,-2.12293376475597,,disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,,disjunction
cold,fridge,microwave,0.8721129999999999,-0.1368362763128844,,disjunction
cold,blankets,heater,,,{'heater'},disjunction
cold,sink,fridge,0.9388000000000001,-0.06315281500526852,{'heater'},disjunction
cold,microwave,sink,0.99292,-4.9504813712765126,,disjunction
cold,microwave,fridge,0.9945129999999999,-0.0055021088781219375,,disjunction
cold,sink,fridge,0.9388000000000001,-2.793608089463858,,disjunction
cold,sink,fridge,0.9388000000000001,-2.793608089463858,,disjunction
cold,blankets,fridge,1.0,-23.025850929940457,,disjunction
cold,blankets,heater,,,{'heater'},disjunction
cold,tea,heater,,,{'heater'},disjunction
cold,heater,tea,,,{'heater'},disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,{'heater'},disjunction
cold,blankets,tea,0.9995240000000001,-7.65009270373302,,disjunction
cold,tea,heater,,,{'heater'},disjunction
cold,microwave,fridge,0.9945129999999999,-0.0055021088781219375,{'heater'},disjunction
cold,microwave,fridge,0.9945129999999999,-0.0055021088781219375,,disjunction
cold,microwave,blankets,0.9414129999999999,-2.837242450013381,,disjunction
cold,tea,heater,,,{'heater'},disjunction
cold,sink,microwave,0.88032,-2.12293376475597,{'heater'},disjunction
cold,tea,microwave,0.999976,-10.637456727615328,,disjunction
cold,sink,tea,0.864,-1.995100393246085,,disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,,disjunction
cold,heater,tea,,,{'heater'},disjunction
cold,tea,fridge,0.999996,-4.000008000025334e-06,{'heater'},disjunction
cold,fridge,heater,,,{'heater'},disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,{'heater'},disjunction
cold,microwave,fridge,0.9945129999999999,-0.0055021088781219375,,disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,,disjunction
cold,tea,blankets,0.9989520000000001,-6.860871693083346,,disjunction
