context,trigger,word,cosine_similarity
beach,jeans,[unused620],0.5589696
beach,jeans,[unused469],0.55896944
beach,jeans,[unused321],0.5588338
beach,jeans,[unused170],0.5587819
beach,jeans,[unused641],0.5584461
beach,jeans,[unused308],0.5584186
beach,jeans,[unused695],0.5584109
beach,jeans,[unused29],0.5583885
beach,jeans,[unused62],0.5583396
beach,jeans,[unused626],0.5583335
beach,jeans,[unused758],0.55829364
beach,jeans,[unused277],0.5582907
beach,jeans,[unused668],0.5582819
beach,jeans,[unused66],0.5581909
beach,jeans,clothes,0.55814576
beach,jeans,[unused931],0.5581088
beach,jeans,[unused504],0.5580114
beach,jeans,[unused461],0.55796254
beach,jeans,[unused386],0.5577383
beach,jeans,[unused608],0.5577273
beach,jeans,[unused331],0.5576674
beach,jeans,[unused422],0.5576018
beach,jeans,[unused266],0.5575775
beach,jeans,[unused207],0.5574218
beach,jeans,[unused509],0.5574093
beach,jeans,[unused682],0.55725056
beach,jeans,[unused374],0.5572482
beach,jeans,[unused602],0.55723464
beach,jeans,[unused74],0.5572252
beach,jeans,[unused347],0.5572182
beach,jeans,[unused836],0.5572054
beach,jeans,[unused937],0.5571487
beach,jeans,[unused689],0.55711854
beach,jeans,[unused288],0.557097
beach,jeans,[unused907],0.5570699
beach,jeans,[unused531],0.55706555
beach,jeans,[unused298],0.5570266
beach,jeans,[unused460],0.5570225
beach,jeans,[unused339],0.557022
beach,jeans,[unused463],0.5570199
beach,jeans,[unused508],0.5570145
beach,jeans,[unused102],0.55700517
beach,jeans,[unused697],0.55696213
beach,jeans,[unused539],0.55687857
beach,jeans,[unused563],0.55685556
beach,jeans,[unused210],0.55684096
beach,jeans,[unused838],0.55683756
beach,jeans,[unused162],0.5568248
beach,jeans,[unused293],0.5568079
beach,jeans,[unused357],0.5567993
beach,jeans,[unused176],0.5567677
beach,jeans,[unused50],0.556764
beach,jeans,[unused557],0.55673957
beach,jeans,[unused128],0.55673397
beach,jeans,[unused244],0.5566678
beach,jeans,[unused843],0.5565663
beach,jeans,[unused754],0.5565599
beach,jeans,[unused813],0.5565517
beach,jeans,[unused865],0.5565243
beach,jeans,[unused884],0.5564709
beach,jeans,[unused583],0.5564531
beach,jeans,[unused711],0.556447
beach,jeans,[unused270],0.5564395
beach,jeans,[unused511],0.5564186
beach,jeans,[unused879],0.5564118
beach,jeans,[unused647],0.5563897
beach,jeans,[unused439],0.556325
beach,coat,coat,1.0
beach,coat,coats,0.7431414
beach,coat,##coat,0.6280904
beach,coat,jacket,0.62808967
beach,coat,cloak,0.57933116
beach,coat,sweater,0.542029
beach,coat,robe,0.531864
beach,coat,tunic,0.5315378
beach,coat,coated,0.530303
beach,coat,jackets,0.52998906
beach,coat,coating,0.5056958
beach,coat,garments,0.5030094
beach,coat,1682,0.5014312
beach,coat,白,0.49862623
beach,coat,1621,0.49662834
beach,coat,ब,0.493681
beach,coat,sweatshirt,0.49238175
beach,coat,1665,0.49196187
beach,coat,##ᄏ,0.49092513
beach,coat,1746,0.4900171
beach,coat,36th,0.48788488
beach,coat,1611,0.48768112
beach,coat,ᄇ,0.48755038
beach,coat,1643,0.4870993
beach,coat,բ,0.48703116
beach,coat,1756,0.48649973
beach,coat,ব,0.48601636
beach,coat,1784,0.48541316
beach,coat,1672,0.48516423
beach,coat,ত,0.48447883
beach,coat,1733,0.48315927
beach,coat,བ,0.4829137
beach,coat,33rd,0.48284608
beach,coat,ᄂ,0.48210907
beach,coat,ᄅ,0.48209178
beach,coat,##গ,0.4820329
beach,coat,42nd,0.48184398
beach,coat,##ᄇ,0.48160285
beach,coat,1721,0.48102534
beach,coat,nawab,0.47978145
beach,coat,נ,0.47975308
beach,coat,57th,0.47962093
beach,coat,1727,0.47959587
beach,coat,berwick,0.47946692
beach,coat,1755,0.4793898
beach,coat,ভ,0.4793839
beach,coat,karlsruhe,0.47929126
beach,coat,1726,0.47914678
beach,coat,1826,0.47912782
beach,coat,1766,0.47869128
beach,coat,gown,0.47863397
beach,coat,八,0.47845548
beach,coat,##ヘ,0.47833493
beach,coat,26th,0.47822466
beach,coat,ᄏ,0.47799587
beach,coat,ノ,0.47782755
beach,coat,blouse,0.47771698
beach,coat,1758,0.47749466
beach,coat,漢,0.47737378
beach,coat,1757,0.47730854
beach,coat,ᄐ,0.47717878
beach,coat,1828,0.4769534
beach,coat,1664,0.47690925
beach,coat,1708,0.4765206
beach,coat,ন,0.47627962
beach,coat,ћ,0.4762365
beach,coat,1622,0.47574383
beach,coat,##27,0.47573102
beach,coat,colder,0.47541177
beach,coat,1690,0.4753186
beach,coat,##ன,0.47519004
beach,coat,1689,0.47500122
beach,coat,1747,0.47492692
beach,coat,1624,0.4749018
beach,coat,##26,0.47451955
beach,coat,1612,0.47435963
beach,coat,tatar,0.47431666
beach,coat,41st,0.47421485
beach,coat,1656,0.47410774
beach,coat,χ,0.47403032
beach,coat,1827,0.47380188
beach,coat,1628,0.47368562
beach,coat,च,0.47362417
beach,coat,1623,0.4734363
beach,coat,38th,0.4734093
beach,coat,1843,0.47328103
beach,coat,1753,0.47322726
beach,coat,patna,0.47318703
beach,coat,1760,0.47304308
beach,coat,ह,0.47291902
beach,coat,1734,0.4727667
beach,coat,1625,0.47257233
beach,coat,1642,0.47252887
beach,coat,1752,0.47247788
beach,coat,1609,0.47244814
beach,coat,1754,0.47230908
beach,coat,1604,0.47228432
beach,coat,28th,0.47228163
beach,coat,1667,0.4722782
beach,coat,ப,0.47218335
beach,shorts,shorts,1.0000001
beach,shorts,slacks,0.6250701
beach,shorts,jeans,0.615393
beach,shorts,briefs,0.60807824
beach,shorts,pants,0.59677124
beach,shorts,trousers,0.59432507
beach,shorts,sneakers,0.57589644
beach,shorts,boxers,0.5709345
beach,shorts,pajamas,0.5706059
beach,shorts,denim,0.5456555
beach,shorts,bottoms,0.54519176
beach,shorts,waistband,0.5430932
beach,shorts,underwear,0.5421417
beach,shorts,二,0.54167104
beach,shorts,filmmakers,0.54154956
beach,shorts,##pants,0.5412203
beach,shorts,sandals,0.5408489
beach,shorts,thong,0.5403181
beach,shorts,1609,0.53972036
beach,shorts,courageous,0.5395024
beach,shorts,46th,0.53780484
beach,shorts,1737,0.53647906
beach,shorts,##河,0.53628826
beach,shorts,1646,0.53626543
beach,shorts,1827,0.5357014
beach,shorts,1689,0.53541243
beach,shorts,1618,0.53524876
beach,shorts,1690,0.5346789
beach,shorts,1645,0.5343945
beach,shorts,##ᄑ,0.53355765
beach,shorts,adventurous,0.53284633
beach,shorts,1742,0.53224444
beach,shorts,adventurer,0.5317267
beach,shorts,1623,0.5317109
beach,shorts,##見,0.5316535
beach,shorts,1744,0.53108215
beach,shorts,1550,0.53021705
beach,shorts,1910s,0.5300462
beach,shorts,guernsey,0.5299636
beach,shorts,trailers,0.5296322
beach,shorts,1652,0.5293846
beach,shorts,1699,0.5292485
beach,shorts,1716,0.5291247
beach,shorts,1560,0.5285963
beach,shorts,36th,0.5284518
beach,shorts,1570,0.5281267
beach,shorts,29th,0.5278202
beach,shorts,47th,0.52780163
beach,shorts,香,0.5277789
beach,shorts,1665,0.52774644
beach,shorts,1640,0.527521
beach,shorts,panties,0.52731323
beach,shorts,ப,0.52719843
beach,shorts,1747,0.5271581
beach,shorts,आ,0.5267583
beach,shorts,antics,0.5267146
beach,shorts,whimper,0.5259839
beach,shorts,1746,0.52588606
beach,shorts,1819,0.5254651
beach,shorts,1712,0.5253631
beach,shorts,ミ,0.5253575
beach,shorts,45th,0.5249345
beach,shorts,1624,0.5247896
beach,shorts,一,0.524719
beach,shorts,tugs,0.52464384
beach,shorts,irritated,0.52458423
beach,shorts,1774,0.524549
beach,shorts,1659,0.52440906
beach,shorts,1749,0.5243777
beach,shorts,##ன,0.52434015
beach,shorts,1626,0.52427757
beach,shorts,1664,0.524262
beach,shorts,32nd,0.5242362
beach,shorts,1695,0.5239046
beach,shorts,supplementary,0.5238954
beach,shorts,1734,0.5235343
beach,shorts,stockings,0.523414
beach,shorts,花,0.52295184
beach,shorts,幸,0.52285767
beach,shorts,snacks,0.52261597
beach,shorts,1858,0.52259004
beach,shorts,1761,0.5222624
beach,shorts,1829,0.5220189
beach,shorts,showcases,0.5219065
beach,shorts,28th,0.5217278
beach,shorts,1736,0.5216062
beach,shorts,ভ,0.52158546
beach,shorts,dundee,0.5214889
beach,shorts,34th,0.5214812
beach,shorts,1845,0.5213628
beach,shorts,1628,0.5213593
beach,shorts,1611,0.5209738
beach,shorts,1717,0.5205997
beach,shorts,37th,0.5205127
beach,shorts,த,0.5204333
beach,shorts,お,0.520317
beach,shorts,1620,0.520066
beach,shorts,三,0.5200517
beach,shorts,ہ,0.5198621
beach,shorts,1630,0.51956797
beach,sunglasses,sunglasses,0.99999976
beach,sunglasses,binoculars,0.6816691
beach,sunglasses,glasses,0.68156886
beach,sunglasses,[unused83],0.6481184
beach,sunglasses,[unused377],0.64751816
beach,sunglasses,[unused462],0.6472466
beach,sunglasses,[unused672],0.64696217
beach,sunglasses,[unused714],0.6469536
beach,sunglasses,[unused970],0.646944
beach,sunglasses,[unused299],0.6467632
beach,sunglasses,[unused795],0.64674944
beach,sunglasses,[unused902],0.646238
beach,sunglasses,[unused136],0.64609164
beach,sunglasses,[unused620],0.6460804
beach,sunglasses,[unused855],0.6457865
beach,sunglasses,[unused367],0.64578426
beach,sunglasses,[unused769],0.6456946
beach,sunglasses,[unused203],0.64558333
beach,sunglasses,[unused395],0.6452588
beach,sunglasses,[unused74],0.64516413
beach,sunglasses,[unused246],0.6451112
beach,sunglasses,[unused318],0.64508986
beach,sunglasses,[unused162],0.6450757
beach,sunglasses,[unused966],0.6449964
beach,sunglasses,[unused817],0.64499575
beach,sunglasses,[unused448],0.64498967
beach,sunglasses,[unused5],0.6449356
beach,sunglasses,[unused649],0.6446924
beach,sunglasses,[unused66],0.64467645
beach,sunglasses,[unused540],0.6445873
beach,sunglasses,[unused356],0.64457846
beach,sunglasses,[unused158],0.644554
beach,sunglasses,[unused339],0.64450866
beach,sunglasses,[unused642],0.6444911
beach,sunglasses,[unused754],0.6444706
beach,sunglasses,[unused223],0.644434
beach,sunglasses,[unused268],0.6444205
beach,sunglasses,[unused406],0.64441884
beach,sunglasses,[unused727],0.64438915
beach,sunglasses,[unused581],0.6443884
beach,sunglasses,[unused226],0.6442644
beach,sunglasses,[unused239],0.6441941
beach,sunglasses,[unused707],0.6441482
beach,sunglasses,[unused976],0.64414334
beach,sunglasses,[unused717],0.6440724
beach,sunglasses,[unused975],0.6440631
beach,sunglasses,[unused271],0.6440451
beach,sunglasses,[unused378],0.6440303
beach,sunglasses,[unused155],0.6440021
beach,sunglasses,[unused460],0.6439945
beach,sunglasses,[unused169],0.6439681
beach,sunglasses,[unused421],0.6439457
beach,sunglasses,[unused633],0.6438391
beach,sunglasses,[unused127],0.64383423
beach,sunglasses,[unused504],0.64379567
beach,sunglasses,[unused515],0.6437793
beach,sunglasses,[unused636],0.6437678
beach,sunglasses,[unused69],0.6437446
beach,sunglasses,[unused604],0.64373434
beach,sunglasses,[unused808],0.6437002
beach,sunglasses,[unused546],0.64368844
beach,sunglasses,[unused469],0.64368796
beach,sunglasses,[unused149],0.64368474
beach,sunglasses,[unused309],0.6436816
beach,sunglasses,[unused311],0.64366245
beach,sunglasses,[unused602],0.64365673
beach,sunglasses,[unused357],0.64364374
beach,sunglasses,[unused615],0.6436318
beach,sunglasses,[unused183],0.64363134
beach,sunglasses,[unused639],0.64360416
beach,sunglasses,[unused205],0.64360154
beach,sunglasses,[unused805],0.6435981
beach,sunglasses,[unused921],0.64358914
beach,sunglasses,[unused75],0.6435151
beach,sunglasses,[unused846],0.6435151
beach,sunglasses,[unused509],0.64347327
beach,sunglasses,[unused794],0.64343995
beach,sunglasses,[unused102],0.64342
beach,sunglasses,[unused862],0.64335716
beach,sunglasses,[unused530],0.6433548
beach,sunglasses,[unused446],0.6433493
beach,sunglasses,[unused256],0.64333445
beach,sunglasses,[unused782],0.6433262
beach,sunglasses,[unused564],0.6433155
beach,sunglasses,[unused434],0.64327943
beach,sunglasses,[unused284],0.64326894
beach,sunglasses,[unused370],0.6432673
beach,sunglasses,[unused478],0.6432269
beach,sunglasses,[unused731],0.64322317
beach,sunglasses,[unused480],0.6432173
beach,sunglasses,[unused139],0.6432102
beach,sunglasses,[unused987],0.64318955
beach,sunglasses,[unused541],0.64317524
beach,sunglasses,[unused789],0.64316654
beach,sunglasses,[unused773],0.6431615
beach,sunglasses,[unused394],0.6431241
beach,sunglasses,[unused663],0.6431233
beach,sunglasses,[unused328],0.6430185
beach,sunglasses,[unused470],0.6430162
beach,sunglasses,[unused113],0.6430115
beach,jacket,jacket,0.99999994
beach,jacket,jackets,0.76617455
beach,jacket,coat,0.62808967
beach,jacket,sweater,0.5913043
beach,jacket,coats,0.588461
beach,jacket,sweatshirt,0.5725866
beach,jacket,tunic,0.558532
beach,jacket,sleeves,0.5549618
beach,jacket,cloak,0.55186653
beach,jacket,shirt,0.5443486
beach,jacket,garments,0.54214543
beach,jacket,ホ,0.5405103
beach,jacket,漢,0.5386722
beach,jacket,blouse,0.53593004
beach,jacket,##ハ,0.53523946
beach,jacket,briefcase,0.534806
beach,jacket,sleeve,0.5338591
beach,jacket,ব,0.53269625
beach,jacket,##coat,0.53230405
beach,jacket,36th,0.53083473
beach,jacket,1725,0.53060865
beach,jacket,trousers,0.5300689
beach,jacket,ᄑ,0.52972966
beach,jacket,法,0.5295794
beach,jacket,##ᄑ,0.5294516
beach,jacket,33rd,0.5290417
beach,jacket,1784,0.52838755
beach,jacket,##ヘ,0.5280004
beach,jacket,ᄇ,0.5271977
beach,jacket,1756,0.52609444
beach,jacket,1682,0.52499914
beach,jacket,ப,0.52426296
beach,jacket,コ,0.5241369
beach,jacket,光,0.52370614
beach,jacket,弘,0.5234154
beach,jacket,blackened,0.5232428
beach,jacket,##ᄏ,0.52321565
beach,jacket,ハ,0.52301717
beach,jacket,ᄊ,0.521543
beach,jacket,ほ,0.52127093
beach,jacket,1721,0.52107286
beach,jacket,ब,0.5210572
beach,jacket,##元,0.5210104
beach,jacket,八,0.52099967
beach,jacket,slacks,0.5206126
beach,jacket,1778,0.52054626
beach,jacket,ћ,0.5203041
beach,jacket,##ᄇ,0.52005374
beach,jacket,ノ,0.519905
beach,jacket,blankets,0.5191562
beach,jacket,1724,0.51857626
beach,jacket,1621,0.51856375
beach,jacket,1748,0.5177411
beach,jacket,##ན,0.51769733
beach,jacket,1746,0.5173054
beach,jacket,39th,0.51728463
beach,jacket,56th,0.5171951
beach,jacket,attire,0.51686317
beach,jacket,38th,0.51678795
beach,jacket,ヘ,0.51646113
beach,jacket,本,0.51537895
beach,jacket,[unused1],0.5149782
beach,jacket,##ᆸ,0.5149778
beach,jacket,1749,0.5149124
beach,jacket,[unused205],0.51437926
beach,jacket,helmet,0.5143494
beach,jacket,幸,0.51426244
beach,jacket,1688,0.5140819
beach,jacket,[unused103],0.51344883
beach,jacket,##ர,0.5134126
beach,jacket,1690,0.51303834
beach,jacket,[unused395],0.5130324
beach,jacket,1762,0.5129607
beach,jacket,analyses,0.5129074
beach,jacket,[unused942],0.51287895
beach,jacket,1786,0.5128551
beach,jacket,##方,0.512691
beach,jacket,[unused79],0.51266265
beach,jacket,##花,0.5126295
beach,jacket,[unused366],0.5125767
beach,jacket,[unused673],0.5125367
beach,jacket,[unused158],0.5125067
beach,jacket,[unused832],0.5122236
beach,jacket,[unused708],0.5121594
beach,jacket,[unused663],0.5121442
beach,jacket,coloration,0.512112
beach,jacket,[unused222],0.5119679
beach,jacket,##男,0.51193833
beach,jacket,##க,0.5118516
beach,jacket,[unused359],0.5115379
beach,jacket,[unused893],0.51149786
beach,jacket,[unused564],0.51142895
beach,jacket,[unused912],0.51140535
beach,jacket,[unused137],0.5114035
beach,jacket,[unused522],0.51136196
beach,jacket,ʌ,0.5113206
beach,jacket,[unused377],0.5113144
beach,jacket,hurrying,0.51130915
beach,jacket,[unused549],0.5113008
beach,jacket,[unused776],0.51118946
cold,blankets,blankets,1.0000001
cold,blankets,blanket,0.7554338
cold,blankets,quilt,0.67168355
cold,blankets,bandages,0.6620449
cold,blankets,1738,0.66085315
cold,blankets,towels,0.6595337
cold,blankets,1754,0.657718
cold,blankets,pillows,0.6575272
cold,blankets,1752,0.6569783
cold,blankets,cushions,0.6564096
cold,blankets,1761,0.6538559
cold,blankets,1749,0.65271294
cold,blankets,1778,0.6524342
cold,blankets,1712,0.6522372
cold,blankets,1732,0.6520551
cold,blankets,1748,0.65180576
cold,blankets,1736,0.65173554
cold,blankets,1762,0.6508893
cold,blankets,ལ,0.65046704
cold,blankets,1711,0.6499003
cold,blankets,grasses,0.64951134
cold,blankets,1751,0.64924806
cold,blankets,英,0.6485555
cold,blankets,shivering,0.6482416
cold,blankets,garments,0.64724505
cold,blankets,fabrics,0.6471018
cold,blankets,[unused448],0.647019
cold,blankets,1743,0.64688617
cold,blankets,1747,0.64681524
cold,blankets,1733,0.64656126
cold,blankets,1746,0.6464559
cold,blankets,vaccines,0.64545596
cold,blankets,[unused624],0.6453949
cold,blankets,[unused261],0.6447239
cold,blankets,rescues,0.644668
cold,blankets,[unused893],0.64461017
cold,blankets,snacks,0.6445389
cold,blankets,[unused247],0.6442689
cold,blankets,1742,0.64425826
cold,blankets,[unused155],0.6441442
cold,blankets,[unused479],0.64410496
cold,blankets,[unused44],0.6439509
cold,blankets,[unused584],0.64393425
cold,blankets,[unused836],0.6439179
cold,blankets,[unused59],0.6439159
cold,blankets,[unused172],0.64386576
cold,blankets,[unused190],0.6437737
cold,blankets,[unused608],0.64375234
cold,blankets,[unused128],0.6436496
cold,blankets,[unused916],0.64357466
cold,blankets,[unused613],0.6435056
cold,blankets,[unused339],0.64349234
cold,blankets,[unused708],0.6434441
cold,blankets,[unused965],0.6434214
cold,blankets,[unused506],0.6433687
cold,blankets,[unused406],0.64335704
cold,blankets,[unused395],0.6432483
cold,blankets,[unused8],0.64320123
cold,blankets,[unused786],0.6431879
cold,blankets,1781,0.6431427
cold,blankets,[unused445],0.6431212
cold,blankets,[unused256],0.6430236
cold,blankets,[unused498],0.64300895
cold,blankets,[unused360],0.64298767
cold,blankets,[unused714],0.6429793
cold,blankets,1721,0.642971
cold,blankets,[unused100],0.642943
cold,blankets,[unused884],0.64292073
cold,blankets,[unused197],0.64290935
cold,blankets,[unused703],0.6428256
cold,blankets,[unused879],0.64276147
cold,blankets,1764,0.6427587
cold,blankets,[unused93],0.6427217
cold,blankets,[unused807],0.64270306
cold,blankets,[unused796],0.64270294
cold,blankets,[unused40],0.64268905
cold,blankets,[unused640],0.6426666
cold,blankets,[unused706],0.64252687
cold,blankets,[unused43],0.642517
cold,blankets,[unused533],0.6424937
cold,blankets,[unused322],0.6424814
cold,blankets,[unused260],0.64246166
cold,blankets,[unused101],0.64243424
cold,blankets,[unused542],0.6424204
cold,blankets,[unused987],0.64237964
cold,blankets,[unused244],0.64234126
cold,blankets,[unused166],0.642311
cold,blankets,[unused942],0.64230764
cold,blankets,1682,0.6422878
cold,blankets,[unused531],0.64228463
cold,blankets,[unused230],0.6422726
cold,blankets,[unused585],0.6422726
cold,blankets,[unused505],0.6422664
cold,blankets,[unused626],0.64215714
cold,blankets,[unused931],0.6421432
cold,blankets,[unused462],0.64213955
cold,blankets,[unused780],0.6421225
cold,blankets,[unused286],0.6421064
cold,blankets,[unused698],0.6420586
cold,blankets,[unused520],0.6420268
cold,microwave,microwave,1.0
cold,microwave,1784,0.61880624
cold,microwave,[unused395],0.61815405
cold,microwave,##ケ,0.61790764
cold,microwave,[unused347],0.6177454
cold,microwave,[unused360],0.6175374
cold,microwave,[unused1],0.6174755
cold,microwave,[unused304],0.61728185
cold,microwave,[unused411],0.6170222
cold,microwave,1778,0.6168125
cold,microwave,[unused745],0.6163939
cold,microwave,[unused532],0.61625874
cold,microwave,[unused586],0.6161127
cold,microwave,[unused967],0.6160291
cold,microwave,[unused758],0.61597097
cold,microwave,[unused231],0.61590105
cold,microwave,[unused203],0.6158184
cold,microwave,[unused59],0.6158113
cold,microwave,[unused827],0.6156825
cold,microwave,[unused782],0.615571
cold,microwave,[unused638],0.61556244
cold,microwave,[unused946],0.61553574
cold,microwave,[unused401],0.61551946
cold,microwave,[unused374],0.61547536
cold,microwave,[unused819],0.6154702
cold,microwave,[unused149],0.61541295
cold,microwave,[unused697],0.61533344
cold,microwave,[unused44],0.61533254
cold,microwave,[unused113],0.61532503
cold,microwave,[unused267],0.61527973
cold,microwave,[unused260],0.61511195
cold,microwave,[unused400],0.61509
cold,microwave,1667,0.61508405
cold,microwave,[unused318],0.6150644
cold,microwave,[unused301],0.6150447
cold,microwave,[unused529],0.6149167
cold,microwave,[unused754],0.6148517
cold,microwave,[unused478],0.6147723
cold,microwave,[unused613],0.61477125
cold,microwave,[unused916],0.6147531
cold,microwave,[unused534],0.61473787
cold,microwave,[unused76],0.6147244
cold,microwave,[unused543],0.6147112
cold,microwave,[unused578],0.6147076
cold,microwave,[unused894],0.61469984
