NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
qwen,conjunction,transport,lawnmower,motorcycle,0.8624242424242424,495,99,1.0,5
qwen,conjunction,transport,lawnmower,roller blades,0.013696969696969699,396,99,0.5,4
qwen,conjunction,transport,motorcycle,car,0.8776363636363637,495,99,0.8,5
qwen,conjunction,transport,motorcycle,chairs,0.0,396,99,0.0,4
qwen,conjunction,transport,motorcycle,hammer,0.003393939393939394,495,99,0.0,5
qwen,conjunction,transport,motorcycle,lawnmower,0.0377979797979798,495,99,0.0,5
qwen,conjunction,transport,motorcycle,roller blades,0.0,1287,99,0.5384615384615384,13
qwen,conjunction,transport,roller blades,car,0.9813939393939395,495,99,1.0,5
qwen,conjunction,transport,roller blades,chairs,0.0,198,99,0.5,2
qwen,conjunction,transport,roller blades,hammer,0.012707070707070707,495,99,0.2,5
qwen,conjunction,transport,roller blades,lawnmower,0.23315151515151517,396,99,0.0,4
qwen,conjunction,transport,roller blades,motorcycle,0.8968686868686869,594,99,1.0,6
qwen,disjunction,bag,cash,chalk,0.9964153324191287,495,99,1.0,5
qwen,disjunction,bag,cash,crayons,0.9983680027682512,198,99,1.0,2
qwen,disjunction,bag,cash,headphones,0.4843800842769844,297,99,0.0,3
qwen,disjunction,bag,cash,makeup,0.935708293854062,1881,99,0.10526315789473684,19
qwen,disjunction,bag,cash,pen,0.9993121488449448,495,99,1.0,5
qwen,disjunction,bag,chalk,cash,0.022660035269637748,594,99,0.0,6
qwen,disjunction,bag,chalk,crayons,0.9069301809558603,594,99,1.0,6
qwen,disjunction,bag,chalk,headphones,0.022947943122963336,495,99,0.2,5
qwen,disjunction,bag,chalk,makeup,0.23596316887553634,495,99,0.2,5
qwen,disjunction,bag,chalk,pen,0.9926688441318732,495,99,1.0,5
qwen,disjunction,bag,crayons,cash,0.023874421474173138,495,99,0.0,5
qwen,disjunction,bag,crayons,chalk,0.7183425463168668,1782,99,0.8888888888888888,18
qwen,disjunction,bag,crayons,headphones,0.01585303990591596,396,99,0.25,4
qwen,disjunction,bag,crayons,makeup,0.19523449582273236,495,99,0.0,5
qwen,disjunction,bag,crayons,pen,0.9839775421133927,396,99,1.0,4
qwen,disjunction,bag,headphones,cash,0.5156199157230156,1386,99,0.14285714285714285,14
qwen,disjunction,bag,headphones,chalk,0.9908702386952183,495,99,0.4,5
qwen,disjunction,bag,headphones,crayons,0.998026884196324,297,99,1.0,3
qwen,disjunction,bag,headphones,makeup,0.9401240142763573,1881,99,0.21052631578947367,19
qwen,disjunction,bag,headphones,pen,0.9993537967092805,495,99,1.0,5
qwen,disjunction,bag,makeup,cash,0.06802907988331168,495,99,0.2,5
qwen,disjunction,bag,makeup,chalk,0.9245822856699183,198,99,1.0,2
qwen,disjunction,bag,makeup,crayons,0.9802806556924191,198,99,1.0,2
qwen,disjunction,bag,makeup,headphones,0.06308810693576392,396,99,0.0,4
qwen,disjunction,bag,makeup,pen,0.9992099980377863,297,99,1.0,3
qwen,disjunction,bag,pen,cash,0.02369795216515621,495,99,0.0,5
qwen,disjunction,bag,pen,chalk,0.671331155868127,2079,99,0.8571428571428571,21
qwen,disjunction,bag,pen,crayons,0.8256527411999098,1683,99,0.8823529411764706,17
qwen,disjunction,bag,pen,headphones,0.015252263896780305,495,99,0.0,5
qwen,disjunction,bag,pen,makeup,0.1811226178956154,594,99,0.16666666666666666,6
qwen,disjunction,bakery,cakes,ice cream,0.8247111287739761,1881,99,0.8421052631578947,19
qwen,disjunction,bakery,cakes,muffins,0.17862235963553863,1782,99,0.8888888888888888,18
qwen,disjunction,bakery,cakes,pretzels,0.1838869668613967,594,99,0.5,6
qwen,disjunction,bakery,cakes,sandwiches,0.03608679031822419,495,99,0.4,5
qwen,disjunction,bakery,cakes,water,0.10168969331654545,495,99,0.0,5
qwen,disjunction,bakery,ice cream,cakes,0.9396282769406612,495,99,1.0,5
qwen,disjunction,bakery,ice cream,muffins,0.18251110061552966,1683,99,0.5882352941176471,17
qwen,disjunction,bakery,ice cream,pretzels,0.18653552087347616,198,99,0.5,2
qwen,disjunction,bakery,ice cream,sandwiches,0.03709764238436644,396,99,0.25,4
qwen,disjunction,bakery,ice cream,water,0.11542217278479537,594,99,0.16666666666666666,6
qwen,disjunction,bakery,muffins,cakes,0.9928098154706247,495,99,1.0,5
qwen,disjunction,bakery,muffins,ice cream,0.985044454940026,198,99,1.0,2
qwen,disjunction,bakery,muffins,pretzels,0.522981777309985,495,99,0.4,5
qwen,disjunction,bakery,muffins,sandwiches,0.17444185980025995,198,99,0.0,2
qwen,disjunction,bakery,muffins,water,0.37977966834377497,495,99,0.0,5
qwen,disjunction,bakery,pretzels,cakes,0.9897493967749669,495,99,1.0,5
qwen,disjunction,bakery,pretzels,ice cream,0.9804947821568268,495,99,1.0,5
qwen,disjunction,bakery,pretzels,muffins,0.5227151923869847,297,99,1.0,3
qwen,disjunction,bakery,pretzels,sandwiches,0.17322815978904868,495,99,0.4,5
qwen,disjunction,bakery,pretzels,water,0.3842668289561682,396,99,0.0,4
qwen,disjunction,bakery,sandwiches,cakes,0.9974687652373314,297,99,1.0,3
qwen,disjunction,bakery,sandwiches,ice cream,0.9965993273126033,495,99,1.0,5
qwen,disjunction,bakery,sandwiches,muffins,0.8334773321189319,297,99,0.6666666666666666,3
qwen,disjunction,bakery,sandwiches,pretzels,0.8335597189988301,1980,99,0.55,20
qwen,disjunction,bakery,sandwiches,water,0.7438548772993498,495,99,0.0,5
qwen,disjunction,bakery,water,cakes,0.9974042739189763,297,99,0.6666666666666666,3
qwen,disjunction,bakery,water,ice cream,0.9865980292354067,594,99,0.6666666666666666,6
qwen,disjunction,bakery,water,muffins,0.6426041700400634,594,99,0.5,6
qwen,disjunction,bakery,water,pretzels,0.6447634740741348,1287,99,0.5384615384615384,13
qwen,disjunction,bakery,water,sandwiches,0.2592158297713572,2079,99,0.42857142857142855,21
qwen,disjunction,beach,bikini,coat,0.12250026530761192,297,99,0.3333333333333333,3
qwen,disjunction,beach,bikini,jacket,0.3195529518701738,396,99,0.25,4
qwen,disjunction,beach,bikini,jeans,0.840572935968444,594,99,0.5,6
qwen,disjunction,beach,bikini,shorts,0.9955932467067184,1980,99,0.7,20
qwen,disjunction,beach,bikini,sunglasses,0.7153723090616848,1782,99,0.16666666666666666,18
qwen,disjunction,beach,coat,bikini,0.9651360983287516,594,99,1.0,6
qwen,disjunction,beach,coat,jacket,0.7613902308347034,1089,99,0.5454545454545454,11
qwen,disjunction,beach,coat,jeans,0.9779813494425554,1584,99,0.5,16
qwen,disjunction,beach,coat,shorts,0.9998150542649428,495,99,1.0,5
qwen,disjunction,beach,coat,sunglasses,0.9433453994374242,297,99,0.0,3
qwen,disjunction,beach,jacket,bikini,0.8922450279278059,198,99,1.0,2
qwen,disjunction,beach,jacket,coat,0.2753774459329733,297,99,1.0,3
qwen,disjunction,beach,jacket,jeans,0.9377785231856828,1980,99,0.45,20
qwen,disjunction,beach,jacket,shorts,0.998938438131494,495,99,0.6,5
qwen,disjunction,beach,jacket,sunglasses,0.8634059431176422,396,99,0.5,4
qwen,disjunction,beach,jeans,bikini,0.7211450230708629,495,99,1.0,5
qwen,disjunction,beach,jeans,coat,0.10881747121396561,495,99,0.6,5
qwen,disjunction,beach,jeans,jacket,0.28550796666180034,594,99,0.0,6
qwen,disjunction,beach,jeans,shorts,0.9845371705779516,495,99,1.0,5
qwen,disjunction,beach,jeans,sunglasses,0.6542881435456201,396,99,0.25,4
qwen,disjunction,beach,shorts,bikini,0.6560583091093961,396,99,0.75,4
qwen,disjunction,beach,shorts,coat,0.0993849379617779,396,99,0.75,4
qwen,disjunction,beach,shorts,jacket,0.2492427339000229,396,99,0.25,4
qwen,disjunction,beach,shorts,jeans,0.7274426274018466,495,99,0.6,5
qwen,disjunction,beach,shorts,sunglasses,0.579894177182343,1980,99,0.15,20
qwen,disjunction,beach,sunglasses,bikini,0.7647691050797292,495,99,1.0,5
qwen,disjunction,beach,sunglasses,coat,0.1420081359161111,495,99,0.0,5
qwen,disjunction,beach,sunglasses,jacket,0.3306546629429639,495,99,0.8,5
qwen,disjunction,beach,sunglasses,jeans,0.851085883670298,594,99,0.5,6
qwen,disjunction,beach,sunglasses,shorts,0.9971207313672618,396,99,0.5,4
qwen,disjunction,cold,blankets,fridge,0.947666792395069,396,99,0.0,4
qwen,disjunction,cold,blankets,heater,0.9998390690982877,198,99,1.0,2
qwen,disjunction,cold,blankets,microwave,0.992767236196521,495,99,0.0,5
qwen,disjunction,cold,blankets,sink,0.8976952921073469,396,99,0.0,4
qwen,disjunction,cold,blankets,tea,0.6688802603710086,1980,99,0.2,20
qwen,disjunction,cold,fridge,blankets,0.0523332076049309,297,99,0.3333333333333333,3
qwen,disjunction,cold,fridge,heater,0.9970938122280716,495,99,0.8,5
qwen,disjunction,cold,fridge,microwave,0.8860347081395323,1287,99,0.6923076923076923,13
qwen,disjunction,cold,fridge,sink,0.32646412352888343,2079,99,0.23809523809523808,21
qwen,disjunction,cold,fridge,tea,0.100358566271492,594,99,0.5,6
qwen,disjunction,cold,heater,blankets,0.0002821430229244212,1782,99,0.8333333333333334,18
qwen,disjunction,cold,heater,fridge,0.022724369590110018,396,99,0.0,4
qwen,disjunction,cold,heater,microwave,0.18864564587715768,495,99,0.2,5
qwen,disjunction,cold,heater,sink,0.014440662198484031,495,99,0.0,5
qwen,disjunction,cold,heater,tea,0.0016583693335086333,1584,99,0.125,16
qwen,disjunction,cold,microwave,blankets,0.007232763803479,495,99,0.6,5
qwen,disjunction,cold,microwave,fridge,0.12030872620390191,396,99,0.5,4
qwen,disjunction,cold,microwave,heater,0.9932331420016302,495,99,1.0,5
qwen,disjunction,cold,microwave,sink,0.06154119562855306,396,99,0.0,4
qwen,disjunction,cold,microwave,tea,0.015028832216634426,495,99,0.2,5
qwen,disjunction,cold,sink,blankets,0.102304707892653,297,99,0.3333333333333333,3
qwen,disjunction,cold,sink,fridge,0.6735964825317226,396,99,0.25,4
qwen,disjunction,cold,sink,heater,0.9985896408318191,396,99,1.0,4
qwen,disjunction,cold,sink,microwave,0.9437315316441741,1683,99,0.5294117647058824,17
qwen,disjunction,cold,sink,tea,0.1871326821624265,495,99,0.0,5
qwen,disjunction,cold,tea,blankets,0.3311197396289915,495,99,0.6,5
qwen,disjunction,cold,tea,fridge,0.8996414337285078,594,99,0.0,6
qwen,disjunction,cold,tea,heater,0.9996749639998246,594,99,0.5,6
qwen,disjunction,cold,tea,microwave,0.985536824349022,495,99,0.0,5
qwen,disjunction,cold,tea,sink,0.8128673178375735,396,99,0.0,4
qwen,disjunction,cut,batteries,keys,0.9407439423426296,594,99,0.16666666666666666,6
qwen,disjunction,cut,batteries,nail clippers,0.9772113732584826,495,99,0.8,5
qwen,disjunction,cut,batteries,scissors,0.9991573576912436,495,99,0.8,5
qwen,disjunction,cut,batteries,stapler,0.8913876575312468,1782,99,0.4444444444444444,18
qwen,disjunction,cut,batteries,thumb tacks,0.0195375218822276,2079,99,0.38095238095238093,21
qwen,disjunction,cut,keys,batteries,0.08994292634423898,396,99,0.25,4
qwen,disjunction,cut,keys,nail clippers,0.8239683419974466,495,99,0.8,5
qwen,disjunction,cut,keys,scissors,0.9997500097779518,495,99,1.0,5
qwen,disjunction,cut,keys,stapler,0.44469344447179254,495,99,0.2,5
qwen,disjunction,cut,keys,thumb tacks,0.0025504127660061315,495,99,0.2,5
qwen,disjunction,cut,nail clippers,batteries,0.06325327320616368,495,99,0.0,5
qwen,disjunction,cut,nail clippers,keys,0.5391427691136643,1584,99,0.3125,16
qwen,disjunction,cut,nail clippers,scissors,0.9994019661691751,396,99,1.0,4
qwen,disjunction,cut,nail clippers,stapler,0.3433479145239653,198,99,0.5,2
qwen,disjunction,cut,nail clippers,thumb tacks,0.0017960717511177312,297,99,0.6666666666666666,3
qwen,disjunction,cut,scissors,batteries,0.04676183422794832,396,99,0.0,4
qwen,disjunction,cut,scissors,keys,0.4557276620360985,1980,99,0.15,20
qwen,disjunction,cut,scissors,nail clippers,0.637873393082658,1089,99,0.6363636363636364,11
qwen,disjunction,cut,scissors,stapler,0.3085142201146052,594,99,0.16666666666666666,6
qwen,disjunction,cut,scissors,thumb tacks,0.0011481182108098729,396,99,0.0,4
qwen,disjunction,cut,stapler,batteries,0.12473355458996524,495,99,0.0,5
qwen,disjunction,cut,stapler,keys,0.7440338282554803,495,99,0.2,5
qwen,disjunction,cut,stapler,nail clippers,0.902418015372637,594,99,0.6666666666666666,6
qwen,disjunction,cut,stapler,scissors,0.9999274846062608,396,99,1.0,4
qwen,disjunction,cut,stapler,thumb tacks,0.0037364131642177315,1683,99,0.11764705882352941,17
qwen,disjunction,cut,thumb tacks,batteries,0.9804624781177723,396,99,0.0,4
qwen,disjunction,cut,thumb tacks,keys,0.9985809003653069,297,99,0.3333333333333333,3
qwen,disjunction,cut,thumb tacks,nail clippers,0.9993352413801952,495,99,0.6,5
qwen,disjunction,cut,thumb tacks,scissors,0.9999831949205032,495,99,0.8,5
qwen,disjunction,cut,thumb tacks,stapler,0.9973948999670953,495,99,0.0,5
qwen,disjunction,fridge,juice,ketchup,0.011839993789217752,594,99,0.3333333333333333,6
qwen,disjunction,fridge,juice,meat,0.05110003011033547,297,99,0.0,3
qwen,disjunction,fridge,juice,milk,0.9296028693388071,1485,99,1.0,15
qwen,disjunction,fridge,juice,water,0.9995354123530855,594,99,1.0,6
qwen,disjunction,fridge,juice,yogurt,0.09908446310170516,495,99,0.0,5
qwen,disjunction,fridge,ketchup,juice,0.9975840621572126,495,99,1.0,5
qwen,disjunction,fridge,ketchup,meat,0.7742527760614711,396,99,0.0,4
qwen,disjunction,fridge,ketchup,milk,0.9987827944019733,495,99,1.0,5
qwen,disjunction,fridge,ketchup,water,0.999994920398768,198,99,1.0,2
qwen,disjunction,fridge,ketchup,yogurt,0.8656965447667347,1782,99,0.2222222222222222,18
qwen,disjunction,fridge,meat,juice,0.9910847888157086,495,99,1.0,5
qwen,disjunction,fridge,meat,ketchup,0.2259492441405491,1782,99,0.16666666666666666,18
qwen,disjunction,fridge,meat,milk,0.9974885799719446,297,99,0.6666666666666666,3
qwen,disjunction,fridge,meat,water,0.9999956509364997,198,99,1.0,2
qwen,disjunction,fridge,meat,yogurt,0.6570518343630238,1584,99,0.625,16
qwen,disjunction,fridge,milk,juice,0.7438314018347081,495,99,1.0,5
qwen,disjunction,fridge,milk,ketchup,0.012570740951562217,495,99,0.0,5
qwen,disjunction,fridge,milk,meat,0.05138524415824167,594,99,0.0,6
qwen,disjunction,fridge,milk,water,0.9989425558903455,594,99,0.8333333333333334,6
qwen,disjunction,fridge,milk,yogurt,0.09107711905300059,495,99,0.2,5
qwen,disjunction,fridge,water,juice,0.7319889284973214,2178,99,1.0,22
qwen,disjunction,fridge,water,ketchup,0.009842891847663217,396,99,0.0,4
qwen,disjunction,fridge,water,meat,0.049097223953208466,297,99,0.0,3
qwen,disjunction,fridge,water,milk,0.8333909450918912,1782,99,0.9444444444444444,18
qwen,disjunction,fridge,water,yogurt,0.08678388429853698,495,99,0.0,5
qwen,disjunction,fridge,yogurt,juice,0.98006705204981,495,99,1.0,5
qwen,disjunction,fridge,yogurt,ketchup,0.1357377986676086,495,99,0.2,5
qwen,disjunction,fridge,yogurt,meat,0.3514128121016225,495,99,0.4,5
qwen,disjunction,fridge,yogurt,milk,0.9931855072096256,396,99,0.75,4
qwen,disjunction,fridge,yogurt,water,0.9991959136812611,198,99,1.0,2
qwen,disjunction,gym,basketball,lacrosse,0.37328543686468774,1485,99,0.9333333333333333,15
qwen,disjunction,gym,basketball,meditation,0.006979169235993993,198,99,0.0,2
qwen,disjunction,gym,basketball,softball,0.9359930681182381,1980,99,0.9,20
qwen,disjunction,gym,basketball,swimming,0.5384518470192093,495,99,0.4,5
qwen,disjunction,gym,basketball,weightlifting,0.5913657517042586,495,99,0.8,5
qwen,disjunction,gym,lacrosse,basketball,0.995724664145413,396,99,1.0,4
qwen,disjunction,gym,lacrosse,meditation,0.016419240730595423,198,99,0.0,2
qwen,disjunction,gym,lacrosse,softball,0.9926157723989741,297,99,1.0,3
qwen,disjunction,gym,lacrosse,swimming,0.7885155647783451,297,99,0.3333333333333333,3
qwen,disjunction,gym,lacrosse,weightlifting,0.8009427282242638,297,99,0.6666666666666666,3
qwen,disjunction,gym,meditation,basketball,0.9999097196528948,396,99,0.75,4
qwen,disjunction,gym,meditation,lacrosse,0.9879443956330408,396,99,1.0,4
qwen,disjunction,gym,meditation,softball,0.9996849614560934,396,99,1.0,4
qwen,disjunction,gym,meditation,swimming,0.9948785712542648,1881,99,0.7894736842105263,19
qwen,disjunction,gym,meditation,weightlifting,0.9950632334675711,1980,99,0.55,20
qwen,disjunction,gym,softball,basketball,0.9945232239095773,594,99,1.0,6
qwen,disjunction,gym,softball,lacrosse,0.37538422760102585,1881,99,0.9473684210526315,19
qwen,disjunction,gym,softball,meditation,0.007203927432795389,495,99,0.6,5
qwen,disjunction,gym,softball,swimming,0.5435422541458342,495,99,0.8,5
qwen,disjunction,gym,softball,weightlifting,0.5936426537966439,297,99,0.3333333333333333,3
qwen,disjunction,gym,swimming,basketball,0.9992047186373563,495,99,1.0,5
qwen,disjunction,gym,swimming,lacrosse,0.47893898067620033,396,99,1.0,4
qwen,disjunction,gym,swimming,meditation,0.009727489351795706,495,99,0.0,5
qwen,disjunction,gym,swimming,softball,0.9918112812077011,396,99,0.75,4
qwen,disjunction,gym,swimming,weightlifting,0.7213039775552383,495,99,0.4,5
qwen,disjunction,gym,weightlifting,basketball,0.9994845755178274,495,99,1.0,5
qwen,disjunction,gym,weightlifting,lacrosse,0.49071383743230174,594,99,1.0,6
qwen,disjunction,gym,weightlifting,meditation,0.01152262511828733,198,99,1.0,2
qwen,disjunction,gym,weightlifting,softball,0.9960543159003256,594,99,0.8333333333333334,6
qwen,disjunction,gym,weightlifting,swimming,0.6768172345659739,1980,99,0.85,20
qwen,disjunction,hot,blankets,couch,0.8633916099737806,1188,99,0.0,12
qwen,disjunction,hot,blankets,fan,0.9998088955930142,495,99,0.2,5
qwen,disjunction,hot,blankets,heater,0.9992445940073372,396,99,0.75,4
qwen,disjunction,hot,blankets,pool,0.9755769099458929,495,99,0.0,5
qwen,disjunction,hot,blankets,shower,0.9669140216112958,495,99,0.2,5
qwen,disjunction,hot,couch,blankets,0.1366083900262193,495,99,0.2,5
qwen,disjunction,hot,couch,fan,0.9987934097131008,297,99,0.0,3
qwen,disjunction,hot,couch,heater,0.9982548988435938,297,99,0.0,3
qwen,disjunction,hot,couch,pool,0.8648057513879219,594,99,0.5,6
qwen,disjunction,hot,couch,shower,0.8233002416330616,198,99,1.0,2
qwen,disjunction,hot,fan,blankets,0.0012214074372890304,396,99,0.0,4
qwen,disjunction,hot,fan,couch,0.01613588321619203,396,99,0.0,4
qwen,disjunction,hot,fan,heater,0.7952473322368221,594,99,0.16666666666666666,6
qwen,disjunction,hot,fan,pool,0.07093078020712976,1980,99,0.55,20
qwen,disjunction,hot,fan,shower,0.07393876572161069,1980,99,0.05,20
qwen,disjunction,hot,heater,blankets,0.0017857090229659303,1287,99,0.23076923076923078,13
qwen,disjunction,hot,heater,couch,0.016250151661456793,1980,99,0.0,20
qwen,disjunction,hot,heater,fan,0.9624089999618435,495,99,1.0,5
qwen,disjunction,hot,heater,pool,0.0877162847228588,396,99,0.25,4
qwen,disjunction,hot,heater,shower,0.07571635294786479,495,99,0.0,5
qwen,disjunction,hot,pool,blankets,0.0244230900541072,495,99,0.4,5
qwen,disjunction,hot,pool,couch,0.1366083900262193,396,99,0.0,4
qwen,disjunction,hot,pool,fan,0.9991751649211726,396,99,0.25,4
qwen,disjunction,hot,pool,heater,0.9865665435599694,396,99,0.0,4
qwen,disjunction,hot,pool,shower,0.42656524087479436,1881,99,0.2631578947368421,19
qwen,disjunction,hot,shower,blankets,0.0330859783887041,396,99,0.0,4
qwen,disjunction,hot,shower,couch,0.17823511190229194,594,99,0.0,6
qwen,disjunction,hot,shower,fan,0.9993536495749504,495,99,0.8,5
qwen,disjunction,hot,shower,heater,0.9930108978403821,594,99,0.3333333333333333,6
qwen,disjunction,hot,shower,pool,0.581757991448438,495,99,1.0,5
qwen,disjunction,mall,burger joint,coffee shop,0.8982440801694648,1584,99,0.625,16
qwen,disjunction,mall,burger joint,electronics store,6.287528800204372e-05,594,99,0.0,6
qwen,disjunction,mall,burger joint,gift shop,0.004161754547469584,594,99,0.16666666666666666,6
qwen,disjunction,mall,burger joint,grocery store,0.669844389823599,495,99,0.8,5
qwen,disjunction,mall,burger joint,pretzel stand,0.0002625808290758,1881,99,0.8421052631578947,19
qwen,disjunction,mall,coffee shop,burger joint,0.5488266269012423,198,99,0.5,2
qwen,disjunction,mall,coffee shop,electronics store,2.0889177459329996e-05,495,99,0.4,5
qwen,disjunction,mall,coffee shop,gift shop,0.0021269528823043686,396,99,0.0,4
qwen,disjunction,mall,coffee shop,grocery store,0.5472505176378405,495,99,0.6,5
qwen,disjunction,mall,coffee shop,pretzel stand,8.724936823270803e-05,495,99,1.0,5
qwen,disjunction,mall,electronics store,burger joint,0.999937124711998,495,99,1.0,5
qwen,disjunction,mall,electronics store,coffee shop,0.9999791108225408,495,99,0.8,5
qwen,disjunction,mall,electronics store,gift shop,0.983689429647382,1980,99,0.6,20
qwen,disjunction,mall,electronics store,grocery store,0.9999380240753952,1881,99,0.8421052631578947,19
qwen,disjunction,mall,electronics store,pretzel stand,0.8068398381631627,297,99,0.6666666666666666,3
qwen,disjunction,mall,gift shop,burger joint,0.9977933548699776,297,99,1.0,3
qwen,disjunction,mall,gift shop,coffee shop,0.9993899316297612,198,99,0.5,2
qwen,disjunction,mall,gift shop,electronics store,0.0163105703526179,396,99,0.5,4
qwen,disjunction,mall,gift shop,grocery store,0.9976496623306198,1485,99,0.8666666666666667,15
qwen,disjunction,mall,gift shop,pretzel stand,0.0647735496388437,297,99,1.0,3
qwen,disjunction,mall,grocery store,burger joint,0.6334081354289263,495,99,1.0,5
qwen,disjunction,mall,grocery store,coffee shop,0.8966080682207453,495,99,0.8,5
qwen,disjunction,mall,grocery store,electronics store,6.197592460478496e-05,297,99,0.0,3
qwen,disjunction,mall,grocery store,gift shop,0.004107913426956084,495,99,0.2,5
qwen,disjunction,mall,grocery store,pretzel stand,0.000258825632019,495,99,0.8,5
qwen,disjunction,mall,pretzel stand,burger joint,0.999737419170924,198,99,1.0,2
qwen,disjunction,mall,pretzel stand,coffee shop,0.9999127506317672,1980,99,0.8,20
qwen,disjunction,mall,pretzel stand,electronics store,0.1931601618368372,495,99,0.0,5
qwen,disjunction,mall,pretzel stand,gift shop,0.9352264503611565,594,99,0.0,6
qwen,disjunction,mall,pretzel stand,grocery store,0.999741174367981,495,99,0.6,5
qwen,disjunction,mask,bandana,candy,0.03942409821224772,396,99,0.0,4
qwen,disjunction,mask,bandana,gloves,0.19557626012492016,198,99,0.5,2
qwen,disjunction,mask,bandana,handkerchief,0.4064931851552991,1287,99,0.6153846153846154,13
qwen,disjunction,mask,bandana,napkins,0.0022645591158077,1188,99,0.16666666666666666,12
qwen,disjunction,mask,bandana,wallet,0.15598566037326134,495,99,0.4,5
qwen,disjunction,mask,candy,bandana,0.9688991341109845,495,99,0.8,5
qwen,disjunction,mask,candy,gloves,0.8540134080289167,1584,99,0.0625,16
qwen,disjunction,mask,candy,handkerchief,0.9424803825795665,594,99,0.6666666666666666,6
qwen,disjunction,mask,candy,napkins,0.05475203191769701,396,99,0.5,4
qwen,disjunction,mask,candy,wallet,0.8181401327593002,1980,99,0.2,20
qwen,disjunction,mask,gloves,bandana,0.830504547955888,594,99,0.5,6
qwen,disjunction,mask,gloves,candy,0.14804719803168936,495,99,0.2,5
qwen,disjunction,mask,gloves,handkerchief,0.7380061335576811,495,99,0.4,5
qwen,disjunction,mask,gloves,napkins,0.0099652814710811,396,99,0.5,4
qwen,disjunction,mask,gloves,wallet,0.44004572133642417,297,99,0.0,3
qwen,disjunction,mask,handkerchief,bandana,0.6384967138345999,297,99,1.0,3
qwen,disjunction,mask,handkerchief,candy,0.0593580012588174,594,99,0.0,6
qwen,disjunction,mask,handkerchief,gloves,0.2717110381594906,495,99,0.4,5
qwen,disjunction,mask,handkerchief,napkins,0.0036418735196936,1980,99,0.3,20
qwen,disjunction,mask,handkerchief,wallet,0.22541156357678052,495,99,0.0,5
qwen,disjunction,mask,napkins,bandana,0.9977354408841921,495,99,1.0,5
qwen,disjunction,mask,napkins,candy,0.9452479680823028,495,99,0.2,5
qwen,disjunction,mask,napkins,gloves,0.9900347185289189,495,99,0.2,5
qwen,disjunction,mask,napkins,handkerchief,0.9963581264803064,495,99,0.6,5
qwen,disjunction,mask,napkins,wallet,0.9872404398791691,396,99,0.0,4
qwen,disjunction,mask,wallet,bandana,0.8563173699297688,495,99,0.8,5
qwen,disjunction,mask,wallet,candy,0.1824255238063563,495,99,0.2,5
qwen,disjunction,mask,wallet,gloves,0.565166399875697,1881,99,0.631578947368421,19
qwen,disjunction,mask,wallet,handkerchief,0.7860833859181688,495,99,0.6,5
qwen,disjunction,mask,wallet,napkins,0.0127595601208309,594,99,0.5,6
qwen,disjunction,meat,chicken,crab,0.059439754782965315,1683,99,0.7647058823529411,17
qwen,disjunction,meat,chicken,mushrooms,0.04285223756295035,495,99,0.2,5
qwen,disjunction,meat,chicken,rice,0.4471301607611779,198,99,0.5,2
qwen,disjunction,meat,chicken,tofu,0.3735951307424456,495,99,0.0,5
qwen,disjunction,meat,chicken,turkey,0.17874895843957797,2079,99,0.9523809523809523,21
qwen,disjunction,meat,crab,chicken,0.9999542757989945,495,99,1.0,5
qwen,disjunction,meat,crab,mushrooms,0.3923368301671083,297,99,0.0,3
qwen,disjunction,meat,crab,rice,0.9245495249998805,495,99,0.0,5
qwen,disjunction,meat,crab,tofu,0.9086023353472781,297,99,0.6666666666666666,3
qwen,disjunction,meat,crab,turkey,0.7532488166932891,495,99,1.0,5
qwen,disjunction,meat,mushrooms,chicken,0.9999141049287155,594,99,1.0,6
qwen,disjunction,meat,mushrooms,crab,0.6090975132672352,495,99,1.0,5
qwen,disjunction,meat,mushrooms,rice,0.9437799552429841,594,99,0.0,6
qwen,disjunction,meat,mushrooms,tofu,0.9408330429796901,1881,99,0.5263157894736842,19
qwen,disjunction,meat,mushrooms,turkey,0.8242007388199063,594,99,1.0,6
qwen,disjunction,meat,rice,chicken,0.9929708493398322,198,99,1.0,2
qwen,disjunction,meat,rice,crab,0.11910704065668519,198,99,0.5,2
qwen,disjunction,meat,rice,mushrooms,0.08551297404994511,1683,99,0.23529411764705882,17
qwen,disjunction,meat,rice,tofu,0.5866088084444255,1782,99,0.3888888888888889,18
qwen,disjunction,meat,rice,turkey,0.2883124175201009,495,99,1.0,5
qwen,disjunction,meat,tofu,chicken,0.9970715359242212,396,99,1.0,4
qwen,disjunction,meat,tofu,crab,0.12388251313757034,495,99,0.8,5
qwen,disjunction,meat,tofu,mushrooms,0.08722756308091605,495,99,0.0,5
qwen,disjunction,meat,tofu,rice,0.6300578582222411,495,99,0.0,5
qwen,disjunction,meat,tofu,turkey,0.30194310249862993,495,99,1.0,5
qwen,disjunction,meat,turkey,chicken,0.9996099198975466,396,99,1.0,4
qwen,disjunction,meat,turkey,crab,0.2654178499733774,1287,99,0.7692307692307693,13
qwen,disjunction,meat,turkey,mushrooms,0.1882033015841341,396,99,0.0,4
qwen,disjunction,meat,turkey,rice,0.8120916228839395,495,99,0.0,5
qwen,disjunction,meat,turkey,tofu,0.7994508368953094,594,99,0.16666666666666666,6
qwen,disjunction,restaurant,cake,cocktails,0.8278431072019865,396,99,1.0,4
