context,trigger,word,resnik_score
bakery,pretzels,bran_muffin,9.094961884934726
bakery,pretzels,corn_muffin,9.094961884934726
bakery,pretzels,yorkshire_pudding,9.094961884934726
bakery,pretzels,popover,9.094961884934726
bakery,pretzels,scone,9.094961884934726
bakery,pretzels,drop_scone,9.094961884934726
bakery,pretzels,cross_bun,9.094961884934726
bakery,pretzels,brioche,9.094961884934726
bakery,pretzels,crescent_roll,9.094961884934726
bakery,pretzels,hard_roll,9.094961884934726
bakery,pretzels,soft_roll,9.094961884934726
bakery,pretzels,kaiser_roll,9.094961884934726
bakery,pretzels,parker_house_roll,9.094961884934726
bakery,pretzels,clover-leaf_roll,9.094961884934726
bakery,pretzels,onion_roll,9.094961884934726
bakery,pretzels,bialy,9.094961884934726
bakery,pretzels,sweet_roll,9.094961884934726
bakery,pretzels,bear_claw,9.094961884934726
bakery,pretzels,cinnamon_roll,9.094961884934726
bakery,pretzels,honey_bun,9.094961884934726
bakery,pretzels,pinwheel_roll,9.094961884934726
bakery,sandwiches,sandwich,8.43732139283169
bakery,sandwiches,butty,8.43732139283169
bakery,sandwiches,ham_sandwich,8.43732139283169
bakery,sandwiches,chicken_sandwich,8.43732139283169
bakery,sandwiches,club_sandwich,8.43732139283169
bakery,sandwiches,open-face_sandwich,8.43732139283169
bakery,sandwiches,hamburger,8.43732139283169
bakery,sandwiches,cheeseburger,8.43732139283169
bakery,sandwiches,tunaburger,8.43732139283169
bakery,sandwiches,hotdog,8.43732139283169
bakery,sandwiches,sloppy_joe,8.43732139283169
bakery,sandwiches,bomber,8.43732139283169
bakery,sandwiches,gyro,8.43732139283169
bakery,sandwiches,bacon-lettuce-tomato_sandwich,8.43732139283169
bakery,sandwiches,reuben,8.43732139283169
bakery,sandwiches,western,8.43732139283169
bakery,sandwiches,wrap,8.43732139283169
bakery,sandwiches,chili_dog,8.43732139283169
bakery,sandwiches,potato_skin,8.369775350630164
bakery,sandwiches,snack_food,8.369775350630164
bakery,sandwiches,chip,8.369775350630164
bakery,sandwiches,corn_chip,8.369775350630164
bakery,sandwiches,tortilla_chip,8.369775350630164
bakery,sandwiches,nacho,8.369775350630164
bakery,sandwiches,dish,7.485523972500625
bakery,sandwiches,piece_de_resistance,7.485523972500625
bakery,sandwiches,adobo,7.485523972500625
bakery,sandwiches,side_dish,7.485523972500625
bakery,sandwiches,special,7.485523972500625
bakery,sandwiches,casserole,7.485523972500625
bakery,sandwiches,chicken_casserole,7.485523972500625
bakery,sandwiches,chicken_cacciatore,7.485523972500625
bakery,sandwiches,soup,7.485523972500625
bakery,sandwiches,soup_du_jour,7.485523972500625
bakery,sandwiches,alphabet_soup,7.485523972500625
bakery,sandwiches,consomme,7.485523972500625
bakery,sandwiches,madrilene,7.485523972500625
bakery,sandwiches,bisque,7.485523972500625
bakery,sandwiches,borsch,7.485523972500625
bakery,sandwiches,broth,7.485523972500625
bakery,sandwiches,liquor,7.485523972500625
bakery,sandwiches,barley_water,7.485523972500625
bakery,sandwiches,bouillon,7.485523972500625
bakery,sandwiches,beef_broth,7.485523972500625
bakery,sandwiches,chicken_broth,7.485523972500625
bakery,sandwiches,broth,7.485523972500625
bakery,sandwiches,stock_cube,7.485523972500625
bakery,sandwiches,chicken_soup,7.485523972500625
bakery,sandwiches,cock-a-leekie,7.485523972500625
bakery,sandwiches,gazpacho,7.485523972500625
bakery,sandwiches,gumbo,7.485523972500625
bakery,sandwiches,julienne,7.485523972500625
bakery,sandwiches,marmite,7.485523972500625
bakery,sandwiches,mock_turtle_soup,7.485523972500625
bakery,sandwiches,mulligatawny,7.485523972500625
bakery,sandwiches,oxtail_soup,7.485523972500625
bakery,sandwiches,pea_soup,7.485523972500625
bakery,sandwiches,pepper_pot,7.485523972500625
bakery,sandwiches,petite_marmite,7.485523972500625
bakery,sandwiches,potage,7.485523972500625
bakery,sandwiches,pottage,7.485523972500625
bakery,sandwiches,turtle_soup,7.485523972500625
bakery,sandwiches,eggdrop_soup,7.485523972500625
bakery,sandwiches,chowder,7.485523972500625
bakery,sandwiches,corn_chowder,7.485523972500625
bakery,sandwiches,clam_chowder,7.485523972500625
bakery,sandwiches,manhattan_clam_chowder,7.485523972500625
bakery,sandwiches,new_england_clam_chowder,7.485523972500625
bakery,sandwiches,fish_chowder,7.485523972500625
bakery,sandwiches,won_ton,7.485523972500625
bakery,sandwiches,split-pea_soup,7.485523972500625
bakery,sandwiches,green_pea_soup,7.485523972500625
bakery,sandwiches,lentil_soup,7.485523972500625
bakery,sandwiches,scotch_broth,7.485523972500625
bakery,sandwiches,vichyssoise,7.485523972500625
bakery,sandwiches,stew,7.485523972500625
bakery,sandwiches,bigos,7.485523972500625
bakery,sandwiches,brunswick_stew,7.485523972500625
bakery,sandwiches,burgoo,7.485523972500625
bakery,sandwiches,olla_podrida,7.485523972500625
bakery,sandwiches,mulligan_stew,7.485523972500625
bakery,sandwiches,purloo,7.485523972500625
bakery,sandwiches,goulash,7.485523972500625
bakery,sandwiches,hotchpotch,7.485523972500625
bakery,sandwiches,hot_pot,7.485523972500625
bakery,sandwiches,beef_goulash,7.485523972500625
bakery,sandwiches,pork-and-veal_goulash,7.485523972500625
bakery,sandwiches,porkholt,7.485523972500625
bakery,sandwiches,irish_stew,7.485523972500625
bakery,sandwiches,oyster_stew,7.485523972500625
bakery,sandwiches,lobster_stew,7.485523972500625
bakery,sandwiches,lobscouse,7.485523972500625
bakery,sandwiches,fish_stew,7.485523972500625
bakery,sandwiches,bouillabaisse,7.485523972500625
bakery,sandwiches,matelote,7.485523972500625
bakery,sandwiches,paella,7.485523972500625
bakery,sandwiches,fricassee,7.485523972500625
bakery,sandwiches,chicken_stew,7.485523972500625
bakery,sandwiches,turkey_stew,7.485523972500625
bakery,sandwiches,beef_stew,7.485523972500625
bakery,cakes,cake,10.40515690251597
bakery,cakes,tablet,10.40515690251597
bakery,cakes,abacus,6.400334704164655
bakery,cakes,anvil,6.400334704164655
bakery,cakes,block,6.400334704164655
bakery,cakes,briquette,6.400334704164655
bakery,cakes,bullion,6.400334704164655
bakery,cakes,butcher_board,6.400334704164655
bakery,cakes,chock,6.400334704164655
bakery,cakes,chopping_block,6.400334704164655
bakery,cakes,crosshead,6.400334704164655
bakery,cakes,cube,6.400334704164655
bakery,cakes,die,6.400334704164655
bakery,cakes,domino,6.400334704164655
bakery,cakes,five-spot,6.400334704164655
bakery,cakes,four-spot,6.400334704164655
bakery,cakes,hair_space,6.400334704164655
bakery,cakes,hex_nut,6.400334704164655
bakery,cakes,ice_cube,6.400334704164655
bakery,cakes,ingot,6.400334704164655
bakery,cakes,kern,6.400334704164655
bakery,cakes,locknut,6.400334704164655
bakery,cakes,nog,6.400334704164655
bakery,cakes,nut,6.400334704164655
bakery,cakes,one-spot,6.400334704164655
bakery,cakes,pad,6.400334704164655
bakery,cakes,pig,6.400334704164655
bakery,cakes,quad,6.400334704164655
bakery,cakes,six-spot,6.400334704164655
bakery,cakes,slab,6.400334704164655
bakery,cakes,slate,6.400334704164655
bakery,cakes,sprag,6.400334704164655
bakery,cakes,square_nut,6.400334704164655
bakery,cakes,starting_block,6.400334704164655
bakery,cakes,step,6.400334704164655
bakery,cakes,stuffing_nut,6.400334704164655
bakery,cakes,swage_block,6.400334704164655
bakery,cakes,tablet,6.400334704164655
bakery,cakes,tessella,6.400334704164655
bakery,cakes,tessera,6.400334704164655
bakery,cakes,tile,6.400334704164655
bakery,cakes,type,6.400334704164655
bakery,cakes,wing_nut,6.400334704164655
bakery,cakes,artifact,2.305848731451232
bakery,cakes,article,2.305848731451232
bakery,cakes,facility,2.305848731451232
bakery,cakes,bacillus_anthracis,2.305848731451232
bakery,cakes,clostridium_perfringens,2.305848731451232
bakery,cakes,aba,2.305848731451232
bakery,cakes,aba,2.305848731451232
bakery,cakes,abacus,2.305848731451232
bakery,cakes,abandoned_ship,2.305848731451232
bakery,cakes,a_battery,2.305848731451232
bakery,cakes,abattis,2.305848731451232
bakery,cakes,abattoir,2.305848731451232
bakery,cakes,abaya,2.305848731451232
bakery,cakes,abbe_condenser,2.305848731451232
bakery,cakes,abbey,2.305848731451232
bakery,cakes,abbey,2.305848731451232
bakery,cakes,abbey,2.305848731451232
bakery,cakes,abney_level,2.305848731451232
bakery,cakes,abrader,2.305848731451232
bakery,cakes,abrading_stone,2.305848731451232
bakery,cakes,abstraction,2.305848731451232
bakery,cakes,abstractionism,2.305848731451232
bakery,cakes,abutment,2.305848731451232
bakery,cakes,abutment_arch,2.305848731451232
bakery,cakes,academic_costume,2.305848731451232
bakery,cakes,academic_gown,2.305848731451232
bakery,cakes,academy,2.305848731451232
bakery,cakes,accelerator,2.305848731451232
bakery,cakes,accelerator,2.305848731451232
bakery,cakes,accelerator,2.305848731451232
bakery,cakes,accelerometer,2.305848731451232
bakery,cakes,access,2.305848731451232
bakery,cakes,accessory,2.305848731451232
bakery,cakes,access_road,2.305848731451232
bakery,cakes,accommodating_lens_implant,2.305848731451232
bakery,cakes,accommodation,2.305848731451232
bakery,cakes,accommodation_ladder,2.305848731451232
bakery,cakes,accordion,2.305848731451232
bakery,cakes,accumulator,2.305848731451232
bakery,cakes,acetate_disk,2.305848731451232
bakery,cakes,acetate_rayon,2.305848731451232
bakery,cakes,achromatic_lens,2.305848731451232
bakery,cakes,acorn_tube,2.305848731451232
bakery,cakes,acoustic_delay_line,2.305848731451232
bakery,cakes,acoustic_device,2.305848731451232
bakery,cakes,acoustic_guitar,2.305848731451232
bakery,cakes,acoustic_modem,2.305848731451232
bakery,cakes,acoustic_storage,2.305848731451232
bakery,cakes,acropolis,2.305848731451232
bakery,cakes,acrylic,2.305848731451232
bakery,cakes,acrylic,2.305848731451232
bakery,cakes,actinometer,2.305848731451232
bakery,cakes,action,2.305848731451232
bakery,cakes,active_matrix_screen,2.305848731451232
bakery,cakes,actuator,2.305848731451232
bakery,cakes,adapter,2.305848731451232
bakery,cakes,adder,2.305848731451232
bakery,muffins,muffin,12.519689764007074
bakery,muffins,bran_muffin,12.519689764007074
bakery,muffins,corn_muffin,12.519689764007074
bakery,muffins,popover,12.519689764007074
bakery,muffins,quick_bread,11.246724088194187
bakery,muffins,banana_bread,11.246724088194187
bakery,muffins,date_bread,11.246724088194187
bakery,muffins,date-nut_bread,11.246724088194187
bakery,muffins,nut_bread,11.246724088194187
bakery,muffins,oatcake,11.246724088194187
bakery,muffins,irish_soda_bread,11.246724088194187
bakery,muffins,skillet_bread,11.246724088194187
bakery,muffins,cornbread,11.246724088194187
bakery,muffins,corn_cake,11.246724088194187
bakery,muffins,skillet_corn_bread,11.246724088194187
bakery,muffins,ashcake,11.246724088194187
bakery,muffins,hoecake,11.246724088194187
bakery,muffins,cornpone,11.246724088194187
bakery,muffins,corn_dab,11.246724088194187
bakery,muffins,hush_puppy,11.246724088194187
bakery,muffins,johnnycake,11.246724088194187
bakery,muffins,shawnee_cake,11.246724088194187
bakery,muffins,spoon_bread,11.246724088194187
bakery,muffins,yorkshire_pudding,11.246724088194187
bakery,muffins,scone,11.246724088194187
bakery,muffins,drop_scone,11.246724088194187
bakery,muffins,biscuit,11.246724088194187
bakery,muffins,rolled_biscuit,11.246724088194187
bakery,muffins,drop_biscuit,11.246724088194187
bakery,muffins,baking-powder_biscuit,11.246724088194187
bakery,muffins,buttermilk_biscuit,11.246724088194187
bakery,muffins,shortcake,11.246724088194187
bakery,muffins,hardtack,11.246724088194187
bakery,muffins,bread,9.094961884934726
bakery,muffins,anadama_bread,9.094961884934726
bakery,muffins,bap,9.094961884934726
bakery,muffins,barmbrack,9.094961884934726
bakery,muffins,breadstick,9.094961884934726
bakery,muffins,grissino,9.094961884934726
bakery,muffins,brown_bread,9.094961884934726
bakery,muffins,bun,9.094961884934726
bakery,muffins,tea_bread,9.094961884934726
bakery,muffins,caraway_seed_bread,9.094961884934726
bakery,muffins,challah,9.094961884934726
bakery,muffins,cinnamon_bread,9.094961884934726
bakery,muffins,cracked-wheat_bread,9.094961884934726
bakery,muffins,cracker,9.094961884934726
bakery,muffins,crouton,9.094961884934726
bakery,muffins,dark_bread,9.094961884934726
bakery,muffins,english_muffin,9.094961884934726
bakery,muffins,flatbread,9.094961884934726
bakery,muffins,garlic_bread,9.094961884934726
bakery,muffins,gluten_bread,9.094961884934726
bakery,muffins,graham_bread,9.094961884934726
bakery,muffins,host,9.094961884934726
bakery,muffins,flatbrod,9.094961884934726
bakery,muffins,bannock,9.094961884934726
bakery,muffins,chapatti,9.094961884934726
bakery,muffins,pita,9.094961884934726
bakery,muffins,loaf_of_bread,9.094961884934726
bakery,muffins,french_loaf,9.094961884934726
bakery,muffins,matzo,9.094961884934726
bakery,muffins,nan,9.094961884934726
bakery,muffins,onion_bread,9.094961884934726
bakery,muffins,raisin_bread,9.094961884934726
bakery,muffins,rye_bread,9.094961884934726
bakery,muffins,black_bread,9.094961884934726
bakery,muffins,jewish_rye_bread,9.094961884934726
bakery,muffins,limpa,9.094961884934726
bakery,muffins,swedish_rye_bread,9.094961884934726
bakery,muffins,salt-rising_bread,9.094961884934726
bakery,muffins,simnel,9.094961884934726
bakery,muffins,sour_bread,9.094961884934726
bakery,muffins,toast,9.094961884934726
bakery,muffins,wafer,9.094961884934726
bakery,muffins,white_bread,9.094961884934726
bakery,muffins,baguet,9.094961884934726
bakery,muffins,french_bread,9.094961884934726
bakery,muffins,italian_bread,9.094961884934726
bakery,muffins,cinnamon_toast,9.094961884934726
bakery,muffins,orange_toast,9.094961884934726
bakery,muffins,melba_toast,9.094961884934726
bakery,muffins,zwieback,9.094961884934726
bakery,muffins,frankfurter_bun,9.094961884934726
bakery,muffins,hamburger_bun,9.094961884934726
bakery,muffins,cross_bun,9.094961884934726
bakery,muffins,brioche,9.094961884934726
bakery,muffins,crescent_roll,9.094961884934726
bakery,muffins,hard_roll,9.094961884934726
bakery,muffins,soft_roll,9.094961884934726
bakery,muffins,kaiser_roll,9.094961884934726
bakery,muffins,parker_house_roll,9.094961884934726
bakery,muffins,clover-leaf_roll,9.094961884934726
bakery,muffins,onion_roll,9.094961884934726
bakery,muffins,bialy,9.094961884934726
bakery,muffins,sweet_roll,9.094961884934726
bakery,muffins,bear_claw,9.094961884934726
bakery,muffins,cinnamon_roll,9.094961884934726
bakery,muffins,honey_bun,9.094961884934726
bakery,muffins,pinwheel_roll,9.094961884934726
bakery,water,tap_water,8.206018448997465
bakery,water,bath_water,8.206018448997465
bakery,water,dishwater,8.206018448997465
bakery,water,distilled_water,8.206018448997465
bakery,water,water,8.206018448997465
bakery,water,holy_water,8.206018448997465
bakery,water,ground_water,8.206018448997465
bakery,water,hard_water,8.206018448997465
bakery,water,limewater,8.206018448997465
bakery,water,meltwater,8.206018448997465
bakery,water,red_tide,8.206018448997465
bakery,water,rain,8.206018448997465
bakery,water,condensate,8.206018448997465
bakery,water,seawater,8.206018448997465
bakery,water,fresh_water,8.206018448997465
bakery,water,slush,8.206018448997465
bakery,water,soft_water,8.206018448997465
bakery,water,bilge,8.206018448997465
bakery,water,water_of_crystallization,8.206018448997465
bakery,water,hydrazoic_acid,8.187078488896544
bakery,water,binary_compound,8.187078488896544
bakery,water,sodium_chloride,8.187078488896544
bakery,water,halite,8.187078488896544
bakery,water,ammonia,8.187078488896544
bakery,water,ammonium,8.187078488896544
bakery,water,calcium_carbide,8.187078488896544
bakery,water,hydride,8.187078488896544
bakery,water,calcium_hydride,8.187078488896544
bakery,water,sodium_hydride,8.187078488896544
bakery,water,artificial_blood,8.114714196347649
bakery,water,elixir,8.114714196347649
bakery,water,extravasation,8.114714196347649
bakery,water,instillation,8.114714196347649
bakery,water,liquid,8.114714196347649
bakery,water,liquid_crystal,8.114714196347649
bakery,water,spill,8.114714196347649
bakery,water,tuberculin,8.114714196347649
bakery,water,atmosphere,6.166065342729791
bakery,water,blue_sky,6.166065342729791
bakery,water,mackerel_sky,6.166065342729791
bakery,water,sky,6.166065342729791
bakery,water,chlorofluorocarbon,6.166065342729791
bakery,water,chlorobenzylidenemalononitrile,6.166065342729791
bakery,water,chloroacetophenone,6.166065342729791
bakery,water,tritium,6.166065342729791
bakery,water,hydrochlorofluorocarbon,6.166065342729791
bakery,water,noble_gas,6.166065342729791
bakery,water,argon,6.166065342729791
bakery,water,chlorine,6.166065342729791
bakery,water,radiochlorine,6.166065342729791
bakery,water,fluorine,6.166065342729791
bakery,water,helium,6.166065342729791
bakery,water,hydrogen,6.166065342729791
bakery,water,krypton,6.166065342729791
bakery,water,neon,6.166065342729791
bakery,water,nitrogen,6.166065342729791
bakery,water,azote,6.166065342729791
bakery,water,oxygen,6.166065342729791
bakery,water,liquid_oxygen,6.166065342729791
bakery,water,radon,6.166065342729791
bakery,water,xenon,6.166065342729791
bakery,water,butane,6.166065342729791
bakery,water,propane,6.166065342729791
bakery,water,afterdamp,6.166065342729791
bakery,water,firedamp,6.166065342729791
bakery,water,arsine,6.166065342729791
bakery,water,nitrogen_dioxide,6.166065342729791
bakery,water,nitric_oxide,6.166065342729791
bakery,water,blow_gas,6.166065342729791
bakery,water,butylene,6.166065342729791
bakery,water,isobutylene,6.166065342729791
bakery,water,polybutylene,6.166065342729791
bakery,water,carbon_dioxide,6.166065342729791
bakery,water,chokedamp,6.166065342729791
bakery,water,nitrochloromethane,6.166065342729791
bakery,water,cyanogen,6.166065342729791
bakery,water,exhaust,6.166065342729791
bakery,water,air,6.166065342729791
bakery,water,breath,6.166065342729791
bakery,water,hot_air,6.166065342729791
bakery,water,halitosis,6.166065342729791
bakery,water,halitus,6.166065342729791
bakery,water,compressed_gas,6.166065342729791
bakery,water,compressed_air,6.166065342729791
bakery,water,air_cushion,6.166065342729791
bakery,water,ethylene,6.166065342729791
bakery,water,trichloroethylene,6.166065342729791
