NextWordPredictionModelRaw,AlternativeStructure,context,trigger,query,model_negation_probability,observed_rows,observed_boundaries,human_negation_probability,human_trial_count
frequency,disjunction,beach,jeans,bikini,0.12102764692110492,165,33,1.0,5
frequency,disjunction,beach,jeans,coat,0.8539074521018416,165,33,0.6,5
frequency,disjunction,beach,jeans,jacket,0.7178689422767788,198,33,0.0,6
frequency,disjunction,beach,jeans,shorts,0.3943755038926072,165,33,1.0,5
frequency,disjunction,beach,jeans,sunglasses,0.1994144303700339,132,33,0.25,4
frequency,disjunction,beach,shorts,bikini,0.1745413062749654,132,33,0.75,4
frequency,disjunction,beach,shorts,coat,0.8997580515247489,132,33,0.75,4
frequency,disjunction,beach,shorts,jacket,0.7962260689793709,132,33,0.25,4
frequency,disjunction,beach,shorts,jeans,0.6056244961073927,165,33,0.6,5
frequency,disjunction,beach,shorts,sunglasses,0.2766777110055712,660,33,0.15,20
frequency,disjunction,beach,sunglasses,bikini,0.3559981097878986,165,33,1.0,5
frequency,disjunction,beach,sunglasses,coat,0.9591264867640656,165,33,0.0,5
frequency,disjunction,beach,sunglasses,jacket,0.9108350273567072,165,33,0.8,5
frequency,disjunction,beach,sunglasses,jeans,0.8005855696299661,198,33,0.5,6
frequency,disjunction,beach,sunglasses,shorts,0.7233222889944287,132,33,0.5,4
frequency,disjunction,cold,blankets,fridge,0.1275524419930384,132,33,0.0,4
frequency,disjunction,cold,blankets,heater,0.3631579916502898,66,33,1.0,2
frequency,disjunction,cold,blankets,microwave,0.47244985640903797,165,33,0.0,5
frequency,disjunction,cold,blankets,sink,0.698927285437303,132,33,0.0,4
frequency,disjunction,cold,blankets,tea,0.8596799119711817,660,33,0.2,20
frequency,disjunction,cold,fridge,blankets,0.8724475580069616,99,33,0.3333333333333333,3
frequency,disjunction,cold,fridge,heater,0.795937011013228,165,33,0.8,5
frequency,disjunction,cold,fridge,microwave,0.8596592450235602,429,33,0.6923076923076923,13
frequency,disjunction,cold,fridge,sink,0.940753244267796,693,33,0.23809523809523808,21
frequency,disjunction,cold,fridge,tea,0.9766927790734228,198,33,0.5,6
frequency,disjunction,cold,heater,blankets,0.6368420083497103,594,33,0.8333333333333334,18
frequency,disjunction,cold,heater,fridge,0.204062988986772,132,33,0.0,4
frequency,disjunction,cold,heater,microwave,0.6109652279324213,165,33,0.2,5
frequency,disjunction,cold,heater,sink,0.8027986298485168,165,33,0.0,5
frequency,disjunction,cold,heater,tea,0.9148478094623794,528,33,0.125,16
frequency,disjunction,cold,microwave,blankets,0.527550143590962,165,33,0.6,5
frequency,disjunction,cold,microwave,fridge,0.1403407549764398,132,33,0.5,4
frequency,disjunction,cold,microwave,heater,0.38903477206757864,165,33,1.0,5
frequency,disjunction,cold,microwave,sink,0.7216191166681737,132,33,0.0,4
frequency,disjunction,cold,microwave,tea,0.8724666210992236,165,33,0.2,5
frequency,disjunction,cold,sink,blankets,0.301072714562697,99,33,0.3333333333333333,3
frequency,disjunction,cold,sink,fridge,0.059246755732204,132,33,0.25,4
frequency,disjunction,cold,sink,heater,0.1972013701514832,132,33,1.0,4
frequency,disjunction,cold,sink,microwave,0.2783808833318263,561,33,0.5294117647058824,17
frequency,disjunction,cold,sink,tea,0.7252070052117283,165,33,0.0,5
frequency,disjunction,cold,tea,blankets,0.1403200880288183,165,33,0.6,5
frequency,disjunction,cold,tea,fridge,0.0233072209265773,198,33,0.0,6
frequency,disjunction,cold,tea,heater,0.0851521905376206,198,33,0.5,6
frequency,disjunction,cold,tea,microwave,0.1275333789007765,165,33,0.0,5
frequency,disjunction,cold,tea,sink,0.2747929947882717,132,33,0.0,4
frequency,disjunction,cut,batteries,keys,0.6493838166531456,198,33,0.16666666666666666,6
frequency,disjunction,cut,batteries,nail clippers,0.0030536517853068995,165,33,0.8,5
frequency,disjunction,cut,batteries,scissors,0.3112672032580242,165,33,0.8,5
frequency,disjunction,cut,batteries,stapler,0.0220069101733042,594,33,0.4444444444444444,18
frequency,disjunction,cut,batteries,thumb tacks,0.0030001458031502,693,33,0.38095238095238093,21
frequency,disjunction,cut,keys,batteries,0.3506161833468545,132,33,0.25,4
frequency,disjunction,cut,keys,nail clippers,0.0016510513724908,165,33,0.8,5
frequency,disjunction,cut,keys,scissors,0.1961499272481364,165,33,1.0,5
frequency,disjunction,cut,keys,stapler,0.0120035352375118,165,33,0.2,5
frequency,disjunction,cut,keys,thumb tacks,0.0016220817199031003,165,33,0.2,5
frequency,disjunction,cut,nail clippers,batteries,0.996946348214693,165,33,0.0,5
frequency,disjunction,cut,nail clippers,keys,0.998348948627509,528,33,0.3125,16
frequency,disjunction,cut,nail clippers,scissors,0.9932681930336773,132,33,1.0,4
frequency,disjunction,cut,nail clippers,stapler,0.8801881053764448,66,33,0.5,2
frequency,disjunction,cut,nail clippers,thumb tacks,0.4955673758865248,99,33,0.6666666666666666,3
frequency,disjunction,cut,scissors,batteries,0.6887327967419759,132,33,0.0,4
frequency,disjunction,cut,scissors,keys,0.8038500727518636,660,33,0.15,20
frequency,disjunction,cut,scissors,nail clippers,0.0067318069663225,363,33,0.6363636363636364,11
frequency,disjunction,cut,scissors,stapler,0.0474283834058019,198,33,0.16666666666666666,6
frequency,disjunction,cut,scissors,thumb tacks,0.0066142800610548,132,33,0.0,4
frequency,disjunction,cut,stapler,batteries,0.9779930898266956,165,33,0.0,5
frequency,disjunction,cut,stapler,keys,0.9879964647624879,165,33,0.2,5
frequency,disjunction,cut,stapler,nail clippers,0.1198118946235552,198,33,0.6666666666666666,6
frequency,disjunction,cut,stapler,scissors,0.952571616594198,132,33,1.0,4
frequency,disjunction,cut,stapler,thumb tacks,0.1179546093969802,561,33,0.11764705882352941,17
frequency,disjunction,cut,thumb tacks,batteries,0.9969998541968497,132,33,0.0,4
frequency,disjunction,cut,thumb tacks,keys,0.9983779182800968,99,33,0.3333333333333333,3
frequency,disjunction,cut,thumb tacks,nail clippers,0.5044326241134752,165,33,0.6,5
frequency,disjunction,cut,thumb tacks,scissors,0.9933857199389451,165,33,0.8,5
frequency,disjunction,cut,thumb tacks,stapler,0.8820453906030197,165,33,0.0,5
frequency,disjunction,fridge,juice,ketchup,0.031070801002228397,198,33,0.3333333333333333,6
frequency,disjunction,fridge,juice,meat,0.7065214762895888,99,33,0.0,3
frequency,disjunction,fridge,juice,milk,0.7783456740904237,495,33,1.0,15
frequency,disjunction,fridge,juice,water,0.9674844586078236,198,33,1.0,6
frequency,disjunction,fridge,juice,yogurt,0.10277197316785142,165,33,0.0,5
frequency,disjunction,fridge,ketchup,juice,0.9689291989977717,165,33,1.0,5
frequency,disjunction,fridge,ketchup,meat,0.9868548769601683,132,33,0.0,4
frequency,disjunction,fridge,ketchup,milk,0.9909506759641222,165,33,1.0,5
frequency,disjunction,fridge,ketchup,water,0.9989234366259344,66,33,1.0,2
frequency,disjunction,fridge,ketchup,yogurt,0.781277343330569,594,33,0.2222222222222222,18
frequency,disjunction,fridge,meat,juice,0.2934785237104111,165,33,1.0,5
frequency,disjunction,fridge,meat,ketchup,0.0131451230398317,594,33,0.16666666666666666,18
frequency,disjunction,fridge,meat,milk,0.5932706008018659,99,33,0.6666666666666666,3
frequency,disjunction,fridge,meat,water,0.9251473877822576,66,33,1.0,2
frequency,disjunction,fridge,meat,yogurt,0.0454188042826405,528,33,0.625,16
frequency,disjunction,fridge,milk,juice,0.22165432590957632,165,33,1.0,5
frequency,disjunction,fridge,milk,ketchup,0.0090493240358778,165,33,0.0,5
frequency,disjunction,fridge,milk,meat,0.406729399198134,198,33,0.0,6
frequency,disjunction,fridge,milk,water,0.8944410591940583,198,33,0.8333333333333334,6
frequency,disjunction,fridge,milk,yogurt,0.0315889573994785,165,33,0.2,5
frequency,disjunction,fridge,water,juice,0.0325155413921762,726,33,1.0,22
frequency,disjunction,fridge,water,ketchup,0.0010765633740657,132,33,0.0,4
frequency,disjunction,fridge,water,meat,0.0748526122177425,99,33,0.0,3
frequency,disjunction,fridge,water,milk,0.1055589408059417,594,33,0.9444444444444444,18
frequency,disjunction,fridge,water,yogurt,0.0038348659983845,165,33,0.0,5
frequency,disjunction,fridge,yogurt,juice,0.8972280268321485,165,33,1.0,5
frequency,disjunction,fridge,yogurt,ketchup,0.218722656669431,165,33,0.2,5
frequency,disjunction,fridge,yogurt,meat,0.9545811957173594,165,33,0.4,5
frequency,disjunction,fridge,yogurt,milk,0.9684110426005216,132,33,0.75,4
frequency,disjunction,fridge,yogurt,water,0.9961651340016153,66,33,1.0,2
frequency,disjunction,gym,basketball,lacrosse,0.0745483268021196,495,33,0.9333333333333333,15
frequency,disjunction,gym,basketball,meditation,0.664519764026481,66,33,0.0,2
frequency,disjunction,gym,basketball,softball,0.1284979889829557,660,33,0.9,20
frequency,disjunction,gym,basketball,swimming,0.7031948420574553,165,33,0.4,5
frequency,disjunction,gym,basketball,weightlifting,0.0198376935769671,165,33,0.8,5
frequency,disjunction,gym,lacrosse,basketball,0.9254516731978804,132,33,1.0,4
frequency,disjunction,gym,lacrosse,meditation,0.9609220863734114,66,33,0.0,2
frequency,disjunction,gym,lacrosse,softball,0.6466918762431887,99,33,1.0,3
frequency,disjunction,gym,lacrosse,swimming,0.9671179147457708,99,33,0.3333333333333333,3
frequency,disjunction,gym,lacrosse,weightlifting,0.2008002926180057,99,33,0.6666666666666666,3
frequency,disjunction,gym,meditation,basketball,0.3354802359735189,132,33,0.75,4
frequency,disjunction,gym,meditation,lacrosse,0.0390779136265886,132,33,1.0,4
frequency,disjunction,gym,meditation,softball,0.0692797242043147,132,33,1.0,4
frequency,disjunction,gym,meditation,swimming,0.5446449194132559,627,33,0.7894736842105263,19
frequency,disjunction,gym,meditation,weightlifting,0.0101143331410281,660,33,0.55,20
frequency,disjunction,gym,softball,basketball,0.8715020110170443,198,33,1.0,6
frequency,disjunction,gym,softball,lacrosse,0.3533081237568113,627,33,0.9473684210526315,19
frequency,disjunction,gym,softball,meditation,0.9307202757956852,165,33,0.6,5
frequency,disjunction,gym,softball,swimming,0.9414126652564548,165,33,0.8,5
frequency,disjunction,gym,softball,weightlifting,0.1206987894360414,99,33,0.3333333333333333,3
frequency,disjunction,gym,swimming,basketball,0.2968051579425446,165,33,1.0,5
frequency,disjunction,gym,swimming,lacrosse,0.0328820852542291,132,33,1.0,4
frequency,disjunction,gym,swimming,meditation,0.45535508058674407,165,33,0.0,5
frequency,disjunction,gym,swimming,softball,0.0585873347435452,132,33,0.75,4
frequency,disjunction,gym,swimming,weightlifting,0.0084702203855981,165,33,0.4,5
frequency,disjunction,gym,weightlifting,basketball,0.9801623064230327,165,33,1.0,5
frequency,disjunction,gym,weightlifting,lacrosse,0.7991997073819943,198,33,1.0,6
frequency,disjunction,gym,weightlifting,meditation,0.9898856668589718,66,33,1.0,2
frequency,disjunction,gym,weightlifting,softball,0.8793012105639585,198,33,0.8333333333333334,6
frequency,disjunction,gym,weightlifting,swimming,0.991529779614402,660,33,0.85,20
frequency,disjunction,hot,blankets,couch,0.5678188440384794,396,33,0.0,12
frequency,disjunction,hot,blankets,fan,0.6922388373626285,165,33,0.2,5
frequency,disjunction,hot,blankets,heater,0.3631579916502898,132,33,0.75,4
frequency,disjunction,hot,blankets,pool,0.8156241569321782,165,33,0.0,5
frequency,disjunction,hot,blankets,shower,0.612955751023971,165,33,0.2,5
frequency,disjunction,hot,couch,blankets,0.4321811559615205,165,33,0.2,5
frequency,disjunction,hot,couch,fan,0.6312654418703297,99,33,0.0,3
frequency,disjunction,hot,couch,heater,0.302664605922137,99,33,0.0,3
frequency,disjunction,hot,couch,pool,0.7710094278935081,198,33,0.5,6
frequency,disjunction,hot,couch,shower,0.546563717725203,66,33,1.0,2
frequency,disjunction,hot,fan,blankets,0.3077611626373715,132,33,0.0,4
frequency,disjunction,hot,fan,couch,0.3687345581296702,132,33,0.0,4
frequency,disjunction,hot,fan,heater,0.2022500139839278,198,33,0.16666666666666666,6
frequency,disjunction,hot,fan,pool,0.6629281177603187,660,33,0.55,20
frequency,disjunction,hot,fan,shower,0.4131755190603287,660,33,0.05,20
frequency,disjunction,hot,heater,blankets,0.6368420083497103,429,33,0.23076923076923078,13
frequency,disjunction,hot,heater,couch,0.6973353940778629,660,33,0.0,20
frequency,disjunction,hot,heater,fan,0.7977499860160722,165,33,1.0,5
frequency,disjunction,hot,heater,pool,0.8858122481777566,132,33,0.25,4
frequency,disjunction,hot,heater,shower,0.7352524824789521,165,33,0.0,5
frequency,disjunction,hot,pool,blankets,0.1843758430678218,165,33,0.4,5
frequency,disjunction,hot,pool,couch,0.2289905721064918,132,33,0.0,4
frequency,disjunction,hot,pool,fan,0.3370718822396813,132,33,0.25,4
frequency,disjunction,hot,pool,heater,0.1141877518222434,132,33,0.0,4
frequency,disjunction,hot,pool,shower,0.2636227147316193,627,33,0.2631578947368421,19
frequency,disjunction,hot,shower,blankets,0.387044248976029,132,33,0.0,4
frequency,disjunction,hot,shower,couch,0.453436282274797,198,33,0.0,6
frequency,disjunction,hot,shower,fan,0.5868244809396713,165,33,0.8,5
frequency,disjunction,hot,shower,heater,0.2647475175210478,198,33,0.3333333333333333,6
frequency,disjunction,hot,shower,pool,0.7363772852683808,165,33,1.0,5
frequency,disjunction,mall,burger joint,coffee shop,0.9815077853098978,528,33,0.625,16
frequency,disjunction,mall,burger joint,electronics store,0.6883190559936461,198,33,0.0,6
frequency,disjunction,mall,burger joint,gift shop,0.9732979509312182,198,33,0.16666666666666666,6
frequency,disjunction,mall,burger joint,grocery store,0.9911454933720134,165,33,0.8,5
frequency,disjunction,mall,burger joint,pretzel stand,0.061496412709258604,627,33,0.8421052631578947,19
frequency,disjunction,mall,coffee shop,burger joint,0.0184922146901022,66,33,0.5,2
frequency,disjunction,mall,coffee shop,electronics store,0.0399457425338368,165,33,0.4,5
frequency,disjunction,mall,coffee shop,gift shop,0.4071426538337989,132,33,0.0,4
frequency,disjunction,mall,coffee shop,grocery store,0.6783489689328634,165,33,0.6,5
frequency,disjunction,mall,coffee shop,pretzel stand,0.0012330287295693,165,33,1.0,5
frequency,disjunction,mall,electronics store,burger joint,0.3116809440063539,165,33,1.0,5
frequency,disjunction,mall,electronics store,coffee shop,0.9600542574661632,165,33,0.8,5
frequency,disjunction,mall,electronics store,gift shop,0.942874227250684,660,33,0.6,20
frequency,disjunction,mall,electronics store,grocery store,0.9806526405087432,627,33,0.8421052631578947,19
frequency,disjunction,mall,electronics store,pretzel stand,0.0288161370367405,99,33,0.6666666666666666,3
frequency,disjunction,mall,gift shop,burger joint,0.0267020490687818,99,33,1.0,3
frequency,disjunction,mall,gift shop,coffee shop,0.5928573461662011,66,33,0.5,2
frequency,disjunction,mall,gift shop,electronics store,0.0571257727493161,132,33,0.5,4
frequency,disjunction,mall,gift shop,grocery store,0.7543566978517956,495,33,0.8666666666666667,15
frequency,disjunction,mall,gift shop,pretzel stand,0.001794455133637,99,33,1.0,3
frequency,disjunction,mall,grocery store,burger joint,0.0088545066279866,165,33,1.0,5
frequency,disjunction,mall,grocery store,coffee shop,0.3216510310671365,165,33,0.8,5
frequency,disjunction,mall,grocery store,electronics store,0.0193473594912567,99,33,0.0,3
frequency,disjunction,mall,grocery store,gift shop,0.24564330214820443,165,33,0.2,5
frequency,disjunction,mall,grocery store,pretzel stand,0.0005850414648138,165,33,0.8,5
frequency,disjunction,mall,pretzel stand,burger joint,0.9385035872907412,66,33,1.0,2
frequency,disjunction,mall,pretzel stand,coffee shop,0.9987669712704307,660,33,0.8,20
frequency,disjunction,mall,pretzel stand,electronics store,0.9711838629632594,165,33,0.0,5
frequency,disjunction,mall,pretzel stand,gift shop,0.9982055448663628,198,33,0.0,6
frequency,disjunction,mall,pretzel stand,grocery store,0.9994149585351859,165,33,0.6,5
frequency,disjunction,mask,bandana,candy,0.9741788898957698,132,33,0.0,4
frequency,disjunction,mask,bandana,gloves,0.9767446206437044,66,33,0.5,2
frequency,disjunction,mask,bandana,handkerchief,0.9687248073030549,429,33,0.6153846153846154,13
frequency,disjunction,mask,bandana,napkins,0.8527768993281567,396,33,0.16666666666666666,12
frequency,disjunction,mask,bandana,wallet,0.9351574618520256,165,33,0.4,5
frequency,disjunction,mask,candy,bandana,0.025821110104230098,165,33,0.8,5
frequency,disjunction,mask,candy,gloves,0.5267958469165388,528,33,0.0625,16
frequency,disjunction,mask,candy,handkerchief,0.45084745533964005,198,33,0.6666666666666666,6
frequency,disjunction,mask,candy,napkins,0.1330964425187646,132,33,0.5,4
frequency,disjunction,mask,candy,wallet,0.2765480608956551,660,33,0.2,20
frequency,disjunction,mask,gloves,bandana,0.0232553793562957,198,33,0.5,6
frequency,disjunction,mask,gloves,candy,0.47320415308346103,165,33,0.2,5
frequency,disjunction,mask,gloves,handkerchief,0.4244496331593612,165,33,0.4,5
frequency,disjunction,mask,gloves,napkins,0.1211973748496054,132,33,0.5,4
frequency,disjunction,mask,gloves,wallet,0.2556055432883845,99,33,0.0,3
frequency,disjunction,mask,handkerchief,bandana,0.0312751926969452,99,33,1.0,3
frequency,disjunction,mask,handkerchief,candy,0.5491525446603599,198,33,0.0,6
frequency,disjunction,mask,handkerchief,gloves,0.5755503668406388,165,33,0.4,5
frequency,disjunction,mask,handkerchief,napkins,0.1575453446140228,660,33,0.3,20
frequency,disjunction,mask,handkerchief,wallet,0.3176912487387612,165,33,0.0,5
frequency,disjunction,mask,napkins,bandana,0.1472231006718433,165,33,1.0,5
frequency,disjunction,mask,napkins,candy,0.8669035574812354,165,33,0.2,5
frequency,disjunction,mask,napkins,gloves,0.8788026251503945,165,33,0.2,5
frequency,disjunction,mask,napkins,handkerchief,0.8424546553859772,165,33,0.6,5
frequency,disjunction,mask,napkins,wallet,0.7134510077036985,132,33,0.0,4
frequency,disjunction,mask,wallet,bandana,0.0648425381479744,165,33,0.8,5
frequency,disjunction,mask,wallet,candy,0.7234519391043449,165,33,0.2,5
frequency,disjunction,mask,wallet,gloves,0.7443944567116154,627,33,0.631578947368421,19
frequency,disjunction,mask,wallet,handkerchief,0.6823087512612388,165,33,0.6,5
frequency,disjunction,mask,wallet,napkins,0.2865489922963015,198,33,0.5,6
frequency,disjunction,meat,chicken,crab,0.1952418756405261,561,33,0.7647058823529411,17
frequency,disjunction,meat,chicken,mushrooms,0.1810504235727581,165,33,0.2,5
frequency,disjunction,meat,chicken,rice,0.6852447247062305,66,33,0.5,2
frequency,disjunction,meat,chicken,tofu,0.0457514097579638,165,33,0.0,5
frequency,disjunction,meat,chicken,turkey,0.5672705612839242,693,33,0.9523809523809523,21
frequency,disjunction,meat,crab,chicken,0.8047581243594738,165,33,1.0,5
frequency,disjunction,meat,crab,mushrooms,0.4767806251479065,99,33,0.0,3
frequency,disjunction,meat,crab,rice,0.8997349636425312,165,33,0.0,5
frequency,disjunction,meat,crab,tofu,0.1650120184807005,99,33,0.6666666666666666,3
frequency,disjunction,meat,crab,turkey,0.8438326861070989,165,33,1.0,5
frequency,disjunction,meat,mushrooms,chicken,0.8189495764272419,198,33,1.0,6
frequency,disjunction,meat,mushrooms,crab,0.5232193748520936,165,33,1.0,5
frequency,disjunction,meat,mushrooms,rice,0.9078136908684764,198,33,0.0,6
frequency,disjunction,meat,mushrooms,tofu,0.1782198985734273,627,33,0.5263157894736842,19
frequency,disjunction,meat,mushrooms,turkey,0.855693239200968,198,33,1.0,6
frequency,disjunction,meat,rice,chicken,0.3147552752937694,66,33,1.0,2
frequency,disjunction,meat,rice,crab,0.1002650363574687,66,33,0.5,2
frequency,disjunction,meat,rice,mushrooms,0.0921863091315236,561,33,0.23529411764705882,17
frequency,disjunction,meat,rice,tofu,0.0215481373339771,594,33,0.3888888888888889,18
frequency,disjunction,meat,rice,turkey,0.375836788910365,165,33,1.0,5
frequency,disjunction,meat,tofu,chicken,0.954248590242036,132,33,1.0,4
frequency,disjunction,meat,tofu,crab,0.8349879815192995,165,33,0.8,5
frequency,disjunction,meat,tofu,mushrooms,0.8217801014265725,165,33,0.0,5
frequency,disjunction,meat,tofu,rice,0.9784518626660227,165,33,0.0,5
frequency,disjunction,meat,tofu,turkey,0.9647167197483184,165,33,1.0,5
frequency,disjunction,meat,turkey,chicken,0.4327294387160758,132,33,1.0,4
frequency,disjunction,meat,turkey,crab,0.156167313892901,429,33,0.7692307692307693,13
frequency,disjunction,meat,turkey,mushrooms,0.1443067607990319,132,33,0.0,4
frequency,disjunction,meat,turkey,rice,0.624163211089635,165,33,0.0,5
frequency,disjunction,meat,turkey,tofu,0.0352832802516814,198,33,0.16666666666666666,6
frequency,disjunction,restaurant,cake,cocktails,0.0675078662898722,132,33,1.0,4
frequency,disjunction,restaurant,cake,salad,0.3806335809315804,165,33,0.6,5
frequency,disjunction,restaurant,cake,soda,0.43057150514523745,165,33,0.8,5
frequency,disjunction,restaurant,cake,soup,0.47739304667569854,594,33,0.3888888888888889,18
frequency,disjunction,restaurant,cake,vodka,0.1204608462929703,198,33,1.0,6
frequency,disjunction,restaurant,cocktails,cake,0.9324921337101276,165,33,0.6,5
frequency,disjunction,restaurant,cocktails,salad,0.8946134511411821,132,33,0.0,4
frequency,disjunction,restaurant,cocktails,soda,0.9126234782162413,627,33,0.42105263157894735,19
frequency,disjunction,restaurant,cocktails,soup,0.9265679624433608,66,33,0.0,2
frequency,disjunction,restaurant,cocktails,vodka,0.654197904495361,462,33,0.5,14
frequency,disjunction,restaurant,salad,cake,0.6193664190684196,660,33,0.55,20
frequency,disjunction,restaurant,salad,cocktails,0.1053865488588179,132,33,0.75,4
frequency,disjunction,restaurant,salad,soda,0.5516501111024574,165,33,0.6,5
frequency,disjunction,restaurant,salad,soup,0.5978152882950323,660,33,0.7,20
frequency,disjunction,restaurant,salad,vodka,0.1822446132807288,165,33,1.0,5
frequency,disjunction,restaurant,soda,cake,0.5694284948547625,99,33,0.0,3
frequency,disjunction,restaurant,soda,cocktails,0.0873765217837588,99,33,1.0,3
frequency,disjunction,restaurant,soda,salad,0.4483498888975426,165,33,0.0,5
frequency,disjunction,restaurant,soda,soup,0.5471173568758594,66,33,0.0,2
frequency,disjunction,restaurant,soda,vodka,0.1533514277344518,165,33,1.0,5
frequency,disjunction,restaurant,soup,cake,0.5226069533243015,99,33,0.3333333333333333,3
frequency,disjunction,restaurant,soup,cocktails,0.0734320375566391,198,33,1.0,6
frequency,disjunction,restaurant,soup,salad,0.4021847117049676,198,33,0.5,6
frequency,disjunction,restaurant,soup,soda,0.4528826431241406,198,33,0.8333333333333334,6
frequency,disjunction,restaurant,soup,vodka,0.130382185133128,132,33,1.0,4
frequency,disjunction,restaurant,vodka,cake,0.8795391537070297,165,33,0.0,5
frequency,disjunction,restaurant,vodka,cocktails,0.345802095504639,99,33,1.0,3
frequency,disjunction,restaurant,vodka,salad,0.8177553867192712,66,33,0.0,2
frequency,disjunction,restaurant,vodka,soda,0.8466485722655482,627,33,0.3157894736842105,19
frequency,disjunction,restaurant,vodka,soup,0.869617814866872,165,33,0.0,5
frequency,disjunction,salad,chips,cigarettes,0.4777273323103156,198,33,0.16666666666666666,6
frequency,disjunction,salad,chips,dressing,0.6629632093192068,165,33,0.4,5
frequency,disjunction,salad,chips,lettuce,0.2933389152502805,198,33,1.0,6
frequency,disjunction,salad,chips,meat,0.8371202446395134,693,33,0.2857142857142857,21
frequency,disjunction,salad,chips,tuna,0.2580304838597149,165,33,0.2,5
frequency,disjunction,salad,cigarettes,chips,0.5222726676896843,528,33,0.4375,16
frequency,disjunction,salad,cigarettes,dressing,0.6825850161547381,132,33,1.0,4
frequency,disjunction,salad,cigarettes,lettuce,0.3121530243226101,132,33,0.75,4
frequency,disjunction,salad,cigarettes,meat,0.8489135490369258,627,33,0.5789473684210527,19
frequency,disjunction,salad,cigarettes,tuna,0.2754627512206505,198,33,0.3333333333333333,6
frequency,disjunction,salad,dressing,chips,0.3370367906807932,66,33,0.0,2
frequency,disjunction,salad,dressing,cigarettes,0.3174149838452619,165,33,0.0,5
frequency,disjunction,salad,dressing,lettuce,0.1742573499559869,99,33,1.0,3
frequency,disjunction,salad,dressing,meat,0.7232075073585722,99,33,0.3333333333333333,3
frequency,disjunction,salad,dressing,tuna,0.1502351630866161,528,33,0.4375,16
frequency,disjunction,salad,lettuce,chips,0.7066610847497194,66,33,0.0,2
frequency,disjunction,salad,lettuce,cigarettes,0.68784697567739,198,33,0.0,6
frequency,disjunction,salad,lettuce,dressing,0.825742650044013,594,33,0.6111111111111112,18
frequency,disjunction,salad,lettuce,meat,0.925268205898454,132,33,0.75,4
frequency,disjunction,salad,lettuce,tuna,0.455863206685007,594,33,0.3888888888888889,18
frequency,disjunction,salad,meat,chips,0.1628797553604865,66,33,0.0,2
frequency,disjunction,salad,meat,cigarettes,0.1510864509630741,165,33,0.0,5
frequency,disjunction,salad,meat,dressing,0.2767924926414278,99,33,0.0,3
frequency,disjunction,salad,meat,lettuce,0.074731794101546,198,33,1.0,6
frequency,disjunction,salad,meat,tuna,0.0633766389125496,99,33,0.3333333333333333,3
frequency,disjunction,salad,tuna,chips,0.7419695161402851,165,33,0.0,5
frequency,disjunction,salad,tuna,cigarettes,0.7245372487793494,165,33,0.0,5
frequency,disjunction,salad,tuna,dressing,0.8497648369133839,165,33,0.6,5
frequency,disjunction,salad,tuna,lettuce,0.544136793314993,165,33,1.0,5
frequency,disjunction,salad,tuna,meat,0.9366233610874504,165,33,0.8,5
frequency,disjunction,science,art,geology,0.0446621753381622,132,33,1.0,4
frequency,disjunction,science,art,math,0.04142743610573227,660,33,0.7,20
frequency,disjunction,science,art,philosophy,0.2937560993844996,594,33,0.6111111111111112,18
frequency,disjunction,science,art,physics,0.1073773847474236,165,33,1.0,5
frequency,disjunction,science,art,zoology,0.012745023480913602,165,33,0.8,5
frequency,disjunction,science,geology,art,0.9553378246618377,165,33,0.6,5
frequency,disjunction,science,geology,math,0.4803691389275693,198,33,0.8333333333333334,6
frequency,disjunction,science,geology,philosophy,0.8989604712620003,99,33,0.6666666666666666,3
frequency,disjunction,science,geology,physics,0.7201334718903349,132,33,1.0,4
frequency,disjunction,science,geology,zoology,0.2163865609963364,429,33,1.0,13
frequency,disjunction,science,math,art,0.9585725638942676,66,33,0.5,2
frequency,disjunction,science,math,geology,0.5196308610724307,132,33,0.75,4
frequency,disjunction,science,math,philosophy,0.9058761457711791,165,33,0.4,5
frequency,disjunction,science,math,physics,0.735690276072345,132,33,0.5,4
frequency,disjunction,science,math,zoology,0.2300045410995309,165,33,0.8,5
frequency,disjunction,science,philosophy,art,0.7062439006155004,165,33,1.0,5
frequency,disjunction,science,philosophy,geology,0.10103952873799972,165,33,0.8,5
frequency,disjunction,science,philosophy,math,0.094123854228821,528,33,0.6875,16
frequency,disjunction,science,philosophy,physics,0.2243309584834995,132,33,1.0,4
frequency,disjunction,science,philosophy,zoology,0.0301026613771821,198,33,0.8333333333333334,6
frequency,disjunction,science,physics,art,0.8926226152525762,165,33,0.4,5
frequency,disjunction,science,physics,geology,0.279866528109665,693,33,0.8571428571428571,21
frequency,disjunction,science,physics,math,0.264309723927655,99,33,0.3333333333333333,3
frequency,disjunction,science,physics,philosophy,0.7756690415165005,99,33,0.3333333333333333,3
frequency,disjunction,science,physics,zoology,0.0969158062517389,660,33,0.65,20
frequency,disjunction,science,zoology,art,0.9872549765190864,99,33,0.6666666666666666,3
frequency,disjunction,science,zoology,geology,0.7836134390036635,132,33,0.75,4
frequency,disjunction,science,zoology,math,0.769995458900469,165,33,0.4,5
frequency,disjunction,science,zoology,philosophy,0.9698973386228178,198,33,0.6666666666666666,6
frequency,disjunction,science,zoology,physics,0.9030841937482612,132,33,1.0,4
frequency,disjunction,throw,beach ball,boomerang,0.8918577688289612,627,33,0.631578947368421,19
frequency,disjunction,throw,beach ball,football,0.9950944454935996,165,33,1.0,5
